username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
cine_diaries,10/20/2017 18:11,0,0,lot particularly scary laughs come thick fast good see slasher back vogue,,#HappyDeathDay,9.21499e+17,0.4377,0.185,0.338,0.477,PP,22
ferretbuzz1,10/20/2017 18:09,0,0,happy death day marshall,,,9.21499e+17,-0.0516,0.406,0.385,0.208,NN,22
celebsrumor5,10/20/2017 18:09,0,0,happy death day marshall,,,9.21499e+17,-0.0516,0.406,0.385,0.208,NN,22
xxgenesiss,10/20/2017 18:09,0,0,ringtone movie happy death day stuck head,,,9.21499e+17,-0.296,0.434,0.272,0.294,Neg,22
BenRothrock,10/20/2017 18:08,0,0,check review happy death day,,#HappyDeathDay,9.21499e+17,-0.0516,0.368,0.349,0.283,NN,22
Never_More93,10/20/2017 18:08,0,0,great must would,@UniversalHorror,#HappyDeathDayMovie #HappyDeathDay,9.21498e+17,0.6249,0.0,0.672,0.328,PP,22
Frasier6869,10/20/2017 18:08,0,0,say happy death day dumb horror groundhog day dash heartfelt really enjoyed,,,9.21498e+17,-0.0276,0.394,0.39,0.217,NN,22
LordVodkamort,10/20/2017 18:08,0,0,already knew killer happy death day previews research confirmed,,,9.21498e+17,-0.6705,0.458,0.207,0.335,Neg,22
daddylenaluthor,10/20/2017 18:06,0,0,gonna watch happy death day,,,9.21498e+17,-0.0516,0.368,0.349,0.283,NN,22
m1ss_dany_ret92,10/20/2017 18:05,0,1,happy death day review,,#entertainment,9.21498e+17,-0.0516,0.406,0.385,0.208,NN,22
eraap1q27,10/20/2017 18:05,0,0,happy death day review,,#popculture,9.21498e+17,-0.0516,0.406,0.385,0.208,NN,22
blackdieseluk,10/20/2017 18:05,2,3,happy death day disarmingly sweet slasher less romantic lot fun,,,9.21498e+17,0.8044,0.185,0.577,0.238,PP,22
LayneLepard,10/20/2017 18:05,0,0,going see happy death day,,,9.21498e+17,-0.0516,0.368,0.349,0.283,NN,22
jonesrobey,10/20/2017 18:05,2,1,thoughts movie happy death day along fun shenanigans,,#happydeathday #newvideo #youtube,9.21498e+17,0.4767,0.245,0.44,0.314,PP,22
UniversalHorror,10/20/2017 18:04,0,2,hope see,,,9.21497e+17,0.4404,0.0,0.744,0.256,PP,22
DylantheReader5,10/20/2017 18:04,0,7,happy death day expect anything different blum,,,9.21497e+17,-0.0516,0.31,0.294,0.397,NN,22
AndrewNameth,10/20/2017 18:04,0,0,last night dream living plot happy death day sooo movie might pretty good,,,9.21497e+17,0.7845,0.165,0.498,0.338,PP,22
rodolfovmartins,10/20/2017 18:04,0,0,que venha comigo ao cinema ver happy death day,,,9.21497e+17,-0.0516,0.267,0.253,0.479,NN,22
burpybrian,10/20/2017 18:04,0,1,tbh like actor happy death day,,,9.21497e+17,0.3182,0.298,0.473,0.229,PP,22
shalemmoore,10/20/2017 18:03,0,2,name like happy death day expecting cinematic,,,9.21497e+17,0.3182,0.277,0.44,0.284,PP,22
UniversalHorror,10/20/2017 18:02,0,2,hope see,,,9.21497e+17,0.4404,0.0,0.744,0.256,PP,22
fixyrheartordie,10/20/2017 18:02,0,0,taking mom see happy death day need,,,9.21497e+17,-0.0516,0.31,0.294,0.397,NN,22
urbanvinyls,10/20/2017 18:02,0,0,anyone see happy death day tell happens first mins,,,9.21497e+17,-0.0516,0.267,0.253,0.479,NN,22
jrdync,10/20/2017 18:01,0,49,girl happy death day box office went washed face every night successful cchs alumni,,#1,9.21497e+17,0.5574,0.174,0.335,0.491,PP,22
TH3KIDTAY,10/20/2017 18:00,0,11,long work week glad seeing happy death day tomorrow,,,9.21496e+17,0.4215,0.235,0.404,0.361,PP,22
OurWeeklyHeroes,10/20/2017 17:59,0,0,go watch happy death day sam,,,9.21496e+17,-0.0516,0.336,0.319,0.345,NN,22
Lokza_Official,10/20/2017 17:57,0,0,lol scene start everyone almost shit seats sat,,#HappyDeathDay,9.21496e+17,-0.1298,0.273,0.231,0.496,Neg,22
MrDoWork0916,10/20/2017 17:57,0,0,liked video bad baby happy death day halloween horror davidstv,@YouTube,,9.21496e+17,-0.6808,0.491,0.288,0.221,Neg,22
Casthavian,10/20/2017 17:57,0,0,anyone seen happy death day heading see one tonight look popular cinema bit worried xd,,,9.21496e+17,0.6369,0.231,0.39,0.379,PP,22
PkmnMasterPrime,10/20/2017 17:55,0,0,happy death day aiight,,,9.21495e+17,-0.0516,0.406,0.385,0.208,NN,22
NoProbGrondin,10/20/2017 17:55,0,1,happy death day super made good premise great,,,9.21495e+17,0.8934,0.181,0.679,0.14,PP,22
demis_laugh_tho,10/20/2017 17:55,0,0,saw fact played confident,@UniversalHorror @ddlovato,,9.21495e+17,0.6808,0.0,0.737,0.263,PP,22
BlockbusterBen,10/20/2017 17:53,0,0,rated happy death day,,#IMDb,9.21495e+17,-0.0516,0.406,0.385,0.208,NN,22
Kbtheactor,10/20/2017 17:53,0,0,congrats happy death day saw today really,@jason_blum,,9.21495e+17,0.4939,0.26,0.473,0.267,PP,22
CaraMiaConnolly,10/20/2017 17:51,0,0,happy death day one,,,9.21494e+17,-0.0516,0.406,0.385,0.208,NN,22
bolhaw5,10/20/2017 17:51,0,0,happy death day unexpectedly great horror movie go see tonight,,,9.21494e+17,0.0516,0.355,0.364,0.28,NN,22
Kw4me,10/20/2017 17:50,0,0,happy death day,,,9.21494e+17,-0.0516,0.453,0.43,0.116,NN,22
JoshuaAmirose,10/20/2017 17:48,1,1,fair happy death day good,,,9.21493e+17,0.6124,0.283,0.645,0.072,PP,22
Topdawglelo,10/20/2017 17:48,0,0,really want see happy death day,,,9.21493e+17,0.1672,0.313,0.446,0.241,PP,22
_CharlottieA_,10/20/2017 17:48,0,0,happy death day good,,,9.21493e+17,0.4019,0.339,0.574,0.087,PP,22
Hollyp_16,10/20/2017 17:48,0,1,happy death day good ngl,,,9.21493e+17,0.4019,0.312,0.528,0.16,PP,22
wd_3baid,10/20/2017 17:46,0,0,happy death day waiting,,,9.21493e+17,-0.0516,0.406,0.385,0.208,NN,22
hobartmariner,10/20/2017 17:46,1,2,happy death day extremely effective cannot attend hockey game tonight,,,9.21493e+17,0.4927,0.217,0.394,0.389,PP,22
KSantoroMusic,10/20/2017 17:45,0,0,happy death day tonight bae,,,9.21493e+17,-0.0516,0.368,0.349,0.283,NN,22
metastreamingco,10/20/2017 17:45,0,1,happy death day top quotes review,,#,9.21493e+17,0.1531,0.315,0.444,0.242,PP,22
Jackie13M,10/20/2017 17:44,0,0,really want watch happy death day,,,9.21492e+17,0.1672,0.313,0.446,0.241,PP,22
Kmeyer0505,10/20/2017 17:44,0,0,soooo pumped go see happy death day tonight,,,9.21492e+17,-0.0516,0.287,0.272,0.441,NN,22
ZoomyRamen,10/20/2017 17:44,0,0,happy death day pretty heathers,,,9.21492e+17,0.4588,0.305,0.539,0.156,PP,22
TeeHaitchGee,10/20/2017 17:43,0,9,wish announcement instead watched happy death day,,,9.21492e+17,0.3612,0.273,0.448,0.28,PP,22
sarahxwitches,10/20/2017 17:43,0,0,wanna go see happy death day,,,9.21492e+17,-0.0516,0.336,0.319,0.345,NN,22
GabrielaAmaya03,10/20/2017 17:43,0,0,nadie quiere ver happy death day,,,9.21492e+17,-0.0516,0.336,0.319,0.345,NN,22
denofgeek,10/20/2017 17:43,2,6,review happy death day cinemas,,,9.21492e+17,-0.0516,0.368,0.349,0.283,NN,22
Princess_Debz,10/20/2017 17:42,0,0,seen,@UniversalHorror,#cineworldunlimited,9.21492e+17,0.0,0.0,0.0,1.0,NN,22
HorrorCultFilms,10/20/2017 17:42,0,0,happy death day cinemas read dr full article horrorcultfilms,,,9.21492e+17,-0.0516,0.267,0.253,0.479,NN,22
zacharydevaney,10/20/2017 17:41,0,3,anyone wanna go see happy death day make group,,,9.21492e+17,-0.0516,0.267,0.253,0.479,NN,22
homesick_27,10/20/2017 17:39,0,0,ngl actually bloody loved,,#HappyDeathDay,9.21491e+17,0.25,0.33,0.443,0.227,PP,22
MattMarcotte,10/20/2017 17:39,0,1,mediocre terrible relatively light film happy death day,,,9.21491e+17,-0.5106,0.446,0.236,0.318,Neg,22
mmaediy,10/20/2017 17:38,0,0,wanna watch happy death day,,,9.21491e+17,-0.0516,0.368,0.349,0.283,NN,22
NezaketCakir,10/20/2017 17:38,0,3,uzun suredir film gelmis hemen gidilir ins iyisindir,,#happydeathday,9.21491e+17,0.0,0.0,0.0,1.0,NN,22
adamtwillis,10/20/2017 17:37,0,1,really enjoyed jessica role never thought say feel good loved,@UniversalHorror,#HappyDeathDay,9.21491e+17,0.8858,0.0,0.598,0.402,PP,22
TylerGruber_,10/20/2017 17:37,0,3,trying see happy death day next week,,,9.21491e+17,-0.0516,0.31,0.294,0.397,NN,22
ChloesNetwork,10/20/2017 17:36,0,0,going go see happy death day hope,,#happydeathday #HappyDeathDayMovie #youtuber #Youtube #followme #Review #movie,9.2149e+17,0.4019,0.269,0.455,0.276,PP,22
lexNussbaum,10/20/2017 17:35,0,0,happy death day actually one best movies ever amazing,@UniversalHorror @jessica_rothe,,9.2149e+17,0.8316,0.189,0.568,0.243,PP,22
TerrelleGraham,10/20/2017 17:35,0,1,happy death day rather lacks suspense also mystery uncovering killer engaging,,,9.2149e+17,-0.4767,0.385,0.286,0.329,Neg,22
fanztareqalali,10/20/2017 17:35,2,10,tallest man world,@HmdalBloushi @tareqalali67,#HappyDeathDay # #,9.2149e+17,0.0,0.0,0.0,1.0,NN,22
rebekah__pope,10/20/2017 17:34,0,6,happy death day pretty good,,,9.2149e+17,0.7096,0.265,0.667,0.068,PP,22
Roksanmxo,10/20/2017 17:32,0,1,happy death day actually good,,,9.21489e+17,0.4019,0.312,0.528,0.16,PP,22
Ginger_Kate7,10/20/2017 17:32,0,2,think going go see happy death day,,,9.21489e+17,-0.0516,0.31,0.294,0.397,NN,22
newguyreview101,10/20/2017 17:32,0,1,pretty sure happy death day soft horror,,,9.21489e+17,0.1531,0.404,0.489,0.106,PP,22
ArthurKade,10/20/2017 17:32,2,2,tune tonight chat star cast go star,@ReelzChannel @onlythebrave @jessica_rothe,#HappydeathDay,9.21489e+17,0.0,0.0,0.0,1.0,NN,22
TEAM_IRON_MAN,10/20/2017 17:31,0,0,seeing thor tuesday friday happy death day halloween motoe next friday,,,9.21489e+17,-0.0516,0.235,0.223,0.542,NN,22
LSP___,10/20/2017 17:29,0,0,saw,,#HappyDeathDay,9.21489e+17,0.0,0.0,0.0,1.0,NN,22
Amyd159,10/20/2017 17:29,0,0,never knew mobile phones allowed used,@ODEONCinemas,#HappyDeathDay #NotHappy,9.21489e+17,0.0,0.0,0.0,1.0,NN,22
MrAlWhite,10/20/2017 17:29,0,1,excited uk release happy death day guessing else,,,9.21489e+17,0.296,0.26,0.407,0.333,PP,22
itsAleya,10/20/2017 17:28,1,1,happy death day,,,9.21488e+17,-0.0516,0.453,0.43,0.116,NN,22
erynshikari,10/20/2017 17:28,0,0,happy death day sooooooo cringe shit loved,,,9.21488e+17,0.0258,0.414,0.42,0.166,NN,22
mcgreg0rG,10/20/2017 17:28,0,2,happy death day miiiint film,,,9.21488e+17,-0.0516,0.368,0.349,0.283,NN,22
CianTaaffe,10/20/2017 17:28,0,1,super short review happy death day,@UniversalHorror,#FiveWordFilmReview #HappyDeathDay,9.21488e+17,0.5719,0.269,0.524,0.207,PP,22
DeebeeInTheSky,10/20/2017 17:25,0,0,happy death day deadly happy returns,,,9.21488e+17,0.5423,0.273,0.517,0.21,PP,22
zajdbi,10/20/2017 17:25,0,1,omg finished watching happy death day fancy guy plays carter goddamn much oml,,,9.21488e+17,-0.3182,0.323,0.263,0.415,Neg,22
ReedLubin,10/20/2017 17:25,0,0,happy death day believe film intentionally silly nose could end heartfelt weirdly,,,9.21488e+17,0.296,0.285,0.388,0.327,PP,22
MHarrison90,10/20/2017 17:25,0,1,saw happy death day earlier tripped bit end fun,,,9.21488e+17,0.4767,0.231,0.414,0.355,PP,22
UpdatedCeleb,10/20/2017 17:24,0,0,happy death day unexpectedly great horror movie go see tonight,,,9.21487e+17,0.0516,0.355,0.364,0.28,NN,22
HmdalBloushi,10/20/2017 17:24,4,1,happy birthday,,#HappyDeathDay,9.21487e+17,0.5719,0.0,0.787,0.213,PP,22
danny_speck,10/20/2017 17:24,0,0,happy death day one worst films ever absolute garbage,,,9.21487e+17,-0.6486,0.452,0.209,0.339,Neg,22
lifelikealeaf,10/20/2017 17:23,0,0,second film happy death day waiting months finally watch expectations film,,,9.21487e+17,-0.0516,0.235,0.223,0.542,NN,22
benjstones,10/20/2017 17:22,0,2,john hughes made slasher flick would happy death day groundhog day meets scream meets sixteen loved,,,9.21487e+17,0.25,0.252,0.29,0.458,PP,22
shenaryormy,10/20/2017 17:22,0,0,good movies oo happy death day unlocked geostorm,,,9.21487e+17,0.4019,0.252,0.426,0.323,PP,22
Lokza_Official,10/20/2017 17:22,0,2,honestly thought would overrated movie fucking,,#HappyDeathDay,9.21487e+17,0.4588,0.0,0.375,0.625,PP,22
BenColler1,10/20/2017 17:21,0,1,happy death day damn,,,9.21487e+17,-0.4404,0.584,0.327,0.088,Neg,22
TimMillerCritic,10/20/2017 17:21,1,0,snooty sorority sis highlight happy death day,@capecodtimes,#JessicaRothe,9.21487e+17,0.296,0.279,0.436,0.286,PP,22
LilMel13,10/20/2017 17:21,0,0,forgot post saw happy death day feel like could perfect buffy ever redo,@jessica_rothe,,9.21486e+17,0.7184,0.171,0.434,0.395,PP,22
GinsengNeen,10/20/2017 17:20,0,2,best movie theaters rn happy death day,,,9.21486e+17,0.6124,0.247,0.5,0.253,PP,22
MrMitchell2u,10/20/2017 17:19,0,0,happy death day,,,9.21486e+17,-0.0516,0.453,0.43,0.116,NN,22
fundo666,10/20/2017 17:18,0,0,memba groundhog,,#HappyDeathDay,9.21486e+17,0.0,0.0,0.0,1.0,NN,22
Mattcartner,10/20/2017 17:18,0,1,wow awesome good see refreshing kick ass movie,@jessica_rothe,#HappyDeathDay #dumponmymumshead,9.21486e+17,0.8074,0.191,0.59,0.219,PP,22
BlueSpeed7,10/20/2017 17:17,0,0,une happy death day full soundtrack ost,@YouTube,,9.21486e+17,-0.0516,0.31,0.294,0.397,NN,22
MrJiqzo,10/20/2017 17:17,0,0,happy death day like horror movie comedy really funny,,,9.21486e+17,0.5095,0.338,0.529,0.133,PP,22
KatieHeymann,10/20/2017 17:16,0,0,happy death day watch download happy death day,,,9.21485e+17,-0.1027,0.406,0.385,0.208,Neg,22
POPSUGAREnt,10/20/2017 17:16,0,2,go see,@UniversalHorror,#HappyDeathDay,9.21485e+17,0.0,0.0,0.0,1.0,NN,22
SarahDobbs,10/20/2017 17:15,0,4,happy report happy death day worth wait,,,9.21485e+17,0.6597,0.241,0.574,0.185,PP,22
meganrobertsj,10/20/2017 17:14,0,2,happy death day boss,,,9.21485e+17,-0.0516,0.406,0.385,0.208,NN,22
hinaomivictoria,10/20/2017 17:13,0,25,went see happy death day literally eye id highly reccommend,,,9.21485e+17,-0.0516,0.25,0.237,0.513,NN,22
movie_draft,10/20/2017 17:12,0,0,top blade runner happy death day,,#1 #2 #3,9.21484e+17,0.1531,0.315,0.444,0.242,PP,22
JamesLolXDD,10/20/2017 17:11,0,0,believe lori,,,9.21484e+17,0.0,0.0,0.0,1.0,NN,22
megrobertsonx,10/20/2017 17:11,0,2,shit cried happy death day,,,9.21484e+17,-0.7506,0.682,0.25,0.068,Neg,22
readyforleigh,10/20/2017 17:10,0,0,happy death day funny,,,9.21484e+17,0.4019,0.339,0.574,0.087,PP,22
bearbearday,10/20/2017 17:09,0,0,happy death day death day,,,9.21484e+17,-0.6249,0.578,0.274,0.148,Neg,22
JennM_P,10/20/2017 17:09,0,0,surprised much loved movie happy death day expect,,,9.21484e+17,0.6808,0.224,0.546,0.23,PP,22
DeathMetalWitch,10/20/2017 17:09,0,0,maybe thought happy death day great shed stupid ass girl realized stupid,,,9.21484e+17,-0.7506,0.507,0.279,0.214,Neg,22
iBearHD,10/20/2017 17:09,0,10,seeing happy death day father,@bluedeww,,9.21484e+17,-0.0516,0.368,0.349,0.283,NN,22
shuker97,10/20/2017 17:08,0,0,neutral,,#HappyDeathDay,9.21483e+17,0.0,0.0,0.0,1.0,NN,22
JustVenecia,10/20/2017 17:08,1,1,wanna go date see happy death day maybe mine come,,,9.21483e+17,-0.0516,0.25,0.237,0.513,NN,22
AngusMcGregor11,10/20/2017 17:07,0,0,really enjoyed happy death day solid genre piece mystery good done scares overall satisfying,,,9.21483e+17,0.818,0.229,0.526,0.244,PP,22
Neil_McNeil,10/20/2017 17:06,13,72,happy death day gets sequel called happy death day going,,,9.21483e+17,-0.1027,0.368,0.349,0.283,Neg,22
katelynnmarie27,10/20/2017 17:06,0,7,wanna see happy death day,,,9.21483e+17,-0.0516,0.368,0.349,0.283,NN,22
xCrystaljade,10/20/2017 17:06,0,1,movie enjoyed though,,#happydeathday,9.21483e+17,0.5106,0.0,0.623,0.377,PP,22
clarissacontr,10/20/2017 17:05,0,1,wanna see happy death day,,,9.21483e+17,-0.0516,0.368,0.349,0.283,NN,22
sophieeedodd,10/20/2017 17:05,0,1,happy death day worst film,,,9.21483e+17,-0.6486,0.584,0.27,0.146,Neg,22
HuckelCommaSean,10/20/2017 17:05,0,1,chances see horrors blumhouse pt hhn featuring happy death day insidious,,,9.21482e+17,-0.4767,0.378,0.274,0.348,Neg,22
WaffleEda,10/20/2017 17:04,0,4,happy death day gitmezsemm,,,9.21482e+17,-0.0516,0.406,0.385,0.208,NN,22
susanaaast,10/20/2017 17:04,2,1,preciso de que venha comigo ao cinema ver happy death day,,,9.21482e+17,-0.0516,0.235,0.223,0.542,NN,22
DeathMetalWitch,10/20/2017 17:04,0,0,seeing happy death day got whole theatre snuck beer,,,9.21482e+17,-0.0516,0.267,0.253,0.479,NN,22
Riley_Gates,10/20/2017 17:03,0,1,anyone manhattan trying see hit,,#HappyDeathDay,9.21482e+17,0.0,0.0,0.0,1.0,NN,22
New_Name_Soon_,10/20/2017 17:03,0,0,supposed keep dying figure killer,,#HappyDeathDay,9.21482e+17,-0.6486,0.518,0.0,0.482,Neg,22
SafiSallehh,10/20/2017 17:03,0,0,happy death day syok nak mampos,,,9.21482e+17,-0.0516,0.336,0.319,0.345,NN,22
_mariayolanders,10/20/2017 17:01,1,1,happy death day,,,9.21482e+17,-0.0516,0.453,0.43,0.116,NN,22
bbbailss,10/20/2017 17:01,0,1,alright need friend go see happy death day tonight,,,9.21482e+17,0.6124,0.219,0.5,0.281,PP,22
YoungerPope,10/20/2017 17:01,0,0,happy death day end liking,,,9.21481e+17,0.3612,0.317,0.52,0.163,PP,22
mvgicspells,10/20/2017 17:00,0,0,wanna see happy death day,,,9.21481e+17,-0.0516,0.368,0.349,0.283,NN,22
harmonicageIIer,10/20/2017 16:58,0,0,btw happy death day good movie,,,9.21481e+17,0.4019,0.289,0.489,0.222,PP,22
AngusMcGregor11,10/20/2017 16:57,0,0,happy death day,,,9.21481e+17,-0.0516,0.453,0.43,0.116,NN,22
Crownmekyng,10/20/2017 16:55,0,0,happy death day boo,,,9.2148e+17,-0.0516,0.406,0.385,0.208,NN,22
cinelander,10/20/2017 16:54,1,1,ha sido lider toda la semana en usa superando que le habia quitado el el pasado,,#BladeRunner2049 #HappyDeathDay,9.2148e+17,0.34,0.0,0.138,0.862,PP,22
tarynepruett,10/20/2017 16:53,0,0,happy death day good,,,9.2148e+17,0.4019,0.339,0.574,0.087,PP,22
JFulfordtheIII,10/20/2017 16:52,0,2,happy death day bigger,,#1,9.21479e+17,-0.0516,0.406,0.385,0.208,NN,22
nattatouillez,10/20/2017 16:51,0,1,went see happy death day actually pleasantly surprised much enjoyed,,,9.21479e+17,0.7964,0.187,0.574,0.239,PP,22
boxofficemojo,10/20/2017 16:51,21,58,thursday,@BladeRunner @ForeignerMovie,#BoxOffice #HappyDeathDay,9.21479e+17,0.0,0.0,0.0,1.0,NN,22
Natestraker11,10/20/2017 16:49,0,0,happy death day dumb cliche fun teenage ground hog day style enjoyable best,,,9.21479e+17,0.7845,0.254,0.498,0.247,PP,22
horrorfather,10/20/2017 16:49,0,0,hink stuck happy death day tamales,,,9.21478e+17,-0.296,0.468,0.294,0.238,Neg,22
StealYoDonuts,10/20/2017 16:49,0,0,happy death day good movie,,,9.21478e+17,0.4019,0.312,0.528,0.16,PP,22
CheCheBird12,10/20/2017 16:48,0,0,anyone seen happy death day,,,9.21478e+17,-0.0516,0.368,0.349,0.283,NN,22
FlAng3l,10/20/2017 16:48,0,1,saw honestly much fun movies long killer mystery loved fun,,#HappyDeathDay,9.21478e+17,0.8481,0.189,0.592,0.219,PP,22
HuckelCommaSean,10/20/2017 16:48,0,2,hey happy death day super,,,9.21478e+17,0.5719,0.289,0.563,0.148,PP,22
CHIDDYBANG12345,10/20/2017 16:47,12,7,wanna see happy death day,,,9.21478e+17,-0.0516,0.368,0.349,0.283,NN,22
Roster192,10/20/2017 16:47,0,1,watched wow really enjoyed bunch twists fresh take generic genre,,#HappyDeathDay,9.21478e+17,0.8655,0.0,0.581,0.419,PP,22
KamilleCullen,10/20/2017 16:46,0,0,liked video happy death day,@YouTube,,9.21478e+17,0.3818,0.315,0.524,0.161,PP,22
jamesdt1992,10/20/2017 16:46,0,1,rated happy death day,,#IMDb,9.21478e+17,-0.0516,0.406,0.385,0.208,NN,22
saf4z,10/20/2017 16:45,0,0,happy death day definitely recommend,,,9.21478e+17,0.6124,0.283,0.645,0.072,PP,22
Max101195,10/20/2017 16:45,0,0,damn want go see happy death day lol,,,9.21478e+17,0.0516,0.379,0.448,0.172,NN,22
cavalierdaily,10/20/2017 16:45,0,0,horror film happy death day worthwhile watch,,,9.21477e+17,-0.3612,0.455,0.365,0.18,Neg,22
morgmorgan25,10/20/2017 16:44,0,0,commercial happy death day go see yeah really point unbelievable twist thanks,,,9.21477e+17,0.7165,0.179,0.5,0.321,PP,22
nikikaka,10/20/2017 16:44,0,0,going see happy death day tomorrow excited,,,9.21477e+17,0.296,0.279,0.436,0.286,PP,22
c1ask0,10/20/2017 16:43,0,1,happy death day great much better would definitely,,,9.21477e+17,0.8591,0.192,0.66,0.148,PP,22
Waterston86,10/20/2017 16:43,0,1,neutral,,#HappyDeathDay,9.21477e+17,0.0,0.0,0.0,1.0,NN,22
noeltmanning,10/20/2017 16:43,0,0,meet movies reviews loving happy death day,,,9.21477e+17,0.5719,0.252,0.49,0.258,PP,22
DeadlineMagazin,10/20/2017 16:42,0,1,teaser zum interview mit regisseur werdet ihr deadline,,#HappyDeathDay #ChristopherLandon #66,9.21477e+17,-0.25,0.222,0.0,0.778,Neg,22
ShawneeJeane,10/20/2017 16:42,0,0,happy death day fun movie everyone go see,,,9.21477e+17,0.4767,0.245,0.44,0.314,PP,22
daniela_fidalgo,10/20/2017 16:42,2,0,quero taaaaanntooooo ir ver happy death day,,,9.21477e+17,-0.0516,0.31,0.294,0.397,NN,22
cinemasceneusa,10/20/2017 16:41,0,0,meet movies reviews loving happy death day,,,9.21477e+17,0.5719,0.252,0.49,0.258,PP,22
VonneyKAYY,10/20/2017 16:41,0,0,neutral,,#HappyDeathDay,9.21477e+17,0.0,0.0,0.0,1.0,NN,22
neylghandoura,10/20/2017 16:41,0,0,happy death day,,,9.21477e+17,-0.0516,0.453,0.43,0.116,NN,22
NotFunnyYunez,10/20/2017 16:41,0,0,poised stink like say happy death day surprisingly fun,,,9.21477e+17,0.7269,0.296,0.614,0.09,PP,22
DarrenConnolly_,10/20/2017 16:41,1,5,review live ridiculously fun,,#HappyDeathDay,9.21476e+17,0.2263,0.312,0.429,0.26,PP,22
DiamondOfHearts,10/20/2017 16:41,0,0,happy death day,,,9.21476e+17,-0.0516,0.453,0.43,0.116,NN,22
mark30795301,10/20/2017 16:40,0,0,going see happy death day football ruined limitless well worth money,,,9.21476e+17,-0.0772,0.338,0.372,0.29,Neg,22
