username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
NoSignalbruh,10/13/2017 10:12,0,3,happy death day,,#FridayThe13th,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
lidaa_mariee,10/13/2017 10:12,2,4,know happy death day looks corny wanna see idc,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
zoejournalist,10/13/2017 10:12,0,0,friday check box office release happy death day looks like mix comedy,,,9.19e+17,0.5859,0.189,0.422,0.388,PP,30
Nashtopia,10/13/2017 10:12,0,0,liked video happy death day movie review,@YouTube,,9.19e+17,0.3818,0.271,0.451,0.278,PP,30
alterianinc,10/13/2017 10:12,0,1,happy death day pretty fun,,#horror #movie #Halloween,9.19e+17,0.743,0.258,0.675,0.066,PP,30
Matt_ray21,10/13/2017 10:11,0,2,happy death day ok ending shocked tf outta,,,9.19e+17,-0.0772,0.385,0.366,0.248,Neg,30
kalenat19,10/13/2017 10:11,0,2,wanna go see happy death day movie hella trippy,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
danlybarger,10/13/2017 10:11,0,1,repetition groundhog wit,@ArkansasOnline,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
tropical_nandii,10/13/2017 10:11,3,3,thirsty go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
metronewyork,10/13/2017 10:11,1,0,happy death day still friday treat,,,9.19e+17,0.3612,0.293,0.481,0.226,PP,30
The_Wild_Line,10/13/2017 10:11,0,0,weekend preview episode,,#HappyDeathDay #TheForeigner,9.19e+17,0.0,0.0,0.0,1.0,NN,30
GretchenRix,10/13/2017 10:11,0,0,anyone else going see happy death day friday,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
xDRUMMERBOII,10/13/2017 10:11,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
KevinTHarding,10/13/2017 10:10,0,0,happy death day comes aweeee man,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
LaniaDestiny,10/13/2017 10:10,0,0,wanna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
AvaSloan2502,10/13/2017 10:10,0,0,going see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
TheRealLeslie_,10/13/2017 10:09,5,7,trynna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
SexyBabys2014,10/13/2017 10:09,0,0,friday tattoos eagles ezekiel elliott happy death day bitcoin friday,,#hot,9.19e+17,-0.0516,0.25,0.237,0.513,NN,30
lmayorgas,10/13/2017 10:09,0,2,creo que ha si la si la divertida que llevo vista hasta,,#HappyDeathDay #Sitges50,9.19e+17,0.34,0.0,0.179,0.821,PP,30
BrittKnowsBestt,10/13/2017 10:09,0,0,think gonna go see happy death day,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
GORGeouslegna,10/13/2017 10:09,0,2,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
raymondvirata,10/13/2017 10:09,0,1,happy friday happy death day,@clarkewolfe @ReillyAround @PNemiroff @JoshMacuga,,9.19e+17,0.5423,0.293,0.556,0.15,PP,30
lynnp_krys,10/13/2017 10:08,0,0,go see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
ergo_shop,10/13/2017 10:08,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
MaxBrecher,10/13/2017 10:08,0,1,title said terrible title gonna reviews surprised give try,,#HappyDeathDay,9.19e+17,-0.296,0.258,0.158,0.583,Neg,30
Jerzzey_Finest,10/13/2017 10:07,0,1,happy death day looks wack,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
AKAredstar,10/13/2017 10:07,0,1,friday,,#FridayThe13th #HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
PremierPopC,10/13/2017 10:07,0,0,happy death day director days shoot key scene,,,9.19e+17,-0.3818,0.42,0.247,0.333,Neg,30
Ryan3017King,10/13/2017 10:06,0,7,tryna go happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
_dvad_,10/13/2017 10:06,0,0,happy death day looks like movie people think talking aliens deep,,,9.19e+17,0.3182,0.215,0.343,0.442,PP,30
Haloopa,10/13/2017 10:06,0,0,know hell happy death day rotten movie absolute,,,9.19e+17,-0.8442,0.605,0.19,0.205,Neg,30
cuminside_ana,10/13/2017 10:06,0,0,kind day,,#HappyFridayThe13th #HappyDeathDay #movienight,9.19e+17,0.5267,0.0,0.773,0.227,PP,30
MUSpecColl,10/13/2017 10:06,0,4,neutral,,#bookguts #HappyDeathDay #Fridaythe13th,9.19e+17,0.0,0.0,0.0,1.0,NN,30
rachheeeelll,10/13/2017 10:06,0,0,wanna go see happy death day bad,,,9.19e+17,-0.5719,0.49,0.245,0.265,Neg,30
flexcalibur,10/13/2017 10:05,0,0,happy death day good happy death day,,,9.19e+17,0.3612,0.388,0.512,0.1,PP,30
Taylorg0522,10/13/2017 10:05,0,0,someone take see happy death day tonight,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
ermizad,10/13/2017 10:05,1,3,muy divertida happy death day la gamberra que con una protagonista,,,9.19e+17,-0.0516,0.235,0.223,0.542,NN,30
GeekWithAnAfro,10/13/2017 10:05,0,3,going laughing ass lots fun crying waterfalls love,,#HappyDeathDay #BrigsbyBear #Sitges50,9.19e+17,0.6249,0.325,0.527,0.148,PP,30
DailyBillboard,10/13/2017 10:05,2,0,happy enjoy movie billboards celebrate,,#FridayThe13th #HappyDeathDay,9.19e+17,0.891,0.0,0.841,0.159,PP,30
thecasi,10/13/2017 10:05,0,0,si al final del pudieras volver de octubre en,,#FelizViernes13 #HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
jtsv_,10/13/2017 10:05,1,1,wanna go movies watch happy death day somethin,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
TabloidBintang,10/13/2017 10:04,0,0,fakta menarik dari lokasi syuting film happy death day,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
adamszym,10/13/2017 10:04,1,2,pretty sure horror movies pioneering new marketing trend call dumb name dumb name bye happy death day,,,9.19e+17,-0.7184,0.425,0.275,0.299,Neg,30
PinoriaApp,10/13/2017 10:04,0,0,taught live day like last,,#HappyDeathDay,9.19e+17,0.3612,0.0,0.385,0.615,PP,30
DATJEW1207,10/13/2017 10:04,0,8,happy death day great one,,,9.19e+17,0.5994,0.285,0.569,0.146,PP,30
Allenownz,10/13/2017 10:04,0,0,share happy death day know comes today,,,9.19e+17,0.25,0.283,0.428,0.29,PP,30
sevenmarss,10/13/2017 10:04,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
sassygirlfit,10/13/2017 10:04,0,1,happy death day going reviewed preview help ldctw,@theadamlash,#movie,9.19e+17,0.3612,0.255,0.418,0.327,PP,30
Ms_Joii,10/13/2017 10:03,0,0,wish could go see happy death day instead going work,,,9.19e+17,0.3612,0.225,0.37,0.405,PP,30
FukYoTwitta,10/13/2017 10:03,0,1,going see happy death day due whole trailer telling,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
juiceduppartz,10/13/2017 10:03,0,0,ads every dam youtube cant skip,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
cheyennesarai,10/13/2017 10:03,0,1,beyond thirsty happy death day come,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
Retr0_world,10/13/2017 10:03,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
AdamBlackhat,10/13/2017 10:03,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
Starsandpopcorn,10/13/2017 10:03,0,0,movie better right go see happy death day,,,9.19e+17,0.4019,0.252,0.426,0.323,PP,30
GetYouAStace,10/13/2017 10:03,2,1,wanna see happy death day tf,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
VampireKing93,10/13/2017 10:03,0,0,feels good imma make love bed crash tf,,#Exhausted #TiredAF #HappyFridayThe13th #HappyDeathDay #FridayThe13th,9.19e+17,0.6597,0.182,0.48,0.338,PP,30
Sodhipop,10/13/2017 10:02,0,1,see happy death day tbh,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
karlitamf2,10/13/2017 10:02,0,1,seeing happy death day tonight,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
elmundoaldia,10/13/2017 10:02,0,0,happy death day lidera las carteleras en eeuu,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
flexcalibur,10/13/2017 10:02,0,1,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
mayacarla_,10/13/2017 10:02,0,0,going see today,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
Ayeee_Anne,10/13/2017 10:02,0,0,really wanna go movies see happy death day shit w bae tho,,,9.19e+17,-0.5859,0.391,0.193,0.417,Neg,30
SassyFacts_1,10/13/2017 10:02,2,2,happy death day,,#ScaryLoveSongs,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
brittwells7,10/13/2017 10:02,2,0,wanna see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
WordsAbtMovies,10/13/2017 10:02,0,0,words tv full review happy death day plus weekend,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
BT_Vancouver,10/13/2017 10:01,1,0,jackie chan gets dramatic drops hammers,@ForeignerMovie @thordiakow @UniversalHorror,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
zayemiranda27,10/13/2017 10:01,1,1,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
WhatAdoll_,10/13/2017 10:01,1,0,want go see happy death day tonight,,,9.19e+17,0.0258,0.302,0.388,0.31,NN,30
woodburytheatre,10/13/2017 10:01,0,0,opening foreigner happy death day victoria abdul,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
JCCDemon4,10/13/2017 10:01,0,1,feel like happy death day one movie right raise arms mid theater,,,9.19e+17,0.3182,0.204,0.325,0.471,PP,30
KISSMYCLASSSSSS,10/13/2017 10:01,0,0,feel bad going see happy death day instead lol,,,9.19e+17,-0.2263,0.392,0.344,0.265,Neg,30
melvinryantan,10/13/2017 10:01,0,0,horror groundhog gets bit motive murderer super,,#HappyDeathDay,9.19e+17,-0.6597,0.512,0.241,0.247,Neg,30
Thekid0726,10/13/2017 10:01,0,0,happy death day lil u fizzled turned chick horrible plot,,,9.19e+17,-0.5719,0.433,0.216,0.351,Neg,30
eagleamerica,10/13/2017 10:00,0,0,anyone want go see,,#HappyDeathDay #FridayThe13th,9.19e+17,0.0772,0.0,0.302,0.698,PP,30
rrrini_,10/13/2017 10:00,0,0,happy death day good movie,,,9.19e+17,0.4019,0.312,0.528,0.16,PP,30
kingtdw_,10/13/2017 10:00,1,0,want go see happy death day,,,9.19e+17,0.0258,0.328,0.42,0.252,NN,30
niekartistiek,10/13/2017 10:00,0,0,okay thrillers great loved go watch movie right mixture humor suspense,,#HappyDeathDay,9.19e+17,0.9022,0.0,0.686,0.314,PP,30
MidnightSim,10/13/2017 10:00,0,0,happy death day via,@YouTube,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
wendizzzzle,10/13/2017 10:00,0,0,gonna go see happy death day later w babe,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
jamulmer,10/13/2017 10:00,0,0,wait see next work,,#Boo2 #HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
Jaye_128,10/13/2017 9:59,0,0,scary movies came happy death day shit look scary,,,9.19e+17,-0.8807,0.644,0.171,0.185,Neg,30
sabellise,10/13/2017 9:59,0,0,quiero ver happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
gabo09_07,10/13/2017 9:59,0,2,estreno,,#FelizDiaDeTuMuerte #HappyDeathDay #likeforfolow #follo4folloback #13Oct,9.19e+17,0.0,0.0,0.0,1.0,NN,30
CinemasCineplex,10/13/2017 9:59,0,0,ce regard vous jette quand se rend compte que,,#FridayThe13th #HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
le_bvddieee,10/13/2017 9:58,0,0,seeing happy death day weekend,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
nubiemagic,10/13/2017 9:58,0,0,might go see happy death day tomorrow,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
TheMCG,10/13/2017 9:58,0,1,neutral,,#HappyDeathDay #Friday13,9.19e+17,0.0,0.0,0.0,1.0,NN,30
mamatare1,10/13/2017 9:58,0,0,definitely seeing happy death day tonight,,,9.19e+17,0.3612,0.293,0.481,0.226,PP,30
googtterenbot,10/13/2017 9:58,0,0,googletrend happydeathday,,,9.19e+17,0.0,0.0,0.0,1.0,NN,30
pink_sugar_Nik,10/13/2017 9:58,0,0,wanna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
visrecreation,10/13/2017 9:57,1,0,time ticking finalize pick watch,@fml_movies,#HappyDeathDay #BladeRunner2049 #FridayThe13th,9.19e+17,0.0,0.0,0.0,1.0,NN,30
lavidadelacy,10/13/2017 9:57,0,2,wonder many howard students recognize nigga screaming happy death day advanced,,,9.19e+17,-0.2023,0.339,0.297,0.365,Neg,30
nkeyah_,10/13/2017 9:57,0,0,want see,,#HappyDeathDay,9.19e+17,0.0772,0.0,0.565,0.435,PP,30
WNBADestined,10/13/2017 9:57,0,0,wanna go see happy death day wit bae,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
cameronneeson1,10/13/2017 9:57,0,1,guess got,@ElleNewlands @wlsalyers,#RegularShow #Death #HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
chantressjen,10/13/2017 9:56,0,0,happy death day even look remotely interesting,,,9.19e+17,0.3612,0.273,0.448,0.28,PP,30
VexaGrimwoe,10/13/2017 9:55,0,0,happy death day seems like decent,,,9.19e+17,0.3182,0.298,0.473,0.229,PP,30
trabajaencasa01,10/13/2017 9:55,0,0,si tu en crisis convierte en de,,#HappyDeathDay #ganardinero #bitcoin,9.19e+17,-0.6249,0.406,0.0,0.594,Neg,30
jludwig86,10/13/2017 9:55,0,0,liked groundhog day better called happy death day,,,9.19e+17,0.6705,0.225,0.543,0.231,PP,30
JefeLexy,10/13/2017 9:55,0,0,friday today,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
jd2b1999,10/13/2017 9:55,1,1,good luck today,@RubyModine @UniversalHorror,#HappyDeathDay #Friday13thHeadlines,9.19e+17,0.7096,0.0,0.855,0.145,PP,30
_MahaKhan,10/13/2017 9:55,1,2,happy death day beware,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
houstoninformer,10/13/2017 9:55,0,0,reviews easily happy,,,9.19e+17,0.7269,0.0,0.859,0.141,PP,30
hannnahhgrace,10/13/2017 9:55,0,0,hope happy death day doesnt suck,,,9.19e+17,0.6256,0.262,0.604,0.134,PP,30
Sierra46041416,10/13/2017 9:55,0,0,friday lml wait see movie happy death day,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
TylerShinn91,10/13/2017 9:54,0,2,wants go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
buddycandela,10/13/2017 9:54,0,2,apparently seeing happy death day hopefully goes something like,,,9.19e+17,0.6124,0.219,0.5,0.281,PP,30
HeatVisionBlog,10/13/2017 9:54,0,1,happy death day director days shoot key scene,,,9.19e+17,-0.3818,0.42,0.247,0.333,Neg,30
klinee_b,10/13/2017 9:54,0,2,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
xxdominiquee,10/13/2017 9:53,0,1,wanna see happy death day bad,,,9.19e+17,-0.5719,0.525,0.262,0.213,Neg,30
Naemarieee,10/13/2017 9:53,0,0,want see happy death day today,,,9.19e+17,0.0258,0.328,0.42,0.252,NN,30
savches_,10/13/2017 9:53,0,2,tryna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
_shannelll,10/13/2017 9:53,0,2,happy death day one movies look dumb still slightway wanna see ctfu,,,9.19e+17,-0.5423,0.362,0.186,0.452,Neg,30
_ChelseeLately,10/13/2017 9:53,1,0,wanna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
CloiCarter,10/13/2017 9:53,0,0,going watch happy death day tonight,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
johnjayyy23,10/13/2017 9:53,0,0,happy death day killer roommate,,,9.19e+17,-0.6705,0.59,0.266,0.144,Neg,30
SunsetKisses_xo,10/13/2017 9:53,0,0,wants go see happy death day probably end going,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
C3Naomi,10/13/2017 9:52,0,0,wanna see happy death day tonight,,#FridayThe13th,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
miss_kelsbrooke,10/13/2017 9:52,0,2,happy death day comes today,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
erik__bogo,10/13/2017 9:52,0,0,wanna see happy death day omg,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
Beatrice_Muyo,10/13/2017 9:52,1,4,lo mejor de happy death day es que sabe lo que es sobre de muy disfrutona,,#sitges2017,9.19e+17,-0.0516,0.181,0.171,0.648,NN,30
Movie_And_Chill,10/13/2017 9:51,6,9,happy death day coming,@guardianfilm @OpenRoadFilms,#SurviveAHorrorMovieIn5Words #FridayThe13th #MoviesAnywhere,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
adamszym,10/13/2017 9:51,0,0,wow haha already death day upon us happy death day,,,9.19e+17,0.4019,0.335,0.451,0.215,PP,30
ayy_desto,10/13/2017 9:51,0,0,c new jackie chan movie happy death day,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
ItsFaaish,10/13/2017 9:50,0,0,aku nak tengok happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
JASMINE04251679,10/13/2017 9:50,0,0,neutral,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
SjTakesTheWorld,10/13/2017 9:50,0,0,definitely going see happy death day,,,9.19e+17,0.3612,0.293,0.481,0.226,PP,30
Shakefire,10/13/2017 9:50,0,1,happy death day thoroughly,,#HappyDeathDay,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
BrowncopCop,10/13/2017 9:50,0,0,movie coming,@UniversalHorror,,9.19e+17,0.0,0.0,0.0,1.0,NN,30
kingaaiik,10/13/2017 9:50,0,0,neutral,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
AbbyMuery,10/13/2017 9:50,0,0,ur birthday today happy birthday day try die,,#HappyDeathDay #FridayThe13th,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
Ayeitsrayy23,10/13/2017 9:49,0,0,anyone watch happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
ncinteractivo,10/13/2017 9:49,0,0,happy death day lidera las carteleras,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
TrueHorrorNet,10/13/2017 9:49,0,2,fun little inspired project,,#HappyDeathDay #,9.19e+17,0.7357,0.0,0.756,0.244,PP,30
___Joanaaa___,10/13/2017 9:49,0,0,happy death day estreou,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
yourgurl_fatima,10/13/2017 9:48,0,0,pray,,#HappyDeathDay #Friday13,9.19e+17,0.3182,0.0,1.0,0.0,PP,30
KeepinUpWitKeya,10/13/2017 9:48,1,0,happy death day gone b lit tonight,,#Friday13,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
JeffreyaReddick,10/13/2017 9:48,4,9,happy may today bring check,@UniversalHorror,#Friday13th #horror #scary,9.19e+17,0.5719,0.0,0.481,0.519,PP,30
alexisIaree,10/13/2017 9:47,0,0,seeing happy death day tonight,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
YUNGKTRAN,10/13/2017 9:47,0,1,wanna see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
YesIndeed_Reed,10/13/2017 9:47,1,0,wanna go see happy death day movie tonight weekend,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
macdaddy__eee,10/13/2017 9:47,0,0,anybody tryna go catch happy death day,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
MattLCase,10/13/2017 9:47,0,1,finding happy death day like yeah probably going amazing,,,9.19e+17,0.8074,0.194,0.607,0.199,PP,30
NTrevino25,10/13/2017 9:47,0,1,telling boyfriend want go see happy death day surprised im happy omg,,,9.19e+17,0.6908,0.181,0.493,0.326,PP,30
LeeNiquita,10/13/2017 9:46,0,0,movie right movie sick love,,#HappyDeathDay,9.19e+17,0.2263,0.314,0.4,0.286,PP,30
reenalareina,10/13/2017 9:46,0,1,really tryin see happy death day maybe tonight tmr,,,9.19e+17,0.0164,0.262,0.267,0.471,NN,30
classic_u1,10/13/2017 9:46,0,2,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
jrdelrosal,10/13/2017 9:45,0,1,thanx slasher league scream final top job,@creetureshow @blumhouse @jessica_rothe,#HappyDeathDay,9.19e+17,-0.2263,0.284,0.189,0.526,Neg,30
McNastyPrime,10/13/2017 9:45,0,1,groundhog day meets slasher finds,@AtTheMoviesMY,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
TheJoeDShow,10/13/2017 9:45,0,2,happy death day sometimes slays writes,@ArielScotti @NYDailyNews,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
thereal_arig,10/13/2017 9:45,0,0,wanna go see happy death day tonight,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
crazjules,10/13/2017 9:45,0,1,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
Qrhyme,10/13/2017 9:45,0,0,liked video happy death day movie review,@YouTube,,9.19e+17,0.3818,0.271,0.451,0.278,PP,30
alemecinaj,10/13/2017 9:45,0,0,hoy sale happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
reng_reng,10/13/2017 9:45,0,0,lagi musim film dengan tema seperi ini ya bsk happy death day sebelumnya jg lupa judulnya,,,9.19e+17,-0.0516,0.181,0.171,0.648,NN,30
AnAnimeGiraffe,10/13/2017 9:44,0,0,going see happy death day pg ppbbhhttt pass,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
elocinamanda,10/13/2017 9:44,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
SPYTHEMOVIEGUY,10/13/2017 9:44,0,0,liked video happy death day movie review,@YouTube,,9.19e+17,0.3818,0.271,0.451,0.278,PP,30
alannaa_omalley,10/13/2017 9:44,0,1,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
_Mel_McGregor_,10/13/2017 9:44,0,8,someone see happy death day tonight,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
tmckeithan,10/13/2017 9:44,0,0,actually going see horror movie friday might first time ever done,,#HappyDeathDay,9.19e+17,-0.5719,0.27,0.0,0.73,Neg,30
readknox,10/13/2017 9:44,0,0,imagine murder flawed victim must save happy death day,,,9.19e+17,-0.5859,0.495,0.319,0.185,Neg,30
ChaosUnfold,10/13/2017 9:43,0,0,liked video happy death day movie review,@YouTube,,9.19e+17,0.3818,0.271,0.451,0.278,PP,30
PrettyN_iTweet,10/13/2017 9:43,0,0,happy death day annoyed lol,,,9.19e+17,0.0,0.464,0.464,0.071,NN,30
ChefBigFine_,10/13/2017 9:42,0,0,idky wanna see happy death day today,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
_ashleyflood16,10/13/2017 9:42,0,0,wanna go see happy death day tonight,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
_justincase16,10/13/2017 9:42,0,0,tryna watch happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
cassiedreyer9,10/13/2017 9:42,0,1,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
DASHAWN_WARD,10/13/2017 9:42,0,0,definitely seeing happy death day today,,,9.19e+17,0.3612,0.293,0.481,0.226,PP,30
TiffBallout2x,10/13/2017 9:41,3,1,waiting forever go see happy death day movie look raw,,,9.19e+17,-0.0516,0.25,0.237,0.513,NN,30
jessicaeviexo,10/13/2017 9:41,0,0,happy friday,,#FridayThe13th #HappyFridayThe13th #HappyDeathDay,9.19e+17,0.5719,0.0,0.787,0.213,PP,30
MrMovieMasters2,10/13/2017 9:41,0,1,liked video happy death day reviews,@YouTube,,9.19e+17,0.3818,0.291,0.485,0.224,PP,30
eFilmCritic,10/13/2017 9:40,0,0,peter sobczynski films neglected,@petersob13,#TheFloridaProject #HappyDeathDay #ProfessorMarston,9.19e+17,-0.5267,0.531,0.0,0.469,Neg,30
eli_lyonss,10/13/2017 9:40,1,1,happy death day get thrown porta potty ily,,#Fridaythe13th,9.19e+17,0.6369,0.229,0.476,0.294,PP,30
vanesita_x3,10/13/2017 9:40,0,1,happy death day seems interesting probably end shit show like movies,,,9.19e+17,0.1027,0.335,0.397,0.268,PP,30
CiahAmor,10/13/2017 9:40,0,0,anyone wanna go see,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
IcyBrian,10/13/2017 9:40,1,1,looking forward never knew much wanted horror version groundhog day saw,,,9.19e+17,-0.5719,0.27,0.0,0.73,Neg,30
Anettraaaaa,10/13/2017 9:40,0,0,wanna see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
MyTrackingBoard,10/13/2017 9:40,1,0,christopher landon creates fun formulaic horror writes,@DrewMcWeeny,#HappyDeathDay,9.19e+17,0.1779,0.282,0.412,0.305,PP,30
