username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
JustinJagoe,10/21/2017 14:44,0,1,really care dumb happy death day,,,9.22e+17,-0.0056,0.442,0.44,0.118,NN,21
warpedroses,10/21/2017 14:44,0,0,got done watching happy death day oh god fucking amazing,,,9.22e+17,0.7178,0.197,0.5,0.303,PP,21
bourgeois_ann,10/21/2017 14:42,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
stewart_fed,10/21/2017 14:41,0,0,happy death day general release yesterday,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
tjkn0622,10/21/2017 14:40,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
clarissalukman_,10/21/2017 14:39,0,0,watching happy death day,@cgv_id,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
DeSarachoM,10/21/2017 14:36,0,0,really wanna go see happy death day,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
MrRogers30,10/21/2017 14:36,0,0,happy death day well,@jessica_rothe,,9.22e+17,0.2263,0.364,0.542,0.093,PP,21
NAUthagoddess,10/21/2017 14:35,0,0,happy death day madea boo,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
breaktheradar,10/21/2017 14:34,0,0,seeing happy death day,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
MetalHeart_77,10/21/2017 14:34,0,0,happy death day hero collector,,#,9.22e+17,0.5267,0.295,0.553,0.152,PP,21
_dkxw_,10/21/2017 14:34,0,0,happy death day made rethink anyone proud become maybe need soul searching,,,9.22e+17,0.4404,0.198,0.345,0.457,PP,21
horrosreviews,10/21/2017 14:33,0,0,gory happy death day review,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
nmjcu,10/21/2017 14:32,0,1,hey fam go see happy death day keep eye movie,,,9.22e+17,-0.0516,0.25,0.237,0.513,NN,21
EquinoxThoughts,10/21/2017 14:32,0,1,seeing happy death day bye,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
Cee_Dutra,10/21/2017 14:32,0,0,happy death day sp,@CinemarkOficial,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
lxlycollins,10/21/2017 14:32,0,1,happy death day cute,,,9.22e+17,0.4215,0.336,0.578,0.086,PP,21
_Anshul_M_,10/21/2017 14:31,0,1,saw blade runner keeps impressing flaw happydeathday earning,,,9.22e+17,0.5423,0.0,0.333,0.667,PP,21
MrRogers30,10/21/2017 14:31,0,1,well happy death day,@creetureshow,,9.22e+17,0.2263,0.364,0.542,0.093,PP,21
tracyannaa,10/21/2017 14:30,1,3,tryna go watch happy death day,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
HorrorGeekoid,10/21/2017 14:30,0,0,rated happy death day enjoyable slasher pretty tame though,,#IMDb,9.22e+17,0.7096,0.209,0.524,0.267,PP,21
Wipps,10/21/2017 14:29,0,0,regal cinemas dulles town center happy death day va,@regalmovies,,9.22e+17,-0.0516,0.267,0.253,0.479,NN,21
lizponce,10/21/2017 14:28,0,0,seated happy death day,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
neilturitz,10/21/2017 14:27,3,5,happy death day six word surprisingly enjoyable horrorfied groundhog,,#HappyDeathDayMovie #SixWordReviews #itsathing,9.22e+17,0.5994,0.22,0.497,0.282,PP,21
AdamMcDee,10/21/2017 14:26,0,1,oh wait damn girl happy death day la la land thought looked,,,9.22e+17,-0.4404,0.342,0.192,0.466,Neg,21
Rays_Left_Hook,10/21/2017 14:26,0,0,lots,,#HappyDeathDay,9.22e+17,0.0,0.0,0.0,1.0,NN,21
DSugus,10/21/2017 14:26,1,0,jalan cerita happy death day ni sama macam cerita tpi fall lgi best kot,,,9.22e+17,0.6124,0.171,0.346,0.482,PP,21
AshleighJeana,10/21/2017 14:26,0,0,want see happy death day,,,9.22e+17,0.0258,0.358,0.459,0.183,NN,21
MrRogers30,10/21/2017 14:26,0,1,happy death day damn loved,@ShockWavesPod @_RyanTurek,,9.22e+17,0.25,0.434,0.5,0.066,PP,21
spoookymami,10/21/2017 14:26,0,0,decide watch happy death day snowman,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
TitanFan98,10/21/2017 14:25,0,0,happy death day worth kinda decent,,,9.22e+17,0.1779,0.312,0.448,0.24,PP,21
sirena6783,10/21/2017 14:25,0,2,friend said ok except like day kept starting,,#HappyDeathDay #men,9.22e+17,0.7845,0.0,0.612,0.388,PP,21
jayquandacutie4,10/21/2017 14:24,0,2,gotta watch happy death day smh,,,9.22e+17,-0.3612,0.481,0.287,0.233,Neg,21
swaggerm24,10/21/2017 14:24,1,0,excited hanging fav seeing,@korrkorr,#HappyDeathDay,9.22e+17,0.6597,0.0,0.73,0.27,PP,21
KennaJeen,10/21/2017 14:23,0,0,really liked movie happy death day mind fuck,,,9.22e+17,-0.0883,0.401,0.382,0.217,Neg,21
darkchocojep,10/21/2017 14:22,0,2,happy death day one best movies really wish birthday,,,9.22e+17,0.7902,0.197,0.55,0.253,PP,21
darkchocojep,10/21/2017 14:22,0,6,happy death day basically groundhog day concoction,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
KinanoNanina,10/21/2017 14:21,0,0,checkout latest news post box happy death day drops jackie falls,,,9.22e+17,-0.0516,0.235,0.223,0.542,NN,21
Ben_Alcock_,10/21/2017 14:21,0,0,watched happy death day,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
itssXoch,10/21/2017 14:19,0,3,saw happy death day entertaining predicted whole movie trailer,,#spideysense,9.22e+17,0.4019,0.236,0.4,0.364,PP,21
ChrisWezzyy,10/21/2017 14:19,0,0,anyone seen film happy death day came yesterday wanna go see,,,9.22e+17,-0.0516,0.235,0.223,0.542,NN,21
celsobranicio,10/21/2017 14:19,0,0,morte te happy death day de meus centavos com thiago belotti nota,,,9.22e+17,-0.0516,0.222,0.21,0.568,NN,21
ScHoolboy_reese,10/21/2017 14:19,0,0,tryna go see happy death day,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
cashdbandz,10/21/2017 14:18,3,5,someone come see happy death day wit,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
mortonian13,10/21/2017 14:17,0,2,pleasantly surprised happy death day easy watch much fucking better,,#TheSnowman #Geostorm,9.22e+17,0.8718,0.172,0.652,0.176,PP,21
2amarita77,10/21/2017 14:17,0,0,marquee theaters highlands happy death day wv,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
Romeobluez,10/21/2017 14:17,0,0,happy death day mil budget already made mil,,,9.22e+17,-0.0516,0.287,0.272,0.441,NN,21
kory_dobbins11,10/21/2017 14:16,1,3,happy death day must,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
xlovedolanx,10/21/2017 14:16,0,0,going watch happy death day tonight,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
clipsonlinetv,10/21/2017 14:15,0,0,box happy death day drops jackie falls forbes,,#Movies #Film,9.22e+17,-0.0516,0.287,0.272,0.441,NN,21
suzyji,10/21/2017 14:15,0,1,comparable happy death day gaggle children survive reliably,,,9.22e+17,-0.0516,0.287,0.272,0.441,NN,21
xmels1,10/21/2017 14:13,0,0,f r e n,,#LastNight #HappyDeathDay #BWW,9.22e+17,0.0,0.0,0.0,0.0,NN,21
rnrncbrra,10/21/2017 14:13,0,1,happy death day hmmmmmm,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
thatsyou_jay,10/21/2017 14:12,1,0,wanna see happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
HeyAbuy,10/21/2017 14:11,0,5,watched happy death day amount plot twists annoyed,,,9.22e+17,-0.4215,0.428,0.243,0.329,Neg,21
ImThatDoug,10/21/2017 14:11,0,0,drops massive weekend,,#HappyDeathDay,9.22e+17,0.0,0.0,0.0,1.0,NN,21
AZUREDEM0N,10/21/2017 14:09,0,4,watching happy death day siblings friend ali,,,9.22e+17,0.4588,0.264,0.466,0.27,PP,21
_sxmedina,10/21/2017 14:09,0,0,excited go see happy death day tonight,,,9.22e+17,0.296,0.279,0.436,0.286,PP,21
farharazak19,10/21/2017 14:08,0,0,happy death day,,#moviereview,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
EddyLongboarder,10/21/2017 14:08,0,0,wanted watch happy death day got one wants watch,,,9.22e+17,-0.0516,0.267,0.253,0.479,NN,21
Itsjavi17,10/21/2017 14:08,0,3,see happy death day,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
nurularlinaa,10/21/2017 14:07,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
ddelgado817,10/21/2017 14:07,0,0,happy death day trippy fuck kinda good gonna lie,,,9.22e+17,-0.2716,0.396,0.337,0.267,Neg,21
Jade0615Jade,10/21/2017 14:07,0,1,happy death day really good enjoyed,,,9.22e+17,0.763,0.238,0.64,0.122,PP,21
margareth_fh,10/21/2017 14:06,0,0,watching happy death day kikky,@cinema21,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
adamgallacher4,10/21/2017 14:06,0,3,birthday well,,#HappyDeathDay,9.22e+17,0.2732,0.0,0.677,0.323,PP,21
randomscreename,10/21/2017 14:05,0,0,much fun happy death day called twist everything else funny,,,9.22e+17,0.7184,0.197,0.5,0.303,PP,21
draqlhrsl,10/21/2017 14:04,0,0,happy death day great,,,9.22e+17,0.5994,0.307,0.614,0.079,PP,21
tory_crosby13,10/21/2017 14:04,5,11,want see happy death day,,,9.22e+17,0.0258,0.358,0.459,0.183,NN,21
MostScottishMan,10/21/2017 14:04,0,2,happy death day restored faith thank,,,9.22e+17,0.7579,0.239,0.699,0.061,PP,21
Lahhbrii,10/21/2017 14:03,0,0,tomorrow wanna go see happy death day somebody takers,,,9.22e+17,-0.0516,0.267,0.253,0.479,NN,21
MacyReneeG,10/21/2017 14:01,0,1,wanna go see happy death day looks,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
_Jaileneg_,10/21/2017 14:01,0,3,wanna go watch happy death day,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
Phenomenalt_,10/21/2017 14:01,1,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
nxnxfxrhxnxh,10/21/2017 14:00,0,2,review happy death day flatliners,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
themoviewaffler,10/21/2017 14:00,0,1,happy death day cinemas read review,@hilliseric,#HappyDeathDay #HappyDeathDayMovie,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
capecodtimes,10/21/2017 14:00,1,1,offers might expect,@TimMillerCritic,#HappyDeathDay #CapeCod,9.22e+17,0.0,0.0,0.0,1.0,NN,21
chipman_andi,10/21/2017 13:59,0,10,trying go see happy death day w today,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
exiledinNJ,10/21/2017 13:59,0,0,neutral,,#awesomeness,9.22e+17,0.0,0.0,0.0,1.0,NN,21
shockinc09,10/21/2017 13:59,0,0,watching happy death day,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
yatei_diaz,10/21/2017 13:58,0,0,happy death day baby,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
bkwoodsbedroom,10/21/2017 13:58,0,0,better spirit happy death day,,,9.22e+17,0.5267,0.295,0.629,0.076,PP,21
StefanyPrecious,10/21/2017 13:58,0,0,seeing happy death day movie time crazy night,,,9.22e+17,-0.3818,0.42,0.247,0.333,Neg,21
JoshWinning,10/21/2017 13:57,0,1,happy death day fun little shades buffy mean girls neat jessica rothe fierce,,,9.22e+17,0.7269,0.17,0.437,0.393,PP,21
IngloriousTward,10/21/2017 13:57,0,0,checking woop woop,,#HappyDeathDay,9.22e+17,0.0,0.0,0.0,1.0,NN,21
DaisyVicEdwards,10/21/2017 13:57,0,0,saw happy death day,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
floodersfilms,10/21/2017 13:56,0,0,review happy death day,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
natoya_lashay,10/21/2017 13:56,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
Gvantza,10/21/2017 13:56,0,1,saw happy death day theaters awesome glad check social media spoiling killer,,,9.22e+17,0.3818,0.315,0.415,0.269,PP,21
DaHomieJarred,10/21/2017 13:55,0,1,happy death day lot better thought would,,,9.22e+17,0.4019,0.269,0.455,0.276,PP,21
john_f_leonard,10/21/2017 13:54,5,5,happy death day groundhog day meets scream surprisingly entertaining slasher via,@MFFHorrorCorner,,9.22e+17,0.296,0.308,0.411,0.28,PP,21
rdenise175,10/21/2017 13:54,3,2,happy death day tienen que,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
LaughingGravy71,10/21/2017 13:53,0,0,happy death day lot better yes horror groundhog day still fun,,,9.22e+17,0.6124,0.302,0.5,0.198,PP,21
exiledinNJ,10/21/2017 13:53,0,0,loved,,#HappyDeathDay,9.22e+17,0.5994,0.0,1.0,0.0,PP,21
FilmBlogged,10/21/2017 13:52,0,0,happy death day thought groundhog day century plus gripping performance,@jessica_rothe @UniversalHorror,,9.22e+17,-0.0516,0.25,0.237,0.513,NN,21
TobiasHall,10/21/2017 13:52,0,0,day,,,9.22e+17,0.0,0.0,0.0,1.0,NN,21
EmWilson1199,10/21/2017 13:51,0,3,would recommend happy death day thought gonna mediocre good,,,9.22e+17,0.6369,0.217,0.506,0.278,PP,21
Busiris,10/21/2017 13:51,0,2,worst part happy death day takes place main also xd,,,9.22e+17,-0.128,0.372,0.349,0.279,Neg,21
Roy_Thomas20,10/21/2017 13:50,0,0,bout go watch happy death day shit bet wack,,,9.22e+17,-0.5859,0.436,0.215,0.349,Neg,21
Jamesfilmcritic,10/21/2017 13:50,0,0,hi saw happy death day actor would love,@creetureshow,,9.22e+17,0.6124,0.232,0.47,0.298,PP,21
futurebecki,10/21/2017 13:50,0,0,happy death day bad,,,9.22e+17,-0.5719,0.612,0.306,0.083,Neg,21
victor_freitas,10/21/2017 13:49,0,0,happy death day al,@Kinoplex,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
beccabell90,10/21/2017 13:48,2,3,someone go see happy death day,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
ambivert91,10/21/2017 13:48,0,1,hero happy death day love,,,9.22e+17,0.8225,0.238,0.701,0.061,PP,21
azhar_azrie,10/21/2017 13:48,0,0,saturday movie marathon,@hanakohanada,#happydeathday,9.22e+17,0.0,0.0,0.0,1.0,NN,21
wesbxrland,10/21/2017 13:47,0,1,going see happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
joninhom,10/21/2017 13:46,0,0,gostei de um morte te happy death day,@YouTube,,9.22e+17,-0.0516,0.287,0.272,0.441,NN,21
sarahxwitches,10/21/2017 13:46,0,0,mayan open would go see happy death day closed renovating trying drive citybase,,,9.22e+17,-0.0516,0.21,0.199,0.591,NN,21
Jamesfilmcritic,10/21/2017 13:45,0,0,saw happy death day really really enjoyed congratulations hope see,@israelbroussard,,9.22e+17,0.9057,0.162,0.63,0.208,PP,21
argstrav13,10/21/2017 13:45,0,1,pretty good almost made cry one,,#HappyDeathDay,9.22e+17,0.507,0.237,0.512,0.252,PP,21
JamieRawsas,10/21/2017 13:44,0,0,still yet see happy death day,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
cherryycutie,10/21/2017 13:43,0,4,also finally saw happy death day loveddd,@jessica_rothe @israelbroussard,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
juliaBeez,10/21/2017 13:42,0,1,done watching happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
jessicarolanx,10/21/2017 13:41,0,1,someone hates scary films masks confused watching happy death day cinema,,,9.22e+17,-0.8225,0.559,0.168,0.273,Neg,21
letwjsnlive,10/21/2017 13:40,0,1,check happy death day,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
DaAstroKiiD,10/21/2017 13:39,0,0,thought abt happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
bartonj2410,10/21/2017 13:39,1,6,enjoyed jessica rothe great,,#HappyDeathDay,9.22e+17,0.8126,0.0,0.787,0.213,PP,21
miiszzaishah,10/21/2017 13:39,0,0,regranned happy death day stupid excited,@jessica_rothe,#happydeathday,9.22e+17,-0.296,0.474,0.396,0.13,Neg,21
velvetcactus198,10/21/2017 13:39,0,0,entertaining good use red herrings ending would,@UniversalHorror,#psfr #CineworldUnlimited,9.22e+17,0.7003,0.0,0.537,0.463,PP,21
sweetIikehoneyy,10/21/2017 13:38,0,1,happy death day alright,,,9.22e+17,0.2023,0.368,0.538,0.094,PP,21
gabbiealyse_,10/21/2017 13:38,0,2,wanna see happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
alagona13,10/21/2017 13:38,0,0,happy death day movie full online oleh,@alagona13,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
movie_mad,10/21/2017 13:38,0,0,issue site trying book screening happy death day,@cineworld,,9.22e+17,-0.0516,0.287,0.272,0.441,NN,21
dawndivinee,10/21/2017 13:38,0,1,happy death day good,,,9.22e+17,0.4019,0.339,0.574,0.087,PP,21
Smithy_Worldxx,10/21/2017 13:37,0,0,watching,,#HappyDeathDay,9.22e+17,0.0,0.0,0.0,1.0,NN,21
blumhousedvded,10/21/2017 13:37,1,1,got mic laptop set ashlee record episode get home work,,#HappyDeathDay,9.22e+17,0.0,0.0,0.0,1.0,NN,21
Jakey_boi_22,10/21/2017 13:37,0,0,tryna watch happy death day whose really,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
AwinLollipop,10/21/2017 13:37,0,1,wanna watch happy death day cinema,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
Carl_Regolino,10/21/2017 13:35,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
farroukie,10/21/2017 13:35,0,0,pota ang happy death day nga pala,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
curiouslyp,10/21/2017 13:35,0,0,death double happy death day death v different tones worth seeing,,,9.22e+17,-0.7964,0.525,0.251,0.224,Neg,21
DJHOWARD1982,10/21/2017 13:34,0,4,seeing,@UniversalHorror @Blumhouse @VueCinemas @BearMcCreary,#HappyDeathDay #CwmbranCinema,9.22e+17,0.0,0.0,0.0,1.0,NN,21
glazedlily,10/21/2017 13:34,0,1,realized really enjoyed happy death day,,,9.22e+17,0.528,0.283,0.514,0.204,PP,21
ohanajelena,10/21/2017 13:33,0,0,depois eu finalmente vou assistir happy death day,,,9.22e+17,-0.0516,0.287,0.272,0.441,NN,21
LadybellBell,10/21/2017 13:33,0,0,someone described happy death day scream meets mean girls convincing needed spent saturday night movies,,,9.22e+17,-0.0516,0.275,0.267,0.458,NN,21
ManLikeImran,10/21/2017 13:32,0,0,happy death day basically trippy chick flick,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
siwaedu,10/21/2017 13:32,0,0,box happy death day drops jackie falls,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
irvanmuda,10/21/2017 13:30,0,0,cewe di happy death day mukanya kadang rada mirip britney spears,,,9.22e+17,-0.0516,0.235,0.223,0.542,NN,21
Nlong_funkofan3,10/21/2017 13:30,0,2,got seeing movie loved definitely getting happy death day dvd comes disc,,#HappyDeathDayMovie,9.22e+17,0.7506,0.176,0.464,0.36,PP,21
evaeva61979707,10/21/2017 13:30,0,1,adopts conventional time recycle technique yet twists almost regarded story typical fable,,#HappyDeathDay,9.22e+17,0.1779,0.0,0.134,0.866,PP,21
itsJilly1,10/21/2017 13:28,0,1,happy death day bad baby brings cupcake called happy via,@YouTube,,9.22e+17,0.0,0.356,0.356,0.288,NN,21
DaisyVicEdwards,10/21/2017 13:28,1,4,spectacular means concept cool fun time,,#HappyDeathDay,9.22e+17,0.6808,0.0,0.583,0.417,PP,21
supermelan,10/21/2017 13:28,0,1,unpredictable full,,#Happydeathday,9.22e+17,0.0,0.0,0.0,1.0,NN,21
DannyShookNews,10/21/2017 13:28,0,0,box happy death day drops jackie,,#DSNBusiness,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
GypsyDreams06,10/21/2017 13:28,0,0,gyp watching happy death day regal cinemas kendall village imax rpx,,,9.22e+17,-0.0516,0.235,0.223,0.542,NN,21
KJMiyake,10/21/2017 13:27,0,0,happy death day pretty damn mindfucking lel,,,9.22e+17,0.0772,0.4,0.418,0.182,PP,21
anaaxliyaanaa,10/21/2017 13:27,1,0,wanna watch happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
aaroncoe28,10/21/2017 13:27,0,1,bother watching happy death day,,,9.22e+17,-0.3818,0.525,0.308,0.167,Neg,21
Lesjimenez11,10/21/2017 13:26,0,0,want see happy death day,,,9.22e+17,0.0258,0.358,0.459,0.183,NN,21
faranzm_,10/21/2017 13:25,0,0,nak tengok tombiruo nak tengok happy death day,,,9.22e+17,-0.0516,0.287,0.272,0.441,NN,21
monetberm,10/21/2017 13:24,0,4,saw happy death day,@RubyModine,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
marknelsoncomic,10/21/2017 13:24,1,4,seen happy death day despite abysmal title cracking wee,,,9.22e+17,-0.0516,0.267,0.253,0.479,NN,21
minayvargas,10/21/2017 13:23,0,0,go see happy death day tonight ima mad,,,9.22e+17,-0.5267,0.449,0.234,0.316,Neg,21
lloydy1189,10/21/2017 13:22,0,0,hi tried booking happy death day thurs session timed confirmation,@cineworld @rochester,,9.22e+17,-0.0516,0.25,0.237,0.513,NN,21
charliesbliss,10/21/2017 13:21,0,1,wanna go se happy death day,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
vivistwt,10/21/2017 13:19,0,0,uh expecting happy death day th never tell watching idk wat,,,9.22e+17,0.0248,0.231,0.296,0.473,NN,21
Rotting_Zombie,10/21/2017 13:19,0,0,happy death day horror film groundhog day meets slasher genre fun wholly original,,,9.22e+17,0.1779,0.305,0.373,0.321,PP,21
Alexa17Wood,10/21/2017 13:18,2,2,happy death day full movie,,#HappyDeathDayMovie #HappyDeathDay #horrormovies #Thriller #FridayThe13th #Friday13th,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
JFGinDigital3D,10/21/2017 13:17,0,0,time deathly double bill happy death day death,,,9.22e+17,-0.6249,0.473,0.224,0.303,Neg,21
moetivating,10/21/2017 13:17,0,0,help mountain happy death day,,,9.22e+17,0.3612,0.317,0.52,0.163,PP,21
JaySpliffin,10/21/2017 13:17,2,1,happy death day movie waste money,,,9.22e+17,-0.4588,0.5,0.276,0.224,Neg,21
dhaimhahotx,10/21/2017 13:17,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
hayleeben,10/21/2017 13:16,0,9,want go see happy death day fucking,,,9.22e+17,0.0258,0.302,0.388,0.31,NN,21
charleemcleish,10/21/2017 13:16,0,0,get see awesome movie,,#geekgirl #horror #happydeathday,9.22e+17,0.6249,0.0,0.577,0.423,PP,21
Dolan_Twin_Ning,10/21/2017 13:15,0,3,probably going see happy death day movies later tonite,,,9.22e+17,-0.0516,0.267,0.253,0.479,NN,21
ChammyIRL,10/21/2017 13:15,1,1,happy death day would deffo recommend,,#happydeathday,9.22e+17,0.3182,0.298,0.473,0.229,PP,21
LamyHutabarat,10/21/2017 13:14,0,0,thought tombs gonna kill see coming well lesson number trust one,@UniversalHorror,,9.22e+17,0.0,0.255,0.364,0.38,NN,21
etcgiftstudio,10/21/2017 13:12,0,0,happy death day silly horror movie laughs scares,,,9.22e+17,-0.4588,0.5,0.4,0.1,Neg,21
MovieCriticDave,10/21/2017 13:11,0,1,full swing new opening night film horror release,,#PFF26 #RapidReviews #ITonya #HappyDeathDay,9.22e+17,-0.5719,0.346,0.0,0.654,Neg,21
CountryLester13,10/21/2017 13:11,0,0,happy death day movie review christopher landon jessica israel,,,9.22e+17,-0.0516,0.267,0.253,0.479,NN,21
Beyondskordei,10/21/2017 13:10,0,0,going see happy death day friends,,,9.22e+17,0.4404,0.285,0.496,0.219,PP,21
LamyHutabarat,10/21/2017 13:09,0,0,watched today loved wish could gift know fake great job,@UniversalHorror,,9.22e+17,0.8885,0.143,0.627,0.23,PP,21
marjbarcia,10/21/2017 13:09,0,1,madalas singer minsan nasa happy death day,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
