username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
imluisgutierrez,10/15/2017 23:21,0,0,interesting said happy death day,,,9.19403e+17,0.3612,0.317,0.52,0.163,PP,25
theeonlyyyb,10/15/2017 23:21,1,2,happy death day stupid asf literally phone whole movie lol,,,9.19403e+17,-0.2023,0.369,0.328,0.303,Neg,25
rozelickz,10/15/2017 23:20,0,0,trynna take go watch happy death day,,,9.19403e+17,-0.0516,0.31,0.294,0.397,NN,25
peytonannk,10/15/2017 23:20,0,7,happy death day wild,,,9.19403e+17,-0.0516,0.406,0.385,0.208,NN,25
bh_hill7,10/15/2017 23:20,0,0,happy death day bad,,,9.19403e+17,-0.5719,0.612,0.306,0.083,Neg,25
J_George7,10/15/2017 23:20,0,3,happy death day bueno,,,9.19403e+17,-0.0516,0.406,0.385,0.208,NN,25
MalcolmtheRay,10/15/2017 23:20,2,51,saw loved happy death day mlp saw mostly obligation close person xd,,,9.19403e+17,0.8176,0.167,0.489,0.343,PP,25
crazykid_alyssa,10/15/2017 23:19,2,4,thought happy death day gonna dumb made cry good,,,9.19402e+17,-0.5719,0.493,0.316,0.191,Neg,25
Jay_Kidding,10/15/2017 23:19,0,3,order best thurgood happy death day blade runner,,,9.19402e+17,0.6124,0.232,0.47,0.298,PP,25
DiedraMckoy,10/15/2017 23:19,0,0,seen happy death day thought gone better,,,9.19402e+17,0.4019,0.269,0.455,0.276,PP,25
prime_bee,10/15/2017 23:19,0,0,happy death day dumb btw lol,,,9.19402e+17,-0.1779,0.459,0.414,0.127,Neg,25
VictoriaSenedes,10/15/2017 23:19,0,0,acabei de voltar cinema e assisti happy death day foi massa aa,,,9.19402e+17,-0.0516,0.235,0.223,0.542,NN,25
xobriannajones,10/15/2017 23:18,0,0,happy death day highly recommend,,,9.19402e+17,0.3804,0.315,0.524,0.161,PP,25
delannnney_,10/15/2017 23:18,3,17,happy death day highly recommend,,,9.19402e+17,0.3804,0.315,0.524,0.161,PP,25
harleighcorm,10/15/2017 23:18,0,0,blaise went movies watch happy death day amazing,,,9.19402e+17,0.5574,0.238,0.457,0.305,PP,25
Jay_Kidding,10/15/2017 23:18,0,2,today saw happy death day blade thurgood kingsman,,,9.19402e+17,-0.0516,0.287,0.272,0.441,NN,25
AlyssaBernal19,10/15/2017 23:18,1,1,girlfriend went go see happy death day wow movie,,,9.19402e+17,0.5574,0.224,0.431,0.345,PP,25
kendallkearlyy,10/15/2017 23:18,0,1,happy death day range good emotions,,,9.19402e+17,0.4019,0.289,0.489,0.222,PP,25
chloe_rotondo,10/15/2017 23:18,0,0,thought sucked liked happy death day fuck,,,9.19402e+17,-0.5994,0.55,0.344,0.106,Neg,25
JoUniverse,10/15/2017 23:17,0,1,saw liked,,#HappyDeathDay,9.19402e+17,0.4215,0.0,0.737,0.263,PP,25
OdellD23,10/15/2017 23:17,0,1,see,@UniversalHorror,#HappyDeathDay #AMC,9.19402e+17,0.0,0.0,0.0,1.0,NN,25
cynthc44,10/15/2017 23:17,0,10,spoiler alert girl happy death day dies,,,9.19402e+17,0.25,0.283,0.428,0.29,PP,25
austintaylerr,10/15/2017 23:17,1,2,confession spoopy annoying confession happy death day annoying,,,9.19402e+17,-0.6808,0.547,0.218,0.235,Neg,25
mattrobot,10/15/2017 23:17,0,4,make see happy death day really,,,9.19402e+17,-0.0516,0.336,0.319,0.345,NN,25
MaiLing2022,10/15/2017 23:17,0,0,find good watching happy death day amc movies northbrook court,,,9.19402e+17,0.4019,0.223,0.377,0.4,PP,25
shelby1kenobi,10/15/2017 23:17,0,2,lot fun rocked box office weekend congrats,@jessica_rothe,#HappyDeathDay,9.19402e+17,0.7717,0.0,0.573,0.427,PP,25
rejectnation,10/15/2017 23:17,0,3,watch happy death day watch movies,,,9.19402e+17,-0.0516,0.336,0.319,0.345,NN,25
MajorCP_,10/15/2017 23:16,0,1,happy death day dumb good movie,,,9.19402e+17,-0.1531,0.456,0.418,0.127,Neg,25
sagelexus4,10/15/2017 23:16,0,3,happy death day soooo recommend,,,9.19402e+17,0.3182,0.322,0.512,0.165,PP,25
callmemaebae,10/15/2017 23:16,0,0,happy death day surprisingly really good,,,9.19402e+17,0.6361,0.26,0.606,0.133,PP,25
teo_alanis,10/15/2017 23:15,0,1,gonna watch happy death day love,@xo__SabrinaM,,9.19401e+17,0.6124,0.264,0.534,0.203,PP,25
artsyabi,10/15/2017 23:15,1,1,want see happy death day bc looks really bad sometimes movies good,,,9.19401e+17,-0.2006,0.341,0.35,0.31,Neg,25
KENDRlCKS,10/15/2017 23:15,2,22,happy death day would watch,,,9.19401e+17,-0.0516,0.368,0.349,0.283,NN,25
_Rvidxr_,10/15/2017 23:15,0,0,happy death day good ass movie,,,9.19401e+17,-0.2023,0.463,0.412,0.125,Neg,25
ch0fiaa,10/15/2017 23:15,0,1,happy death day good movie called killer beginning never shutting,,,9.19401e+17,-0.3818,0.394,0.317,0.288,Neg,25
_Dayja_,10/15/2017 23:15,1,0,seen happy death day,,,9.19401e+17,-0.0516,0.406,0.385,0.208,NN,25
AlecCarbajal,10/15/2017 23:15,0,0,wanna see happy death day,,,9.19401e+17,-0.0516,0.368,0.349,0.283,NN,25
Addkisam,10/15/2017 23:15,0,0,happy death day actually kinda funny lol got movie fix time get packing,,,9.19401e+17,0.6031,0.179,0.406,0.414,PP,25
Fatal116,10/15/2017 23:14,0,0,happy death day okay,,,9.19401e+17,0.1779,0.371,0.533,0.095,PP,25
OddKobe,10/15/2017 23:14,0,0,finna see happy death day,,,9.19401e+17,-0.0516,0.368,0.349,0.283,NN,25
patimaine,10/15/2017 23:14,0,1,eu quero ir cinema ver happy death day alguem vai comigo pelo amor de deus,,,9.19401e+17,0.5859,0.165,0.326,0.508,PP,25
posada_virginia,10/15/2017 23:14,0,2,wanna go watch happy death day movie,,,9.19401e+17,-0.0516,0.31,0.294,0.397,NN,25
brittanie_le,10/15/2017 23:14,0,8,saw happy death day would recommend,,,9.19401e+17,0.3182,0.298,0.473,0.229,PP,25
KarleeDonhou,10/15/2017 23:13,4,20,contemplating watching happy death day worth lol,,,9.19401e+17,0.5423,0.255,0.549,0.196,PP,25
lmhandyy,10/15/2017 23:13,0,1,happy death day,,,9.19401e+17,-0.0516,0.453,0.43,0.116,NN,25
mxhxmxd1,10/15/2017 23:13,0,0,happy death day aight,,,9.19401e+17,-0.0516,0.406,0.385,0.208,NN,25
HungerHuman,10/15/2017 23:13,0,0,one happy death day third take much take,,,9.19401e+17,-0.0516,0.287,0.272,0.441,NN,25
cchanew,10/15/2017 23:13,0,0,happy death day aja masih waiting ga ada teman,,,9.19401e+17,-0.0516,0.267,0.253,0.479,NN,25
BaileyMarieLee1,10/15/2017 23:13,0,3,saying happy death day stupid lot meaning actually pay stupid,,,9.19401e+17,-0.8126,0.582,0.178,0.24,Neg,25
LeeRhianna,10/15/2017 23:13,0,1,want see happy death day,,,9.19401e+17,0.0258,0.358,0.459,0.183,NN,25
Jovenchy1,10/15/2017 23:13,0,0,happy death day lame asl got tired shit starting,,,9.19401e+17,-0.8591,0.632,0.177,0.191,Neg,25
weezybutta,10/15/2017 23:13,0,0,happy death day pretty,,,9.19401e+17,0.4588,0.331,0.585,0.085,PP,25
Allyj96,10/15/2017 23:13,0,1,called roommate cupcake,,#HappyDeathDay,9.19401e+17,0.0,0.0,0.0,1.0,NN,25
da_gatorr,10/15/2017 23:12,0,0,god happy death day dumb shit,,,9.19401e+17,-0.7184,0.614,0.33,0.057,Neg,25
whoishaaawn,10/15/2017 23:12,0,0,happy death day,,,9.19401e+17,-0.0516,0.453,0.43,0.116,NN,25
NanaOG1,10/15/2017 23:12,0,0,happy death day,,,9.19401e+17,-0.0516,0.453,0.43,0.116,NN,25
poeticjvstice__,10/15/2017 23:12,0,2,happy death day mean ass plot twist,,,9.19401e+17,-0.5719,0.49,0.245,0.265,Neg,25
BurritoSuperman,10/15/2017 23:12,0,0,piece millennial garbage burned cool horrible,,#HappyDeathDay,9.19401e+17,-0.296,0.357,0.235,0.408,Neg,25
ariellwillis,10/15/2017 23:12,0,1,happy death day made want better person,,,9.19401e+17,0.4588,0.264,0.534,0.203,PP,25
kayylaxxo1,10/15/2017 23:12,0,0,ending happy death day wynter says loud probably died choking died lmao,@psychowyn,,9.194e+17,-0.7579,0.509,0.274,0.217,Neg,25
nevaehlyyy,10/15/2017 23:12,0,10,happy death day great movie,,,9.194e+17,0.5994,0.285,0.569,0.146,PP,25
hooplyfe23,10/15/2017 23:11,0,0,really think happy death day good,,,9.194e+17,0.4048,0.297,0.49,0.214,PP,25
ShareefJackson,10/15/2017 23:11,0,3,feeling like going home yet happy death day filled annoying may bounce,,,9.194e+17,0.0258,0.31,0.362,0.329,NN,25
claudiadolliger,10/15/2017 23:11,0,2,neutral,,#HappyDeathDay,9.194e+17,0.0,0.0,0.0,1.0,NN,25
_kashon,10/15/2017 23:11,0,1,go see happy death day bout reedy,,,9.194e+17,-0.0516,0.31,0.294,0.397,NN,25
IBES16,10/15/2017 23:11,0,0,sport cover suarez scores equalizer asks people spoil ending happy death day,,,9.194e+17,-0.0516,0.222,0.21,0.568,NN,25
avery_aleman,10/15/2017 23:11,1,3,wanna see happy death day,,,9.194e+17,-0.0516,0.368,0.349,0.283,NN,25
aliciaa_lopezz,10/15/2017 23:11,0,1,highly recommend happy death day even scary thought hilarious,,,9.194e+17,0.275,0.353,0.455,0.192,PP,25
maralowreyxo,10/15/2017 23:11,2,12,would recommend happy death day,,,9.194e+17,0.3182,0.322,0.512,0.165,PP,25
tellom_19,10/15/2017 23:11,0,4,happy death day roommate killer,,,9.194e+17,-0.6705,0.59,0.266,0.144,Neg,25
ErikMogan,10/15/2017 23:10,0,0,liked video happy death day movie review,@YouTube,,9.194e+17,0.3818,0.271,0.451,0.278,PP,25
guishmonster,10/15/2017 23:10,0,0,happy death day movie via,@YouTube,,9.194e+17,-0.0516,0.368,0.349,0.283,NN,25
DonnInTheFive,10/15/2017 23:10,0,0,liked video happy death day movie review,@YouTube,,9.194e+17,0.3818,0.271,0.451,0.278,PP,25
kamrynn_98,10/15/2017 23:10,2,6,happy death day lit af would recommend,,,9.194e+17,0.3182,0.277,0.44,0.284,PP,25
jessecarp,10/15/2017 23:10,0,1,finally got happy death day like happy would clearer made deathday one,,,9.194e+17,0.7184,0.179,0.454,0.367,PP,25
jaydollaaasign,10/15/2017 23:09,0,0,boutta watch happy death day,,,9.194e+17,-0.0516,0.368,0.349,0.283,NN,25
BigGuyMovie,10/15/2017 23:09,0,0,liked video happy death day movie review,@YouTube,,9.194e+17,0.3818,0.271,0.451,0.278,PP,25
Donte1k_,10/15/2017 23:09,3,2,happy death day good movie,,,9.194e+17,0.4019,0.312,0.528,0.16,PP,25
danya_raelynn,10/15/2017 23:09,0,3,happy death day sooooo good,,,9.194e+17,0.4019,0.312,0.528,0.16,PP,25
BrookeLamb17,10/15/2017 23:09,0,1,happy death day,,,9.194e+17,-0.0516,0.453,0.43,0.116,NN,25
theitalianputa,10/15/2017 23:09,0,0,happy death day good lil movie,,,9.194e+17,0.4019,0.289,0.489,0.222,PP,25
Abwon,10/15/2017 23:08,0,0,happy death day garbage,,,9.194e+17,-0.0516,0.406,0.385,0.208,NN,25
robinrogue14,10/15/2017 23:08,0,0,happy death day honestly good movie mood,,,9.194e+17,0.6908,0.236,0.582,0.182,PP,25
kr_ss1030,10/15/2017 23:08,0,9,neutral,,#HappyDeathDay,9.194e+17,0.0,0.0,0.0,1.0,NN,25
beelo95,10/15/2017 23:08,0,2,spot even know supposed watch much youtube,@sampottorff,#HappyDeathDay,9.194e+17,0.0,0.0,0.0,1.0,NN,25
KeithSweat32,10/15/2017 23:08,0,0,trynna go see happy death day,,,9.194e+17,-0.0516,0.336,0.319,0.345,NN,25
TheMemeViel,10/15/2017 23:07,0,1,friend went see happy death day,,#FridayThe13th,9.19399e+17,0.4588,0.283,0.5,0.217,PP,25
marcothepumpkin,10/15/2017 23:07,0,0,matpat matpat ctrl c matpat film theory happy death day pls,@MatPatGT,,9.19399e+17,0.0258,0.245,0.314,0.44,NN,25
SarahBear890,10/15/2017 23:06,0,0,wants go see happy death day,,,9.19399e+17,-0.0516,0.336,0.319,0.345,NN,25
condomsOVER_kid,10/15/2017 23:06,0,0,hopefully happy death day sold,,,9.19399e+17,0.3612,0.317,0.52,0.163,PP,25
jennnaakingg,10/15/2017 23:06,0,1,dylon went pumpkin saw happy death day went dates best fun much needed,,,9.19399e+17,0.8074,0.162,0.465,0.373,PP,25
emraebeck,10/15/2017 23:06,0,3,pissed happy death day great,,,9.19399e+17,-0.0772,0.479,0.462,0.059,Neg,25
tyler_bmx30,10/15/2017 23:06,0,0,happy death day looks,,,9.19399e+17,-0.0516,0.406,0.385,0.208,NN,25
prettywaystyles,10/15/2017 23:05,0,1,happy death day good would recommend,,,9.19399e+17,0.6369,0.26,0.607,0.133,PP,25
Ash_Killem,10/15/2017 23:05,0,4,trying watch movie happy death day,,,9.19399e+17,-0.0516,0.336,0.319,0.345,NN,25
concentrateari,10/15/2017 23:05,0,2,happy death day,,,9.19399e+17,-0.0516,0.453,0.43,0.116,NN,25
ladycookiebeski,10/15/2017 23:05,0,1,watching,@UniversalHorror,#HappyDeathDay,9.19399e+17,0.0,0.0,0.0,1.0,NN,25
Tyyye_,10/15/2017 23:05,2,2,happy death day,,,9.19399e+17,-0.0516,0.453,0.43,0.116,NN,25
CassandraT49,10/15/2017 23:05,0,1,upcoming films great year horror,,#IT #HappyDeathDay #Leatherface,9.19399e+17,0.1027,0.343,0.38,0.278,PP,25
ecstasytom,10/15/2017 23:05,0,0,really liked happy death day paid say,@jamescharles,,9.19399e+17,0.4419,0.273,0.464,0.263,PP,25
kevintheboom,10/15/2017 23:05,0,0,happy death day good,,,9.19399e+17,0.4019,0.339,0.574,0.087,PP,25
duchessjayne,10/15/2017 23:05,0,0,watching happy death day,,#telfie #HappyDeathDay #GlacierCinema,9.19399e+17,-0.0516,0.406,0.385,0.208,NN,25
_tracytran,10/15/2017 23:04,0,3,wanna go watch happy death day,,,9.19399e+17,-0.0516,0.336,0.319,0.345,NN,25
Traepoint,10/15/2017 23:04,0,1,quest see movies year finished seeing happy death day,,,9.19399e+17,-0.0516,0.267,0.253,0.479,NN,25
Czaarr_,10/15/2017 23:04,0,0,happy death day dumb asf,,#HappyDeathDayMovie,9.19399e+17,-0.5423,0.558,0.287,0.155,Neg,25
MeganPfalzer,10/15/2017 23:03,0,0,happy death day,,,9.19398e+17,-0.0516,0.453,0.43,0.116,NN,25
IndieDollie,10/15/2017 23:03,0,1,reason thought horror film pretty good twist,,#HappyDeathDay,9.19398e+17,0.34,0.268,0.442,0.29,PP,25
SpotlightReport,10/15/2017 23:03,0,1,check movie review cinemas,,#HappyDeathDay,9.19398e+17,0.0,0.0,0.0,1.0,NN,25
AchillesHoez,10/15/2017 23:03,0,0,happy death day legit asf,,,9.19398e+17,-0.0516,0.368,0.349,0.283,NN,25
NotSoNautankee,10/15/2017 23:03,0,0,amc deer valley happy death day az,@amctheatres,,9.19398e+17,-0.0516,0.31,0.294,0.397,NN,25
hotforjauregui,10/15/2017 23:02,0,3,nothing happy death day good ass movie,,,9.19398e+17,-0.1159,0.418,0.389,0.193,Neg,25
TavauraWardlow,10/15/2017 23:02,0,1,happy death day soo,,,9.19398e+17,-0.0516,0.406,0.385,0.208,NN,25
bigken_daville,10/15/2017 23:01,0,0,guess j pk diamond swisher n finna go see happy death day,,,9.19398e+17,0.296,0.229,0.359,0.412,PP,25
letsgetfuckedk,10/15/2017 23:01,0,0,happy death day director already specific plans sequel would,,,9.19398e+17,-0.0516,0.267,0.253,0.479,NN,25
_mblanco,10/15/2017 23:01,0,3,wanna see movie weekend recommend alex loved,,#HappyDeathDay,9.19398e+17,0.7506,0.0,0.561,0.439,PP,25
misses0wl,10/15/2017 23:01,0,0,happy death day way pretty cool movie,,,9.19398e+17,0.6486,0.242,0.571,0.186,PP,25
ilashawn_,10/15/2017 23:01,0,0,happy death day goes show bitches fake lol good movie tho,,,9.19398e+17,-0.3612,0.431,0.372,0.198,Neg,25
yanatrbl,10/15/2017 23:01,0,3,sa wednesday na showing ng happy death day ohmygad,,,9.19398e+17,-0.0516,0.267,0.253,0.479,NN,25
krxstyyn,10/15/2017 23:01,0,0,happy death day bad,,,9.19398e+17,-0.5719,0.612,0.306,0.083,Neg,25
ShaqMitchell,10/15/2017 23:01,0,0,happy death day solid,,,9.19398e+17,0.1027,0.382,0.52,0.098,PP,25
buddycandela,10/15/2017 23:00,0,1,happy death day actually,,,9.19398e+17,-0.0516,0.406,0.385,0.208,NN,25
ZHANAMAE_10,10/15/2017 23:00,0,3,happy death day funny,,,9.19398e+17,0.4019,0.339,0.574,0.087,PP,25
edsssss_,10/15/2017 23:00,0,2,happy death day good spooky movie,,,9.19398e+17,0.4019,0.289,0.489,0.222,PP,25
Gia_Fidelino,10/15/2017 23:00,0,0,happy death day later boiiii,,,9.19398e+17,-0.0516,0.368,0.349,0.283,NN,25
sarah1212002,10/15/2017 23:00,0,6,happy death day new favorite horror movie advise everyone go see definitely expected,,,9.19398e+17,0.2023,0.304,0.376,0.32,PP,25
edanojohn,10/15/2017 23:00,0,1,going see movie make film great acting,,#HappyDeathDay,9.19398e+17,0.6249,0.0,0.406,0.594,PP,25
ksvooo,10/15/2017 23:00,1,2,happy death day,@xkeniareyes,,9.19397e+17,-0.0516,0.453,0.43,0.116,NN,25
Alisonnn_13,10/15/2017 22:59,0,2,happy death day new fav,,,9.19397e+17,0.4215,0.31,0.532,0.159,PP,25
kiantaychambers,10/15/2017 22:59,0,1,went movies today see movie called happy death day good movie,,,9.19397e+17,0.4019,0.211,0.357,0.432,PP,25
_redbeautyy,10/15/2017 22:59,0,0,happy death day good movie,,,9.19397e+17,0.4019,0.312,0.528,0.16,PP,25
Natalia__m22,10/15/2017 22:59,1,1,finally getting see happy death day baby,,,9.19397e+17,-0.0516,0.31,0.294,0.397,NN,25
thecinemascene,10/15/2017 22:58,0,0,alright folks review happy death day,,,9.19397e+17,0.2023,0.31,0.452,0.238,PP,25
CensoredJason,10/15/2017 22:58,0,5,watching happy death day,,,9.19397e+17,-0.0516,0.406,0.385,0.208,NN,25
ThatNerdBradley,10/15/2017 22:58,0,2,director says plain looping,,#HappyDeathDay,9.19397e+17,0.0,0.0,0.0,1.0,NN,25
JimmyTheDonut,10/15/2017 22:58,0,0,update people pooh kigus walked screening happy death day,,,9.19397e+17,-0.0516,0.267,0.253,0.479,NN,25
StarvingAuthor,10/15/2017 22:58,0,0,saw happy death day loved,@AMCTheatres,#movieallstar,9.19397e+17,0.5719,0.289,0.563,0.148,PP,25
Perlala,10/15/2017 22:58,0,0,neutral,@DJPaulyD,#happydeathday,9.19397e+17,0.0,0.0,0.0,1.0,NN,25
vgolombx,10/15/2017 22:57,0,0,saw happy death day great,,,9.19397e+17,0.5994,0.285,0.569,0.146,PP,25
myeshiaa_xo,10/15/2017 22:57,0,2,okay fucked happy death day,,,9.19397e+17,-0.5719,0.557,0.376,0.067,Neg,25
yellowevak,10/15/2017 22:57,0,0,saw happy death day aw,,,9.19397e+17,-0.0516,0.368,0.349,0.283,NN,25
dinahsnewrules,10/15/2017 22:57,0,10,happy death day interesting movie,,,9.19397e+17,0.3612,0.317,0.52,0.163,PP,25
gaaabbbyyy23,10/15/2017 22:57,2,1,happy death day funny,,,9.19397e+17,0.4019,0.339,0.574,0.087,PP,25
sleepymyra,10/15/2017 22:57,0,3,um yes happy death day good movie love w silly movie,,,9.19397e+17,0.8658,0.173,0.649,0.178,PP,25
alcindiy,10/15/2017 22:57,0,0,happy death day justice league dan lain lain astagaaaaa,,,9.19397e+17,0.4939,0.229,0.418,0.353,PP,25
evolvingcipher,10/15/2017 22:57,0,0,watching happy death day main street movies,,,9.19397e+17,-0.0516,0.31,0.294,0.397,NN,25
sunray16,10/15/2017 22:56,0,0,heard happy death day pretty good,,,9.19397e+17,0.7096,0.248,0.624,0.127,PP,25
_cvalzna,10/15/2017 22:56,0,0,one answering phone want watch happy death day,,,9.19397e+17,0.0258,0.281,0.36,0.36,NN,25
Justinbarton25,10/15/2017 22:56,0,0,moment girlfriend go watch happy death day smh,,,9.19397e+17,-0.3612,0.416,0.248,0.336,Neg,25
KjoVampyrSLayer,10/15/2017 22:56,0,2,seen leather jacket omg buffy vampire slayer,@jessica_rothe,#HappyDeathDay,9.19397e+17,0.0,0.0,0.0,1.0,NN,25
punk_wonder_,10/15/2017 22:56,0,1,saw happy death day loved good job woth youd love,@ScottyLobdell @KODYREVENGE,,9.19396e+17,0.8957,0.165,0.623,0.212,PP,25
miruzdavines,10/15/2017 22:56,0,2,happy death day great movie,,,9.19396e+17,0.5994,0.285,0.569,0.146,PP,25
Bad_Brad89,10/15/2017 22:55,0,2,happy death day mix groundhog christmas mean girls,,,9.19396e+17,-0.0516,0.287,0.272,0.441,NN,25
PinkMo87,10/15/2017 22:55,0,2,went movies today see happy death day good movie kind,,,9.19396e+17,0.7269,0.196,0.503,0.302,PP,25
ivyyxxxx,10/15/2017 22:55,0,3,happy death day good movie,,,9.19396e+17,0.4019,0.312,0.528,0.16,PP,25
ParishDustye,10/15/2017 22:55,1,2,ready see happy death day,,,9.19396e+17,0.3182,0.322,0.512,0.165,PP,25
makayla_minick,10/15/2017 22:55,0,3,alright someone come pick go watch happy death day,,,9.19396e+17,0.2023,0.25,0.365,0.385,PP,25
Rallory,10/15/2017 22:55,0,2,particularly scary funny loved,,#HappyDeathDay,9.19396e+17,0.5926,0.295,0.62,0.084,PP,25
MASONXOXX,10/15/2017 22:55,1,0,happy death day good,,,9.19396e+17,0.4019,0.339,0.574,0.087,PP,25
WhatUpBG,10/15/2017 22:54,0,0,happy death day,,,9.19396e+17,-0.0516,0.453,0.43,0.116,NN,25
chloefrazers,10/15/2017 22:54,0,3,go see happy death day,,,9.19396e+17,-0.0516,0.368,0.349,0.283,NN,25
DanzNewz,10/15/2017 22:54,1,75,unplugging tonight going see happy death day streaming dark souls end tlou,@Nin9talesXGamer,,9.19396e+17,-0.0516,0.222,0.21,0.568,NN,25
jujubeeann_,10/15/2017 22:54,0,2,happy death day awesome,,,9.19396e+17,0.5994,0.307,0.614,0.079,PP,25
Blahheazzy,10/15/2017 22:54,0,0,happy death day soooo good,,,9.19396e+17,0.4019,0.312,0.528,0.16,PP,25
itskamrynstraw,10/15/2017 22:53,0,1,happy death day pretty good,,,9.19396e+17,0.7096,0.265,0.667,0.068,PP,25
albarroso90,10/15/2017 22:53,0,2,happy death day,,#HappyDeathDay #movies,9.19396e+17,-0.0516,0.453,0.43,0.116,NN,25
2017_karenn,10/15/2017 22:53,0,0,yoo happy death day soooo good,,,9.19396e+17,0.4019,0.289,0.489,0.222,PP,25
MZaletski,10/15/2017 22:53,0,4,happy death day,,,9.19396e+17,-0.0516,0.453,0.43,0.116,NN,25
NoahCarnes11,10/15/2017 22:53,0,1,happy death day friday scary movie time,,,9.19396e+17,-0.5267,0.48,0.25,0.27,Neg,25
_alexvaoifi_,10/15/2017 22:53,0,0,happy death day sucked though like recommended,,,9.19396e+17,0.0258,0.408,0.473,0.118,NN,25
TwitchActivater,10/15/2017 22:52,1,14,quick little overrated blade runner solid long happy death day cheesy monkas,,,9.19395e+17,0.1027,0.214,0.291,0.495,PP,25
americacastro_,10/15/2017 22:52,0,0,hella wanna see happy death day,,,9.19395e+17,0.0164,0.329,0.334,0.337,NN,25
SethPrice2015,10/15/2017 22:52,1,13,happy death day spoiler dies,,,9.19395e+17,-0.0516,0.368,0.349,0.283,NN,25
_CassGotAss,10/15/2017 22:52,0,7,happy death day recommend,,,9.19395e+17,0.3182,0.351,0.559,0.09,PP,25
Tiffany30132185,10/15/2017 22:51,0,0,happy death day,,,9.19395e+17,-0.0516,0.453,0.43,0.116,NN,25
Mitchell_Polley,10/15/2017 22:51,0,10,happy death day mitchell polley,,,9.19395e+17,-0.0516,0.368,0.349,0.283,NN,25
Tashon_l,10/15/2017 22:51,0,4,happy death day good movie,,,9.19395e+17,0.4019,0.312,0.528,0.16,PP,25
NikkiMajor,10/15/2017 22:51,0,0,happy death day pretty good except part chick mocks,,,9.19395e+17,0.4404,0.333,0.473,0.193,PP,25
PresleyRenee_,10/15/2017 22:51,0,0,supposed go see happy death day,,,9.19395e+17,-0.0516,0.336,0.319,0.345,NN,25
Mayville_,10/15/2017 22:51,0,3,happy death day solid film,,,9.19395e+17,0.1027,0.348,0.473,0.179,PP,25
ireyes16,10/15/2017 22:51,0,3,fyi happy death day bad actually low key enjoyed still,,,9.19395e+17,-0.1779,0.426,0.395,0.179,Neg,25
TitanMacDougall,10/15/2017 22:51,0,0,liked video happy death day box office predictions,@YouTube,,9.19395e+17,0.3818,0.253,0.422,0.325,PP,25
Blair_TrUBie,10/15/2017 22:51,0,0,happy death day trash,,,9.19395e+17,-0.0516,0.406,0.385,0.208,NN,25
__names__,10/15/2017 22:51,0,0,happy death day,,,9.19395e+17,-0.0516,0.453,0.43,0.116,NN,25
bridav7,10/15/2017 22:51,0,0,happy death day loads loved jessica rothe absolutely,,,9.19395e+17,0.5719,0.236,0.461,0.303,PP,25
snowwhiteexo_,10/15/2017 22:51,0,2,happy death day pretty,,,9.19395e+17,0.4588,0.331,0.585,0.085,PP,25
cantujonathan97,10/15/2017 22:51,0,0,happy death day stupid,,,9.19395e+17,-0.5574,0.608,0.308,0.083,Neg,25
bouncycurls_,10/15/2017 22:51,0,0,happy death day soooooo good,,,9.19395e+17,0.4019,0.312,0.528,0.16,PP,25
maichai_ploy,10/15/2017 22:50,0,0,happy death day,,,9.19395e+17,-0.0516,0.453,0.43,0.116,NN,25
kaylallove1,10/15/2017 22:50,0,0,want go see happy death day,,,9.19395e+17,0.0258,0.328,0.42,0.252,NN,25
haIseyvirus,10/15/2017 22:50,0,0,gente happy death day eh um hinoooooooooo q filmao da porra,,,9.19395e+17,-0.0516,0.25,0.237,0.513,NN,25
LivinCageStyle,10/15/2017 22:50,0,1,watched happy death day,,#movienight,9.19395e+17,-0.0516,0.406,0.385,0.208,NN,25
destinnychantel,10/15/2017 22:50,0,2,happy death day really good movie,,,9.19395e+17,0.4576,0.283,0.5,0.218,PP,25
TyshayaSimmons,10/15/2017 22:50,0,0,happy death day good,,,9.19395e+17,0.4019,0.339,0.574,0.087,PP,25
RavenGonzales3,10/15/2017 22:49,0,0,happy death day good asf,,,9.19395e+17,0.4019,0.312,0.528,0.16,PP,25
triggeredlike,10/15/2017 22:49,0,1,smile watched happy death day,@israelbroussard,,9.19395e+17,0.3182,0.322,0.512,0.165,PP,25
aleciaaaa_,10/15/2017 22:49,3,7,happy death day dumb fuck,,,9.19395e+17,-0.7906,0.695,0.24,0.065,Neg,25
tuanunit,10/15/2017 22:49,0,0,spend seconds every youtube video watching stupid happy death day trailer pretty okay,,,9.19395e+17,0.128,0.303,0.365,0.332,PP,25
EarlKindle,10/15/2017 22:49,0,1,kicking halloween season,,#HappyDeathDay,9.19395e+17,0.0,0.0,0.0,1.0,NN,25
selmanaddiction,10/15/2017 22:49,0,5,movie theater watching happy death day scream loud dude behind says girl like hunny,,,9.19395e+17,-0.1027,0.289,0.272,0.439,Neg,25
Belleza_Caotica,10/15/2017 22:49,0,0,wanna go see happy death day,,,9.19395e+17,-0.0516,0.336,0.319,0.345,NN,25
vscoyoyo,10/15/2017 22:48,0,0,happy death day,,,9.19395e+17,-0.0516,0.453,0.43,0.116,NN,25
anjirdah,10/15/2017 22:48,0,0,happy death day,,,9.19395e+17,-0.0516,0.453,0.43,0.116,NN,25
