username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
yvette__claudia,2017-10-23 18:36,0,0,mood changed happy death day fire,,,922592485859385346,-0.3818,0.485,0.285,0.231,Neg,20
yexenxa,2017-10-22 22:18,0,0,still watched happy death day,,,922286164186296322,-0.0516,0.368,0.349,0.283,NN,20
_babygirlg_,2017-10-22 19:00,0,0,finally seeing happy death day,,,922236310659756037,-0.0516,0.368,0.349,0.283,NN,20
ladessiaa,2017-10-23 23:59,0,0,went see happy death day got pretty good,,,922673870825508864,0.7096,0.22,0.554,0.226,PP,20
TheMiguelShow,2017-10-22 22:37,0,0,watching,,#HappyDeathDay,922290927523323904,0.0,0.0,0.0,1.0,NN,20
GuraJuliana,2017-10-23 03:18,0,0,wala ng happy death day sa ayala pwend,,,922361540040302592,-0.0516,0.287,0.272,0.441,NN,20
maxalackin,2017-10-23 00:27,0,2,went see happy death day penny rly fuckin good,,,922318569010016257,0.4019,0.236,0.4,0.364,PP,20
steffanlongdon,2017-10-22 15:19,0,0,old ideas mashed together put fresh spin teen slasher,,#HappyDeathDay,922180568229597184,0.3182,0.0,0.223,0.777,PP,20
hastings316,2017-10-22 13:18,0,0,film review terrible plot holes terrible watch miles,,#happydeathday #GroundhogDay,922150097579925507,-0.7351,0.508,0.0,0.492,Neg,20
ScottyRiot,2017-10-23 07:35,0,0,happy death day actually pretty decent daft times like good concept giggle times,,,922426340804104198,0.8807,0.15,0.581,0.269,PP,20
angelgrandex,2017-10-23 23:38,0,0,saw loved,,#HappyDeathDay,922668650045243393,0.5994,0.0,0.796,0.204,PP,20
13nabilfikri,2017-10-24 12:16,0,0,happy death day,,,922859230960295937,-0.0516,0.453,0.43,0.116,NN,20
amynd1,2017-10-24 19:24,0,1,happy death day,,,922967067866882048,-0.0516,0.453,0.43,0.116,NN,20
_Joselito6,2017-10-24 12:52,0,0,les contare un poco sobre la de happy death day,,,922868357585686528,-0.0516,0.25,0.237,0.513,NN,20
karahdawg,2017-10-23 01:43,0,0,happy death day stressed,,,922337634134794240,-0.3818,0.573,0.336,0.091,Neg,20
SpecialistDK,2017-10-23 02:10,0,0,watching happy death day,@UniversalHorror,,922344454425473024,-0.0516,0.406,0.385,0.208,NN,20
thexaxix,2017-10-24 17:03,0,1,news happy death day go check,,,922931701755637760,-0.0516,0.336,0.319,0.345,NN,20
owhgirl,2017-10-24 01:11,0,0,happy death day,,,922691933192908800,-0.0516,0.453,0.43,0.116,NN,20
_ohmyfitrii,2017-10-23 07:57,0,0,must happy death day release im broke af,,,922431807139672064,-0.4588,0.435,0.24,0.325,Neg,20
HA0GE,2017-10-23 02:41,0,0,runner dan happy death day merosot di peringkat box office,@null,,922352284104671232,-0.0516,0.25,0.237,0.513,NN,20
KLoading58,2017-10-22 21:08,0,3,need go see happy death day,,,922268436616613888,-0.0516,0.336,0.319,0.345,NN,20
TheConGuyDotCom,2017-10-23 23:48,0,0,discuss plus scariest,,#HappyDeathDay #TheWalkingDead #JohnCarpenter #Halloween #hauntedhouse,922670988122193921,0.0,0.0,0.0,1.0,NN,20
_TCrossover_,2017-10-24 16:49,0,0,trynna see happy death day,,,922928026719047681,-0.0516,0.368,0.349,0.283,NN,20
canonocj_,2017-10-23 08:13,0,13,samahan niyo nood tayo happy death day,,,922435739899400194,-0.0516,0.31,0.294,0.397,NN,20
rhyan_carvalho,2017-10-23 20:25,0,0,happy death day,,,922620041782267904,-0.0516,0.453,0.43,0.116,NN,20
phoebbe_s,2017-10-23 19:44,0,0,recommend happy death day,,,922609669352361984,0.3182,0.351,0.559,0.09,PP,20
xyieanax33,2017-10-22 11:58,0,1,happy death day,,,922130024462999552,-0.0516,0.453,0.43,0.116,NN,20
toughertel,2017-10-24 09:18,0,5,happy death day x ragnarok good thank bawi ako soon,,,922814592400613377,0.6369,0.217,0.506,0.278,PP,20
omgalishaaa,2017-10-23 17:42,0,1,loved happy death day much going see second time tomorrow hahahahah,,,922579031001767936,0.5719,0.2,0.39,0.41,PP,20
zxireen_,2017-10-23 10:34,0,0,happy death day boek,,,922471363863969792,-0.0516,0.406,0.385,0.208,NN,20
Kyle_R_Soze,2017-10-23 16:11,0,0,happy death day pretty damn good,,,922555992625336320,0.4939,0.379,0.563,0.057,PP,20
MRPARFFECT,2017-10-24 15:58,0,0,day birthday happy death day,@YouTube,,922915114860212225,-0.0516,0.368,0.349,0.283,NN,20
LetthLiu,2017-10-23 05:27,0,0,happy death day seven sundays bad maybe,,,922393984030334976,-0.5719,0.49,0.245,0.265,Neg,20
iFly__High,2017-10-23 21:35,0,0,finally found link happy death day something watch later,,,922637583255048192,-0.0516,0.267,0.253,0.479,NN,20
THOMASGSWAGGA,2017-10-22 20:27,0,0,happy death day,,#,922258015826468864,-0.0516,0.453,0.43,0.116,NN,20
biancasimonee,2017-10-22 12:47,3,1,wanna see happy death day,,,922142361676861440,-0.0516,0.368,0.349,0.283,NN,20
iIuvmin,2017-10-24 13:47,0,0,anyone see happy death day wanna know worth seeing hhh,,,922882150394925056,0.1779,0.236,0.339,0.424,PP,20
OdioPlaton,2017-10-23 07:32,0,0,voy al cine ver happy death day fav si que hago pagando por ver esa xd,,,922425404647985153,0.8316,0.141,0.46,0.399,PP,20
AprilDalaman,2017-10-22 16:26,0,4,watched last feel like choosing different killer explaining made,,#HappyDeathDay,922197551658315776,-0.4215,0.312,0.181,0.507,Neg,20
_gtantillo,2017-10-22 23:08,0,0,happy death day,,,922298597869268998,-0.0516,0.453,0.43,0.116,NN,20
Joma2378,2017-10-22 13:23,0,0,madaling araw nakauwi nung namen manood ng sine,,#HappyDeathDay,922151354419658752,0.0,0.0,0.0,1.0,NN,20
loisahoran,2017-10-23 04:36,0,3,bad genius happy death day,,,922381217600757762,-0.5719,0.565,0.282,0.153,Neg,20
tessaerikson,2017-10-22 19:36,0,1,dare watch happy death day get stupid ring tone stuck head,,,922245325099634689,-0.6808,0.465,0.185,0.35,Neg,20
jmrnssamptn,2017-10-23 19:17,0,0,dahil sa happy death day matakot nko sa birthday,,,922602896977301504,-0.0516,0.267,0.253,0.479,NN,20
samstar_07,2017-10-22 15:14,0,0,watched happy death day last night good watch stayed whole thing must,,,922179356348375041,0.4019,0.2,0.338,0.462,PP,20
SahafahFan,2017-10-23 11:00,0,0,happy death day,,,922477742003834880,-0.0516,0.453,0.43,0.116,NN,20
jomarL12,2017-10-23 06:53,0,1,happy death day,,,922415604631343105,-0.0516,0.453,0.43,0.116,NN,20
ljgastar,2017-10-22 20:58,0,0,gusto ko manood happy death day,,,922265858663002112,-0.0516,0.336,0.319,0.345,NN,20
WrittenMess,2017-10-22 19:20,0,1,even bad like actually would kind recommend,,#happydeathday #HorrorMovies,922241231194910722,0.5994,0.235,0.564,0.201,PP,20
K1ngLevi,2017-10-22 13:00,0,0,happy death day something talk lls worth seeing,,,922145594461839363,0.1779,0.269,0.386,0.345,PP,20
RissaEvee,2017-10-22 22:08,0,0,happy death day fucking,,,922283656869306368,-0.0516,0.406,0.385,0.208,NN,20
micaysogorgeous,2017-10-24 02:22,0,0,happy death day mikay,,,922709855336415232,-0.0516,0.406,0.385,0.208,NN,20
ReytelFrancisco,2017-10-23 04:00,0,0,maganda siya watching happy death day,,,922372178208854016,-0.0516,0.336,0.319,0.345,NN,20
smilelarryo,2017-10-22 14:51,0,0,friday went premiere happy death day friends good scary,,,922173640795394050,0.3818,0.341,0.466,0.192,PP,20
kristinvicky201,2017-10-23 03:46,0,0,happy death day movie latest hd films,,,922368665118564353,-0.0516,0.31,0.294,0.397,NN,20
_ObiMoo,2017-10-22 13:17,0,0,film lot groundhog whodunnit classic well done guessed,,#HappyDeathDay,922149827210772480,0.2732,0.0,0.231,0.769,PP,20
goodtoIove,2017-10-24 15:47,0,1,first happy death day horror gyels holding shit oh,,,922912442421784577,-0.8176,0.563,0.186,0.251,Neg,20
pelicantpark,2017-10-22 20:25,0,7,character happy death day makes shitty ableist comment supposed show shes bad person entire laughs,,,922257515294765056,-0.6249,0.394,0.247,0.358,Neg,20
Steve6utteridge,2017-10-22 13:30,0,0,saw zero expectations thought really fun film excellent performance,@jessica_rothe,#HappyDeathDay,922153144813056000,0.8204,0.0,0.519,0.481,PP,20
GUCCIXPINTS,2017-10-23 10:06,1,1,saw happy death day wit wife yesterday good love boo boo,@ootoriee,,922464240933277701,0.7845,0.18,0.498,0.323,PP,20
aschmels,2017-10-22 13:51,0,0,happy death day cinemas chicago happy death day,@ArcLight,,922158496220614661,-0.1027,0.406,0.385,0.208,Neg,20
drizzypaola,2017-10-24 00:06,0,0,someone take watch happy death day,,,922675736149757952,-0.0516,0.336,0.319,0.345,NN,20
SofiaSnare,2017-10-24 11:28,0,3,dying watch happy death day,,,922847306453434368,-0.0516,0.368,0.349,0.283,NN,20
LucidAlpen,2017-10-23 14:56,0,2,mean neither way happy death day bunch jump scares,,,922537184569253889,-0.3076,0.371,0.216,0.413,Neg,20
theangiederosa,2017-10-24 11:43,0,7,cool story inspired movie happy death day,@baileyfaywright,#Wallingford,922851092546949122,0.6486,0.242,0.571,0.186,PP,20
noreenmitzv,2017-10-23 06:46,1,2,happy death day,@Leiloristooow @Stuuuuhr,,922413821796290560,-0.0516,0.453,0.43,0.116,NN,20
cecille____,2017-10-23 10:35,0,0,bitch actually deserves hindi selective ang pagkabitch ni nilahat,,#HappyDeathDay,922471497494511617,-0.5859,0.322,0.0,0.678,Neg,20
post_magazine,2017-10-23 09:08,1,1,weekend,@boxofficemojo,#Boo2AMadeaHalloween #Geostorm #HappyDeathDay #BladeRunner2049 #postproduction #movies #film #vfx #editing #sound #cg #filmmaking #production #cinema,922449689718525953,0.0,0.0,0.0,1.0,NN,20
owen_figueroa,2017-10-22 19:20,0,1,happy death day es tremenda mierda de,,,922241265789493248,-0.0516,0.31,0.294,0.397,NN,20
nerdygingergirl,2017-10-22 22:13,0,3,happy death day good campy horror movie makes laugh kind way,,,922284903059918848,0.7184,0.29,0.519,0.191,PP,20
_jackiedelacruz,2017-10-23 01:22,0,2,happy death day good af,@me,,922332464323821568,0.4019,0.312,0.528,0.16,PP,20
TorrentMoviesCo,2017-10-23 03:45,0,0,happy death day torrent movie download,,,922368371085201408,-0.0516,0.336,0.319,0.345,NN,20
nmorris1776,2017-10-22 20:07,0,0,got oodcast fantasy talks happy death day little zombie,,#ForTheLoveofCinema,922253004086108160,-0.0516,0.267,0.253,0.479,NN,20
potassium_12k,2017-10-23 10:33,0,0,happy death day,,,922471148029222913,-0.0516,0.453,0.43,0.116,NN,20
casualcandi,2017-10-23 23:25,0,23,happy death day finished watching,,,922665294182649856,-0.0516,0.368,0.349,0.283,NN,20
cheskamoya,2017-10-23 07:26,0,0,happy death day,,,922423967348006912,-0.0516,0.453,0.43,0.116,NN,20
RobIIINUFC,2017-10-24 18:37,0,0,nee saw happy death day instead today cos forgot thor today,,,922955194362671104,-0.0516,0.235,0.223,0.542,NN,20
ewanthejones,2017-10-23 18:28,0,0,rated happy death day,,#IMDb,922590609029857280,-0.0516,0.406,0.385,0.208,NN,20
richfelix_,2017-10-23 22:58,0,0,happy death day,,,922658522885582848,-0.0516,0.453,0.43,0.116,NN,20
myxlargados,2017-10-23 11:26,0,2,happy death day,,,922484461178011648,-0.0516,0.453,0.43,0.116,NN,20
imnaddddd,2017-10-24 03:10,0,0,happy death day,,,922721872524886016,-0.0516,0.453,0.43,0.116,NN,20
JustinRC16,2017-10-23 09:10,0,0,thinking watching anybody wanna,,#HappyDeathDay #TheForeigner,922450085924847616,0.0,0.0,0.0,1.0,NN,20
JHYPESWHORE,2017-10-22 18:33,0,1,hmm think baby person happy death day,,,922229388019580928,-0.0516,0.31,0.294,0.397,NN,20
ninotakutv,2017-10-22 14:05,2,55,darf ich mal wieder bei der alle infos und tickets,@So_Mo_Night,#HappyDeathday #SocialMovieNight,922161889899098113,0.0,0.0,0.0,1.0,NN,20
emiliosanhueza,2017-10-24 04:36,0,0,happy death day underholdende med men har et litt konservativt hjerte og pekefinger min,,,922743490672517122,-0.0516,0.199,0.189,0.612,NN,20
chrisvhayton,2017-10-22 20:41,0,0,happy death day wasnt thought whole time though haha,@Jenna_Marbles,,922261647640498178,0.4215,0.235,0.404,0.361,PP,20
nataliaacrz,2017-10-24 19:18,0,0,cuando estrenan happy death day,,,922965460483756032,-0.0516,0.368,0.349,0.283,NN,20
lozzaboi,2017-10-22 18:29,0,1,happy death day good horror,@kimmikillzombie,#HappyDeathDay,922228553806176256,-0.25,0.5,0.434,0.066,Neg,20
kellseynichhole,2017-10-22 16:47,0,0,wanna go see happy death day w,,,922202776960229377,-0.0516,0.336,0.319,0.345,NN,20
Jerkface_Killah,2017-10-22 10:53,0,0,taking page book seeing happy death day,@morgmorgan25,,922113596330569729,-0.0516,0.31,0.294,0.397,NN,20
xoBrittanyox91,2017-10-23 19:33,0,0,amazing saw definitely hilarious ending shocking,@jessica_rothe,#HappyDeathDay,922606889958907906,0.7579,0.194,0.662,0.144,PP,20
alicesmithburns,2017-10-23 13:39,0,1,happy death day good,,,922517964896731137,0.4019,0.339,0.574,0.087,PP,20
IndyCredible,2017-10-22 23:00,0,0,happy death day better thought going,,,922296703792934912,0.4019,0.289,0.489,0.222,PP,20
cSMoviesUK,2017-10-23 10:45,0,0,runner lego ninjago movie happy death day stalin,,,922474007148089345,-0.0516,0.287,0.272,0.441,NN,20
alexidonovan,2017-10-23 10:06,0,0,going today see,,#HappyDeathDay,922464130732380160,0.0,0.0,0.0,1.0,NN,20
aerxplane,2017-10-23 03:06,0,0,happy death day,,,922358455104454656,-0.0516,0.453,0.43,0.116,NN,20
blushhansol,2017-10-22 19:10,0,0,watched happy death day worth hype,,,922238831645966336,0.1779,0.312,0.448,0.24,PP,20
DemisexualDucky,2017-10-22 22:16,0,0,saw happy death day loved good missing thing two around good movie,,,922285645757743104,0.8074,0.239,0.525,0.235,PP,20
MeAndYourBody,2017-10-24 10:49,0,1,never truly know hates matter well may act towards,,#happydeathday,922837401336238080,0.296,0.185,0.431,0.384,PP,20
grethanhappy,2017-10-22 16:51,0,2,happy death day good bitch plot twist ending omgsh im scremaifn,,,922203775334576129,-0.2732,0.362,0.31,0.329,Neg,20
ItsAaaaadam,2017-10-24 05:33,0,1,flatliners ke happy death day ke tunggu death wish dengan,,,922758055661465600,-0.34,0.386,0.317,0.297,Neg,20
zvlazri,2017-10-22 11:32,0,0,happy death day boring dont even know theres even good reviews bout,,,922123544233852928,0.1027,0.298,0.317,0.385,PP,20
marissavdz,2017-10-24 00:35,0,0,happy death day,,,922683064278495232,-0.0516,0.453,0.43,0.116,NN,20
LoganWhal,2017-10-22 11:07,0,1,moist meter accurate source moisture content happy death day quite trust good,,,922117291915046913,0.763,0.174,0.468,0.358,PP,20
_essellee,2017-10-24 19:08,1,0,happy death day sooooo good want watch,,,922962943477714944,0.4588,0.264,0.534,0.203,PP,20
krumblsnore,2017-10-23 17:05,0,0,main one happy death day looked liked jam round mouth half,,#happydeathday,922569776165040128,0.3818,0.212,0.353,0.435,PP,20
elembilyanweba,2017-10-23 02:53,0,1,happy death day,,,922355341303492608,-0.0516,0.453,0.43,0.116,NN,20
GEORGE_6ONE7,2017-10-23 19:19,0,0,damn still need see happy death day clown movie,,,922603325958377472,-0.4404,0.405,0.227,0.368,Neg,20
SageDamsel,2017-10-24 10:28,0,0,ew mas maganda happy death day,,,922832156149166080,-0.0516,0.336,0.319,0.345,NN,20
feelmyyreal,2017-10-22 16:31,0,0,headed see happy death day let know turns,,,922198794665676802,-0.0516,0.287,0.272,0.441,NN,20
cesspureza,2017-10-24 07:04,0,0,wag mo na panoorin happy death day hindi magandaaaaa,,,922780847656148992,-0.1027,0.345,0.25,0.405,Neg,20
xchrisdelx,2017-10-23 09:07,0,1,watched happy death day,,,922449364374601728,-0.0516,0.406,0.385,0.208,NN,20
mitchcorpuzk,2017-10-24 03:56,1,0,putangina kafunny sang hahahahahhahahaha,,#HappyDeathDay,922733631935692800,0.0,0.0,0.0,1.0,NN,20
neilmgdngl,2017-10-22 13:27,0,0,happy death day,,,922152554464665600,-0.0516,0.453,0.43,0.116,NN,20
LookHaughty,2017-10-23 09:43,0,0,happy death day watch full english movie online,,,922458404895019008,-0.0516,0.287,0.272,0.441,NN,20
piyiknyasar,2017-10-24 05:07,0,0,geostorm atau happy death day atau,,,922751310524399616,-0.0516,0.336,0.319,0.345,NN,20
gilesreynaCarlo,2017-10-24 03:02,0,0,rt happy death day primer lugar en las taquillas de estados unidos,,#LATENTACI,922719935255719936,-0.0516,0.222,0.21,0.568,NN,20
IOnceSeenAHedge,2017-10-22 13:40,0,0,happy death day,,,922155821139742720,-0.0516,0.453,0.43,0.116,NN,20
susana__Isabel,2017-10-22 18:19,0,0,sweet dreams,,#happydeathday #creepy,922225883758452741,0.6908,0.0,1.0,0.0,PP,20
taelisya,2017-10-23 00:01,0,0,watching happy death day literally death day go back home later,,,922311900666372097,-0.6249,0.4,0.19,0.41,Neg,20
kngsmntimaan23,2017-10-24 07:11,0,1,happy death day,,,922782546865176576,-0.0516,0.453,0.43,0.116,NN,20
beabpooI,2017-10-23 00:35,0,0,happy death day geostorm,,,922320646197067776,-0.0516,0.406,0.385,0.208,NN,20
jeszacutie,2017-10-23 08:59,0,0,happy death day,,,922447312130945026,-0.0516,0.453,0.43,0.116,NN,20
_dianeroxanne,2017-10-23 21:58,0,2,happy death day,,,922643459948736512,-0.0516,0.453,0.43,0.116,NN,20
ivankajnino,2017-10-22 11:59,0,0,never even crossed mind killer going,,#happydeathday,922130338708672512,-0.6486,0.462,0.0,0.538,Neg,20
OfficialBryanCa,2017-10-23 18:23,0,0,happy death day watching happy death day regal cinemas majestic imax,,,922589425418174464,-0.1027,0.351,0.333,0.315,Neg,20
yeezusal,2017-10-23 01:30,1,0,happy death day movie,,,922334413974917120,-0.0516,0.406,0.385,0.208,NN,20
ronielledevega,2017-10-22 10:28,0,2,showing na happy death day,,,922107512442122240,-0.0516,0.368,0.349,0.283,NN,20
93DKD,2017-10-22 23:10,0,0,happy death day review via,@YouTube,,922299042897547264,-0.0516,0.368,0.349,0.283,NN,20
Reel_Film,2017-10-24 14:23,0,0,happy death day ups downs,,,922891229871841280,-0.0516,0.368,0.349,0.283,NN,20
feliciamepau,2017-10-22 10:49,0,2,additional happy death day haizzzzzzzz,,,922112573503258624,-0.0516,0.368,0.349,0.283,NN,20
MarizOriel,2017-10-24 05:25,0,1,happy death day gana mag watch huehue,,,922755928864124928,-0.0516,0.31,0.294,0.397,NN,20
Anrcampbell,2017-10-22 19:22,0,0,happy death day solid horror comedy great lead despite obvious red herring,,#DLMChallenge,922241871811956737,0.5106,0.298,0.467,0.235,PP,20
jharlaeunga,2017-10-23 04:24,0,1,sa wala nakalantaw sang happy death day ang roommate nya ang killer,,,922378297492758528,-0.6705,0.392,0.177,0.431,Neg,20
universaluk,2017-10-24 11:34,18,79,could halloween every day us smash hit cinemas book,,#HappyDeathDay,922848861797961730,0.0,0.0,0.0,1.0,NN,20
ScoopGirl79,2017-10-23 22:25,0,0,liked video happy death day movie review,@YouTube,,922650116225486848,0.3818,0.271,0.451,0.278,PP,20
sy4fqhwhat,2017-10-22 12:12,0,1,happy death day serius best,,,922133585292697601,0.6124,0.283,0.572,0.145,PP,20
SergioPimwong,2017-10-22 22:57,0,0,movie well people would rather watch happy death day,,,922295894006890497,0.2263,0.248,0.369,0.382,PP,20
malayaholm,2017-10-22 20:23,0,3,wanna go see happy death day madea,,,922257241268465664,-0.0516,0.31,0.294,0.397,NN,20
youth_perez,2017-10-22 21:39,0,0,happy death day movie white chicks plot twist,,,922276247086030849,-0.0516,0.287,0.272,0.441,NN,20
MckayeManzanero,2017-10-24 11:45,0,0,bakit walang happy death day sa calamba san pablo,,,922851435493990400,-0.0516,0.267,0.253,0.479,NN,20
Record_Journal,2017-10-24 11:11,0,0,wallingford native movie happy death day credits town love horror,,,922842868858966016,0.4215,0.33,0.452,0.217,PP,20
sydniryanne,2017-10-24 02:45,0,1,happy death day waaas,,,922715655140401154,-0.0516,0.406,0.385,0.208,NN,20
charfrankie,2017-10-24 13:45,0,1,happy death day thor,,,922881826657579009,-0.0516,0.406,0.385,0.208,NN,20
ebsterrrr,2017-10-23 21:51,0,0,watching happy death day although save fly,,,922641756323287040,0.4588,0.264,0.466,0.27,PP,20
hanzRmax,2017-10-23 04:02,0,0,ini thriller time loop yg sangat dn humor ny kirain gt z rupanya endingny,,#HappyDeathDay,922372547500376065,0.5574,0.0,0.359,0.641,PP,20
sheriexamani,2017-10-22 13:28,0,2,wanna watch cruxifixion happy death day,,,922152781942726656,-0.0516,0.336,0.319,0.345,NN,20
RlTCHIETOZIER,2017-10-23 04:39,2,28,happy death day cute stanning film,,,922381993572122624,0.4215,0.287,0.493,0.221,PP,20
