username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
NapaMediaMania,10/18/2017 10:40,0,1,film reviews death brawl cell block happy death day independent,,,9.20661e+17,-0.7906,0.525,0.181,0.294,Neg,44
asrafabdlh,10/18/2017 10:39,0,0,happy death day,,,9.20661e+17,-0.0516,0.453,0.43,0.116,NN,44
mariavelasco16,10/18/2017 10:39,0,0,sinong may full movie ng happy death day,,,9.20661e+17,-0.0516,0.287,0.272,0.441,NN,44
fassion8jigen,10/18/2017 10:38,1,0,happy death day,,,9.2066e+17,-0.0516,0.453,0.43,0.116,NN,44
jansariane,10/18/2017 10:38,1,9,wanna watch bad happy death day geostorm pero broke af,,,9.2066e+17,-0.7579,0.513,0.186,0.302,Neg,44
laras_kanti,10/18/2017 10:38,0,0,death,,#Happy,9.2066e+17,-0.5994,1.0,0.0,0.0,Neg,44
zafirahzahid,10/18/2017 10:38,0,0,yey happy death day bb tmr,,,9.2066e+17,-0.0516,0.336,0.319,0.345,NN,44
Elbert_Reyner,10/18/2017 10:37,0,1,meski tak bebas plot hole rating cukup tetap jauh lebih cerdas fun,,#HappyDeathDay,9.2066e+17,0.5106,0.0,0.231,0.769,PP,44
leffamaailma,10/18/2017 10:36,0,0,tapahtui katso video tulossa,@nikosaarinen,#HappyDeathDay,9.2066e+17,0.0,0.0,0.0,1.0,NN,44
mervekencc,10/18/2017 10:35,0,0,onel,@hasantalha @Cine10,#happydeathday,9.2066e+17,0.0,0.0,0.0,1.0,NN,44
DmovieDM,10/18/2017 10:35,76,331,happy death day,,,9.2066e+17,-0.0516,0.453,0.43,0.116,NN,44
laras_kanti,10/18/2017 10:35,0,0,death day full movie death,,#Happy #HAPPY,9.2066e+17,-0.8316,0.722,0.0,0.278,Neg,44
qwertyuiopiya,10/18/2017 10:35,0,3,happy death day good movie regret spending money happy,,,9.2066e+17,0.5574,0.319,0.49,0.19,PP,44
Brocklynnnn,10/18/2017 10:35,0,0,day movie happy death day,,,9.2066e+17,-0.0516,0.368,0.349,0.283,NN,44
ZackElmendorf,10/18/2017 10:34,0,0,saw happy death day last weekend supper holes n plot swiss cheese guy,@UniversalHorror,,9.20659e+17,-0.0516,0.222,0.21,0.568,NN,44
105kissfmmedan,10/18/2017 10:32,0,1,movie highlight happy death day thriller okt cast jessica roth,,#movbuzzkissfm,9.20659e+17,0.3818,0.224,0.431,0.345,PP,44
h0ney_nee,10/18/2017 10:32,0,0,happy death day really scary,,,9.20659e+17,-0.5709,0.565,0.283,0.153,Neg,44
NdzrhNur,10/18/2017 10:32,0,1,nak tengok happy death day,,,9.20659e+17,-0.0516,0.368,0.349,0.283,NN,44
xX_BrownBri_Xx,10/18/2017 10:31,0,0,black girl named becky got ridicule breakfast cause little bit chubbier rest,,#HappyDeathDay,9.20659e+17,-0.4588,0.214,0.0,0.786,Neg,44
People_Kill_Me,10/18/2017 10:30,0,0,going see happy death day later,,,9.20658e+17,-0.0516,0.336,0.319,0.345,NN,44
lazprat,10/18/2017 10:29,0,0,seru bener ini konsep time loop campur asiknya cerita remaja di,,#HappyDeathDay,9.20658e+17,0.0,0.0,0.0,1.0,NN,44
safika_razak,10/18/2017 10:29,0,2,happy death day,,,9.20658e+17,-0.0516,0.453,0.43,0.116,NN,44
Iliayuni,10/18/2017 10:29,6,16,sakit jantung tengok happy death day,,,9.20658e+17,-0.0516,0.336,0.319,0.345,NN,44
edwinmarcel,10/18/2017 10:28,0,0,watching happy death day cinema,,,9.20658e+17,-0.0516,0.368,0.349,0.283,NN,44
opensp4ce,10/18/2017 10:28,8,5,someone see happy death day w,,,9.20658e+17,-0.0516,0.368,0.349,0.283,NN,44
jessadiamante_,10/18/2017 10:28,0,1,happy death day chicken kind date mayora,,,9.20658e+17,0.4939,0.26,0.473,0.267,PP,44
yanaaazmii,10/18/2017 10:27,0,0,jangan laa tengok happy death day hmmm,,,9.20658e+17,-0.0516,0.31,0.294,0.397,NN,44
MovieTimesCA,10/18/2017 10:27,0,0,neutral,@jasonsmovieblog,#HappyDeathDay #MovieReview #MovieTimes #Contributor,9.20657e+17,0.0,0.0,0.0,1.0,NN,44
MTContributor,10/18/2017 10:26,0,0,neutral,,#HappyDeathDay #MovieReview #MovieTimes #Contributor,9.20657e+17,0.0,0.0,0.0,1.0,NN,44
carolin45,10/18/2017 10:26,0,1,happy death day looks geostorm unsure,,,9.20657e+17,-0.296,0.468,0.294,0.238,Neg,44
roseyusuf,10/18/2017 10:26,0,0,happy death day mindfucxxx,,,9.20657e+17,-0.0516,0.406,0.385,0.208,NN,44
mrmovietimes,10/18/2017 10:26,0,0,neutral,,#HappyDeathDay #MovieReview #MovieTimes #Contributor,9.20657e+17,0.0,0.0,0.0,1.0,NN,44
FatrickStarrr,10/18/2017 10:25,0,0,potrak,,#HappyDeathDay,9.20657e+17,0.0,0.0,0.0,1.0,NN,44
Bashido,10/18/2017 10:25,0,1,happy death day looks good,,,9.20657e+17,0.4019,0.312,0.528,0.16,PP,44
GraynGreenEyes,10/18/2017 10:25,0,1,happy death day,,,9.20657e+17,-0.0516,0.453,0.43,0.116,NN,44
AliyaahBianca,10/18/2017 10:24,0,0,lntaw ko happy death day ah,,,9.20657e+17,-0.0516,0.336,0.319,0.345,NN,44
ScHuBerBeRy,10/18/2017 10:24,0,1,crita babi apa nie oiy,,#HappyDeathDay,9.20657e+17,0.0,0.0,0.0,1.0,NN,44
SilverbCinemas,10/18/2017 10:23,0,0,days swings silverbird cinemas,,#HappyDeathDay,9.20657e+17,0.0,0.0,0.0,1.0,NN,44
omanja,10/18/2017 10:23,0,0,watching happy death day,@cinema21,,9.20657e+17,-0.0516,0.406,0.385,0.208,NN,44
AllHailMadness,10/18/2017 10:23,8,96,watched geostorm happy death day definitely worth,,,9.20656e+17,0.5267,0.257,0.546,0.197,PP,44
_melodieeee,10/18/2017 10:22,0,0,wanna see happy death day,,,9.20656e+17,-0.0516,0.368,0.349,0.283,NN,44
jsrulete_,10/18/2017 10:21,1,0,highly anticipated never failed bring logic tension,,#HappyDeathDay,9.20656e+17,0.1694,0.224,0.289,0.487,PP,44
hauntedsunshine,10/18/2017 10:21,0,0,happy death day liked,,#tistheseason,9.20656e+17,0.3818,0.342,0.57,0.088,PP,44
balqisnathrah_,10/18/2017 10:21,0,0,happy death day cinemas,@MBO,,9.20656e+17,-0.0516,0.406,0.385,0.208,NN,44
mrgxdnns,10/18/2017 10:20,0,0,sino gustong manuod ng happy death day samahan kita basta libre mo,,,9.20656e+17,-0.0516,0.222,0.21,0.568,NN,44
VandyPrice,10/18/2017 10:20,0,0,check review watch,@InitialReact @UniversalPics @UniversalHorror @jessica_rothe,#HappyDeathDay,9.20656e+17,0.0,0.0,0.0,1.0,NN,44
onlydreamsblog,10/18/2017 10:19,3,3,post novo blog morte te,,#AMorteTeD #HappyDeathDay #Filme #Movie #Cr,9.20656e+17,0.0,0.0,0.0,1.0,NN,44
puteridiana007,10/18/2017 10:18,0,0,happy death day w sisturrr screen cinemas alor,@Golden @gscinemas,,9.20655e+17,-0.0516,0.31,0.294,0.397,NN,44
SilverbCinemas,10/18/2017 10:18,0,0,days swings silverbird cinemas,,#HappyDeathDay,9.20655e+17,0.0,0.0,0.0,1.0,NN,44
wolfjazz,10/18/2017 10:17,1,1,well fun rollercoaster watching happy death day,,,9.20655e+17,0.6369,0.244,0.569,0.188,PP,44
carlboooo,10/18/2017 10:17,0,0,brave happy death day,,,9.20655e+17,0.4939,0.325,0.592,0.083,PP,44
irya_ro,10/18/2017 10:16,0,0,happy death day movie expected,,,9.20655e+17,-0.0516,0.368,0.349,0.283,NN,44
YoRexieBoy,10/18/2017 10:16,0,0,happy death day protagonist looks like blake,,,9.20655e+17,0.3182,0.277,0.44,0.284,PP,44
ysaaaabelle,10/18/2017 10:15,0,0,happy death day bad pls hahahahahaha,@liyanzaloys,,9.20655e+17,-0.5267,0.514,0.347,0.139,Neg,44
_sitiaisyaah,10/18/2017 10:15,4,2,someone watch happy death day w pls,,,9.20655e+17,0.0258,0.328,0.42,0.252,NN,44
____RSK8,10/18/2017 10:15,0,1,neutral,,#Happydeathday,9.20654e+17,0.0,0.0,0.0,1.0,NN,44
blindsuperman,10/18/2017 10:14,0,0,hey thanks ending explained,@foundflix,#HappyDeathDay,9.20654e+17,0.4404,0.0,0.492,0.508,PP,44
sandim_steh,10/18/2017 10:14,1,1,post novo blog morte te via,@blogonlydreams,#AMorteTeD #HappyDeathDay #Filme,9.20654e+17,0.0,0.0,0.0,1.0,NN,44
lorcaEMZ,10/18/2017 10:14,0,1,happy death day movie worth also wort,@jessica_rothe,,9.20654e+17,0.1779,0.289,0.415,0.296,PP,44
jsrulete_,10/18/2017 10:14,0,8,today marks premiere day super kewl awesome movies really worth,,#HappyDeathDay #BadGenius,9.20654e+17,0.9099,0.0,0.676,0.324,PP,44
asytaraytar,10/18/2017 10:13,0,0,ni happy death day ke,,,9.20654e+17,-0.0516,0.368,0.349,0.283,NN,44
senhorkaique,10/18/2017 10:12,0,0,fiquei na vontade de assistir happy death day porque da blumhouse,,,9.20654e+17,-0.0516,0.235,0.223,0.542,NN,44
visitsaukcentre,10/18/2017 10:12,0,0,movies showing happy death day good one,,#MainStreetTheatre #Halloween,9.20654e+17,0.4019,0.269,0.455,0.276,PP,44
Titudt,10/18/2017 10:11,0,0,happy death day fun banget,,,9.20654e+17,0.4767,0.302,0.543,0.155,PP,44
myname_ken,10/18/2017 10:11,0,0,watching happy death day,,,9.20654e+17,-0.0516,0.406,0.385,0.208,NN,44
daffakhmad,10/18/2017 10:11,0,0,kalo happy death day berarti film blumhouse tahun ini bagus semua apa get mau dikirim ke,,,9.20654e+17,-0.0516,0.181,0.171,0.648,NN,44
Enriquezskx,10/18/2017 10:10,1,0,bad genius happy death day exam,,,9.20653e+17,-0.5719,0.525,0.262,0.213,Neg,44
iWickedWanderer,10/18/2017 10:09,0,0,liked video happy death day ending explained,@YouTube,,9.20653e+17,0.3818,0.271,0.451,0.278,PP,44
wahuycidhut,10/18/2017 10:09,1,0,nonton jam dan sekarang sudah menuju sungguh tak seperti bagus,,#HappyDeathDay,9.20653e+17,0.0,0.0,0.0,1.0,NN,44
ndhrhrsyadi,10/18/2017 10:09,0,2,wanna watch happy death day school tomorrow everyone busy,,,9.20653e+17,-0.0516,0.267,0.253,0.479,NN,44
magsbeavfort,10/18/2017 10:08,0,3,hateful medieval king love hate,@JohanSanzTerre,#HappyDeathDay,9.20653e+17,-0.4019,0.527,0.321,0.153,Neg,44
aduhembohkah,10/18/2017 10:08,1,0,ist well mixed tragedy humor served sweet cupcake,,#HappyDeathDay,9.20653e+17,0.2023,0.282,0.462,0.256,PP,44
nuraqilaatikah,10/18/2017 10:08,1,3,nak tengok happy death day tu,,,9.20653e+17,-0.0516,0.336,0.319,0.345,NN,44
slutkins4,10/18/2017 10:07,0,1,unless girl happy death day movie,,,9.20653e+17,-0.0516,0.336,0.319,0.345,NN,44
alkhbaralgded,10/18/2017 10:07,0,0,happy death day,,#,9.20653e+17,-0.0516,0.453,0.43,0.116,NN,44
NewDay_121,10/18/2017 10:07,0,1,get much girl looks like,@TheMaddieWalker,#HappyDeathDay,9.20652e+17,0.3612,0.0,0.385,0.615,PP,44
chinitoplayer,10/18/2017 10:06,0,8,happy death day naman,,,9.20652e+17,-0.0516,0.406,0.385,0.208,NN,44
jampopot_,10/18/2017 10:06,0,1,geostorm seven sundays bad genius happy death day,,,9.20652e+17,-0.5719,0.46,0.23,0.311,Neg,44
IzzatiZarir,10/18/2017 10:05,0,0,ada nina dobrev dia je la aku ehh rating boleh tahan tinggi ke gi la tengok happy death day semua top rank tuu,,,9.20652e+17,0.1531,0.133,0.187,0.68,PP,44
christineombay,10/18/2017 10:05,1,4,friends nuod tayo happy death day,,,9.20652e+17,0.4404,0.285,0.496,0.219,PP,44
rcameliaw,10/18/2017 10:05,0,0,happy death day stress juga lah bang kalo mati hikmah yg bisa diambil adala jangan nggatheli dosen,,,9.20652e+17,-0.4588,0.275,0.152,0.574,Neg,44
KipperCatSnack,10/18/2017 10:04,0,0,love happy death day via,@YouTube,#EndingExplained #foundflix,9.20652e+17,0.6124,0.283,0.572,0.145,PP,44
xoxovio,10/18/2017 10:04,0,0,watching happy death day cinema xxi lotte shopping,,,9.20652e+17,-0.0516,0.287,0.272,0.441,NN,44
pujooo_,10/18/2017 10:03,0,1,happy death day escape room hahahahha mati laa gaji bulan wayang truss,,,9.20652e+17,0.128,0.213,0.295,0.492,PP,44
Najlaash,10/18/2017 10:03,0,0,happy death day,,,9.20652e+17,-0.0516,0.453,0.43,0.116,NN,44
nawfallllll,10/18/2017 10:03,0,1,wanna watch happy death day bruv,,,9.20652e+17,-0.0516,0.336,0.319,0.345,NN,44
nikosaarinen,10/18/2017 10:02,1,11,gqupq mun kanavan hurjin video,,#HappyDeathDay,9.20651e+17,0.0,0.0,0.0,1.0,NN,44
JeffMovieMan,10/18/2017 10:02,0,0,seriously hopes becomes star happy death day,,,9.20651e+17,0.2263,0.371,0.43,0.199,PP,44
fikrifrds,10/18/2017 10:02,1,0,happy death day looping day themed movie kinda,,,9.20651e+17,-0.0516,0.287,0.272,0.441,NN,44
haileypage21,10/18/2017 10:02,2,11,wanna see happy death day,,,9.20651e+17,-0.0516,0.368,0.349,0.283,NN,44
CantBe_DELayed,10/18/2017 10:01,0,0,someone go see happy death day,,,9.20651e+17,-0.0516,0.336,0.319,0.345,NN,44
EINWarming,10/18/2017 10:00,0,0,film reviews death brawl cell block happy death day witch,,,9.20651e+17,-0.8591,0.603,0.169,0.228,Neg,44
deineserien,10/18/2017 10:00,0,0,erfolgreicher als erobert die kinocharts,,#HappyDeathday #EsFilm #Kino,9.20651e+17,-0.5994,0.494,0.0,0.506,Neg,44
nickmeece,10/18/2017 10:00,1,2,happy death day,,,9.20651e+17,-0.0516,0.453,0.43,0.116,NN,44
Rock95Barrie,10/18/2017 10:00,0,0,happy death day remain box office weekend,,,9.20651e+17,-0.0516,0.31,0.294,0.397,NN,44
UIPSA,10/18/2017 10:00,0,0,getting days,,#HappyDeathDay,9.20651e+17,0.0,0.0,0.0,1.0,NN,44
_perlwlnkle_,10/18/2017 9:59,0,0,happy death day cita apa tu,,,9.20651e+17,-0.0516,0.336,0.319,0.345,NN,44
gigyth,10/18/2017 9:58,0,0,watching happy death day muhammad fauzi cinema xxi lotte shopping,,,9.2065e+17,-0.0516,0.25,0.237,0.513,NN,44
_drellaaa,10/18/2017 9:57,0,0,heard commercial said happy death day number movie america bitch quaking,,,9.2065e+17,-0.7351,0.481,0.236,0.283,Neg,44
nandaatyanta,10/18/2017 9:57,0,0,happy death day mengulang hari untuk dibunuh,,,9.2065e+17,-0.0516,0.31,0.294,0.397,NN,44
syafiqjmldn,10/18/2017 9:57,0,0,happy death day,,,9.2065e+17,-0.0516,0.453,0.43,0.116,NN,44
laras_kanti,10/18/2017 9:56,0,0,happy death day pukul jatuh blade runner via,@beritagarid,,9.2065e+17,-0.0516,0.287,0.272,0.441,NN,44
thedzu,10/18/2017 9:56,0,3,happy death day,,,9.2065e+17,-0.0516,0.453,0.43,0.116,NN,44
SahafahFan,10/18/2017 9:56,0,0,happy death day,,,9.2065e+17,-0.0516,0.453,0.43,0.116,NN,44
Neyonpink,10/18/2017 9:55,0,0,really want see happy death day,,,9.2065e+17,0.1672,0.313,0.446,0.241,PP,44
JerseyHorror,10/18/2017 9:55,0,0,happy death day,,,9.2065e+17,-0.0516,0.453,0.43,0.116,NN,44
jamesdshotwell,10/18/2017 9:55,1,1,since already ran review posted thoughts official,@Substream,#HappyDeathDay,9.20649e+17,0.0,0.0,0.0,1.0,NN,44
czaserrano,10/18/2017 9:55,1,4,want watch bad genius happy death day,,,9.20649e+17,-0.5267,0.481,0.325,0.195,Neg,44
NastNasir,10/18/2017 9:54,0,0,neutral,,#HappyDeathDay,9.20649e+17,0.0,0.0,0.0,1.0,NN,44
titidwicah,10/18/2017 9:53,0,0,btw gue abis nonton happy death day kok gue nggak paham,,,9.20649e+17,-0.0516,0.235,0.223,0.542,NN,44
les666ian,10/18/2017 9:53,0,0,wanna see happy death day irl likes horror movies already saw n dont like going movies alone,,,9.20649e+17,-0.6381,0.415,0.23,0.354,Neg,44
ariesyanadhirar,10/18/2017 9:52,0,0,change life die everyday,,#HappyDeathDay,9.20649e+17,-0.5994,0.565,0.0,0.435,Neg,44
haiqalsidek,10/18/2017 9:52,0,0,happy death day petaling,@TGVCinemas,,9.20649e+17,-0.0516,0.406,0.385,0.208,NN,44
della_w,10/18/2017 9:52,0,0,happy death day indonesia xxi jakarta dki,@Plaza @cinema21,,9.20649e+17,-0.0516,0.31,0.294,0.397,NN,44
SecondProkage,10/18/2017 9:51,0,0,happy death day weak,,,9.20649e+17,-0.4767,0.591,0.322,0.087,Neg,44
zarinashahinaz,10/18/2017 9:51,0,0,happy death day ni cam cerita edge tomorrow,,,9.20648e+17,-0.0516,0.287,0.272,0.441,NN,44
boykechandraa,10/18/2017 9:51,0,0,watched happy death day good movie love,,,9.20648e+17,0.7845,0.22,0.61,0.169,PP,44
shidaloly,10/18/2017 9:49,0,0,happy death day,,,9.20648e+17,-0.0516,0.453,0.43,0.116,NN,44
ariesyanadhirar,10/18/2017 9:48,1,0,happy death day good cried watching reflecting whole metaphors,,,9.20648e+17,0.0258,0.359,0.365,0.276,NN,44
kateeenaoomi,10/18/2017 9:48,0,0,chuy pd ang happy death day,,,9.20648e+17,-0.0516,0.336,0.319,0.345,NN,44
horrorhomeroom,10/18/2017 9:48,5,18,happy death day provocative brilliant kudos,@jessica_rothe @creetureshow,#horror,9.20648e+17,0.7845,0.234,0.647,0.12,PP,44
lorcaEMZ,10/18/2017 9:48,0,1,happy death day,,,9.20648e+17,-0.0516,0.453,0.43,0.116,NN,44
Luna_Chimera,10/18/2017 9:48,0,1,know close halloween fucking give unskippable ad happy death day every single day handle horror,,,9.20648e+17,-0.5994,0.326,0.159,0.515,Neg,44
PecintaFilmOFC,10/18/2017 9:47,0,0,happy death day mengulang hari untuk dibunuh,,,9.20648e+17,-0.0516,0.31,0.294,0.397,NN,44
alysizzle_,10/18/2017 9:47,0,1,happy death day,,,9.20648e+17,-0.0516,0.453,0.43,0.116,NN,44
nbcuPageProgram,10/18/2017 9:46,1,23,last night la pages worked employee allowing practice public speaking skills introducing,,#HappyDeathDay,9.20647e+17,0.0,0.0,0.0,1.0,NN,44
_qmrnx,10/18/2017 9:45,0,0,happy death day cinemas,@MBO,,9.20647e+17,-0.0516,0.406,0.385,0.208,NN,44
filmoodotcom,10/18/2017 9:45,0,0,neutral,,#NowWatching #HappyDeathDay,9.20647e+17,0.0,0.0,0.0,1.0,NN,44
amieramani,10/18/2017 9:45,0,0,finished watching happy death day basically abt meh,,,9.20647e+17,-0.128,0.374,0.266,0.36,Neg,44
izzahhamirahh,10/18/2017 9:44,0,0,btw aku dah tengok happy death day,,,9.20647e+17,-0.0516,0.31,0.294,0.397,NN,44
ayazpadmo,10/18/2017 9:44,0,0,niat awal udah gamau nonton gegara ciut happy death day tida bisa ditayangkan akibat tiada,,,9.20647e+17,-0.0516,0.189,0.18,0.631,NN,44
Aleniziee,10/18/2017 9:42,0,0,happy death day,,,9.20646e+17,-0.0516,0.453,0.43,0.116,NN,44
jnrphl,10/18/2017 9:41,0,4,eyy wanna watch na nung happy death day hintay lang ng friday mapapanood ko na din,,,9.20646e+17,-0.0516,0.181,0.171,0.648,NN,44
SGRDDD,10/18/2017 9:41,0,1,happy death day,,,9.20646e+17,-0.0516,0.453,0.43,0.116,NN,44
gwynvillosoo,10/18/2017 9:41,0,5,happy death day bad hmmm,,,9.20646e+17,-0.5719,0.565,0.282,0.153,Neg,44
jorjorW123,10/18/2017 9:41,0,0,wanna go see happy death day,,,9.20646e+17,-0.0516,0.336,0.319,0.345,NN,44
renggapkrisna,10/18/2017 9:41,0,0,oh happy death day udah tayang,,,9.20646e+17,-0.0516,0.336,0.319,0.345,NN,44
moviesforlife09,10/18/2017 9:41,1,1,surprisingly quirky blend clever humor happy death day pure,,,9.20646e+17,0.7269,0.206,0.582,0.212,PP,44
imgiancalixto,10/18/2017 9:39,0,2,happy death day,,,9.20646e+17,-0.0516,0.453,0.43,0.116,NN,44
TennIzzati,10/18/2017 9:39,0,0,shud watch happy death day,,,9.20646e+17,-0.0516,0.368,0.349,0.283,NN,44
mememuhamad,10/18/2017 9:38,0,0,happy death day petaling,@TGVCinemas,,9.20645e+17,-0.0516,0.406,0.385,0.208,NN,44
GeorginaEspejoo,10/18/2017 9:37,0,10,happy death day bad need kasama,,,9.20645e+17,-0.5719,0.525,0.262,0.213,Neg,44
SyazwanH,10/18/2017 9:37,0,0,terima kasih sudi mengajar saya kau lepas dah tgk happy death day nanti jangan jadi itu je aku nak,@AinnWahid,,9.20645e+17,-0.0516,0.159,0.15,0.691,NN,44
how_people_do,10/18/2017 9:37,0,0,review happy death day live,,,9.20645e+17,-0.0516,0.368,0.349,0.283,NN,44
ohitsmemarmy,10/18/2017 9:37,0,0,diba guys di nakakatakot ang happy death day hhehehehehhhehehehhhe,@NapiiAl @nikolecorpuzz,,9.20645e+17,-0.0516,0.267,0.253,0.479,NN,44
Sissine360,10/18/2017 9:37,0,0,seen trailer happy death day straight kept dying dreams campiest ways,,,9.20645e+17,0.5267,0.203,0.432,0.365,PP,44
OhNicolo,10/18/2017 9:37,0,0,another ang baduy ng happy death day na lang sana pinanood,,,9.20645e+17,-0.0516,0.235,0.223,0.542,NN,44
liputan6dotcom,10/18/2017 9:37,2,4,happy death day mengulang hari untuk dibunuh,,,9.20645e+17,-0.0516,0.31,0.294,0.397,NN,44
entertainmentIE,10/18/2017 9:37,0,0,review happy death day live,,,9.20645e+17,-0.0516,0.368,0.349,0.283,NN,44
4rraaa_,10/18/2017 9:36,0,0,harini tak dapat tengok tombiruo happy death day sold man,,,9.20645e+17,-0.0516,0.25,0.237,0.513,NN,44
FilmCerita,10/18/2017 9:36,1,0,abis baca happy death day di komennya bagus semua still go zero expectation though,,,9.20645e+17,-0.0516,0.199,0.189,0.612,NN,44
SilverspotFilms,10/18/2017 9:36,1,1,glad enjoyed,,#HappyDeathDay,9.20645e+17,0.743,0.0,1.0,0.0,PP,44
mktd_153,10/18/2017 9:35,0,0,swear god im lying dreams exactly like happy death day since signify dying redying,,,9.20645e+17,0.3612,0.321,0.415,0.264,PP,44
Nicholjohn28,10/18/2017 9:35,0,1,sobrang ganda daw ng happy death day,,,9.20644e+17,-0.0516,0.31,0.294,0.397,NN,44
xchrisdelx,10/18/2017 9:35,1,1,ana ana jud el ahahahah g happy death day sunod,,,9.20644e+17,-0.0516,0.267,0.253,0.479,NN,44
Cywencee,10/18/2017 9:35,0,2,showing na pala yung happy death day,,,9.20644e+17,-0.0516,0.31,0.294,0.397,NN,44
nschng_,10/18/2017 9:33,0,0,mcm seram ja movie happy death day tu,,,9.20644e+17,-0.0516,0.287,0.272,0.441,NN,44
surayahanii_,10/18/2017 9:33,0,0,nak tgk happy death day mcm best je,,,9.20644e+17,0.6124,0.232,0.47,0.298,PP,44
ChrstnJls,10/18/2017 9:33,0,1,showing na yung happy death day,,,9.20644e+17,-0.0516,0.336,0.319,0.345,NN,44
Scherzi_Najj,10/18/2017 9:32,0,0,malas nak drive dah lah lg aku happy death day jom esk,,,9.20644e+17,-0.0516,0.222,0.21,0.568,NN,44
melyhotstuff,10/18/2017 9:31,0,2,happy death day,,,9.20644e+17,-0.0516,0.453,0.43,0.116,NN,44
UpdatedCeleb,10/18/2017 9:31,0,0,happy death day unexpectedly great horror movie go see tonight,,,9.20643e+17,0.0516,0.355,0.364,0.28,NN,44
itsMadelaineG_,10/18/2017 9:31,0,0,le watch bad genius happy death day g na,,,9.20643e+17,-0.5719,0.46,0.23,0.311,Neg,44
GLAMOUR_sa,10/18/2017 9:30,0,1,producers come original inventive rewinding thriller happy death day,,,9.20643e+17,0.3612,0.239,0.454,0.307,PP,44
adilahrrrr,10/18/2017 9:30,0,2,went watch happy death day dah boleh teka siapa killer,,,9.20643e+17,-0.6705,0.434,0.196,0.37,Neg,44
FatinnAthirahh,10/18/2017 9:28,0,1,happy death day,,#nw,9.20643e+17,-0.0516,0.453,0.43,0.116,NN,44
GumiaLaine,10/18/2017 9:27,0,0,wanna watch happy death day,,,9.20643e+17,-0.0516,0.368,0.349,0.283,NN,44
BreezyMeDown_,10/18/2017 9:27,0,0,enjoyed happy death day movie,,,9.20643e+17,0.4767,0.302,0.543,0.155,PP,44
zharlalala,10/18/2017 9:27,0,0,happy death day,,,9.20643e+17,-0.0516,0.453,0.43,0.116,NN,44
Fadzlii_Affandi,10/18/2017 9:27,0,0,want watch happy death day,,,9.20642e+17,0.0258,0.358,0.459,0.183,NN,44
ainarozi,10/18/2017 9:27,0,1,happy death day,,,9.20642e+17,-0.0516,0.453,0.43,0.116,NN,44
SSyafinie,10/18/2017 9:25,2,7,happy death day serupa mcm edge dying till u find kill cute hero carter,,,9.20642e+17,0.1779,0.32,0.383,0.297,PP,44
AwieRosalX,10/18/2017 9:24,0,4,happy death day,,,9.20642e+17,-0.0516,0.453,0.43,0.116,NN,44
xInfamousGoatx,10/18/2017 9:24,0,0,liked video happy death day ending explained,@YouTube,,9.20642e+17,0.3818,0.271,0.451,0.278,PP,44
DakenShadow,10/18/2017 9:24,0,0,mi piaciuto un video di happy death day ending explained,@YouTube,,9.20642e+17,-0.0516,0.25,0.237,0.513,NN,44
CleverLee_Dope,10/18/2017 9:23,0,0,supposed watch marshall happy death day behind,,,9.20641e+17,-0.0516,0.31,0.294,0.397,NN,44
