username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
kahootkachow,10/14/2017 12:43,0,0,hi wanted say hate happy death day passion,,,9.19242e+17,-0.2263,0.415,0.366,0.219,Neg,28
DesperateGossip,10/14/2017 12:43,0,0,happy death day starts heading toward opening,,,9.19242e+17,-0.0516,0.31,0.294,0.397,NN,28
lizrd_WL,10/14/2017 12:43,0,1,went see happy death day last night part diggy plays freaked lil bit started singing,@SpencerLudwig,,9.19242e+17,-0.1027,0.268,0.25,0.482,Neg,28
O_WorldlyNews,10/14/2017 12:42,0,0,check review happy death day,,,9.19242e+17,-0.0516,0.368,0.349,0.283,NN,28
WPMQLobby,10/14/2017 12:42,0,1,tune wpmq monday october hear favorite radio hosts tim talk happy death day,@leQuigs @daylencymbalist,,9.19242e+17,0.4215,0.189,0.325,0.485,PP,28
Jessica84075007,10/14/2017 12:42,0,1,happy death day ok let know,,,9.19242e+17,0.25,0.305,0.461,0.234,PP,28
TheRealJethro,10/14/2017 12:42,0,1,watching check back get burning qs,,#HappyDeathDay,9.19242e+17,0.0,0.0,0.0,1.0,NN,28
shelbeezyyyy,10/14/2017 12:41,1,2,wanna go see happy death day w,,,9.19242e+17,-0.0516,0.336,0.319,0.345,NN,28
ogalexd,10/14/2017 12:41,0,1,happy death day good asf recommend watching,,,9.19242e+17,0.6369,0.244,0.569,0.188,PP,28
moviegeek81,10/14/2017 12:41,0,0,happy death day movie want watch,,,9.19242e+17,0.0258,0.328,0.42,0.252,NN,28
Mr_Forgiving,10/14/2017 12:41,0,0,im going movies today see marshall movie happy death day date since im single lol,,,9.19242e+17,0.3818,0.174,0.29,0.536,PP,28
strong4anna,10/14/2017 12:40,0,2,happy death day good,,,9.19242e+17,0.4019,0.339,0.574,0.087,PP,28
ElitesOfJoey,10/14/2017 12:40,0,0,happy death day,,,9.19242e+17,-0.0516,0.453,0.43,0.116,NN,28
TheOnlyJamesMan,10/14/2017 12:40,1,3,happy death day looks like shittiest thing since thanks america rewarding,,,9.19242e+17,0.4939,0.322,0.484,0.194,PP,28
badgallnell,10/14/2017 12:40,0,0,probably gonna go see happy death day tonight,,,9.19242e+17,-0.0516,0.287,0.272,0.441,NN,28
GossipAddictUS,10/14/2017 12:40,0,0,happy death day unexpectedly great horror movie go see tonight popsugar,,,9.19241e+17,0.0516,0.339,0.348,0.313,NN,28
hello_julissaaa,10/14/2017 12:39,0,2,wanna see happy death day bad,,,9.19241e+17,-0.5719,0.525,0.262,0.213,Neg,28
drarryisreal,10/14/2017 12:39,0,0,guess whos gonna see happy death day,,,9.19241e+17,-0.0516,0.31,0.294,0.397,NN,28
PesciGotPepsi,10/14/2017 12:38,0,1,happy death day looks good motherfucker,,,9.19241e+17,-0.4404,0.497,0.386,0.117,Neg,28
PopCultureCosmo,10/14/2017 12:38,0,0,box happy death day poised exceed initial estimates million weekend,,,9.19241e+17,0.2023,0.235,0.343,0.422,PP,28
TGmirul,10/14/2017 12:36,0,3,baru perasan happy death day dah keluar,,,9.19241e+17,-0.0516,0.31,0.294,0.397,NN,28
makkklr,10/14/2017 12:36,0,1,need work fly ready happy death day mitchell,,,9.19241e+17,0.3182,0.258,0.411,0.331,PP,28
BryceHirschberg,10/14/2017 12:36,0,2,amazing movies wanna see,@creetureshow,#HappyDeathDay #halloween #ilovehorrorfilms,9.1924e+17,0.5859,0.0,0.559,0.441,PP,28
DarthWelsh74,10/14/2017 12:35,0,2,going see,,#HappyDeathDay,9.1924e+17,0.0,0.0,0.0,1.0,NN,28
EmperorEscobar,10/14/2017 12:35,0,0,seen happy death day give half,,,9.1924e+17,-0.0516,0.336,0.319,0.345,NN,28
greg_ivan,10/14/2017 12:35,0,0,happy death day gue saranin,,,9.1924e+17,-0.0516,0.368,0.349,0.283,NN,28
itjhai,10/14/2017 12:35,0,1,box happy death day tops friday,,,9.1924e+17,0.4767,0.281,0.504,0.216,PP,28
jakebuchananan,10/14/2017 12:35,0,0,want happy death day sinnable burp fart joke shoved,@cinemasins,,9.1924e+17,0.3182,0.242,0.447,0.311,PP,28
SeanToldYou,10/14/2017 12:35,0,0,wait see happy death day lol,,,9.1924e+17,0.3818,0.291,0.485,0.224,PP,28
alex_jshannon,10/14/2017 12:34,0,0,neutral,,#ad,9.1924e+17,0.0,0.0,0.0,1.0,NN,28
DerfelTalbot,10/14/2017 12:34,2,1,time happy death day,,,9.1924e+17,-0.0516,0.406,0.385,0.208,NN,28
eveharlin,10/14/2017 12:34,0,0,daily box october happy death day tops box office estimated million,,,9.1924e+17,0.4767,0.206,0.37,0.423,PP,28
AliceEveDotCom,10/14/2017 12:34,0,0,happy death day unexpectedly great horror movie go see tonight,,#news,9.1924e+17,0.0516,0.355,0.364,0.28,NN,28
AliceEveDotCom,10/14/2017 12:34,0,0,happy death day track scare million opening,,#news,9.1924e+17,-0.5267,0.48,0.25,0.27,Neg,28
ShaqYo,10/14/2017 12:34,0,0,happy death day ending via,@YouTube,,9.1924e+17,-0.0516,0.368,0.349,0.283,NN,28
VimeoBest,10/14/2017 12:34,0,0,happy death day unexpectedly great horror movie go see,,#Up2Date,9.1924e+17,0.0516,0.373,0.382,0.245,NN,28
Lee_JM75,10/14/2017 12:34,0,0,box happy death day slays million opening,,#IMDb,9.1924e+17,-0.0516,0.31,0.294,0.397,NN,28
_the21stpilot_,10/14/2017 12:33,0,1,someone go see happy death day w,,,9.1924e+17,-0.0516,0.336,0.319,0.345,NN,28
ThatsJefe,10/14/2017 12:33,0,0,wanna go movies today everybody said happy death day movie terrible,,,9.1924e+17,-0.5106,0.374,0.198,0.428,Neg,28
ShaunDFerguson,10/14/2017 12:33,0,0,horror review october friday,,#moviereview #shaunsreviews #HappyDeathDay,9.1924e+17,-0.5719,0.552,0.0,0.448,Neg,28
Nateboyyd_,10/14/2017 12:33,0,9,happy death day movie,,,9.1924e+17,-0.0516,0.406,0.385,0.208,NN,28
shushiboi_,10/14/2017 12:33,0,1,lit,,#HappyDeathDay,9.1924e+17,0.0,0.0,0.0,1.0,NN,28
lilireinhar,10/14/2017 12:32,0,2,happy death day good recommend everyone,,,9.1924e+17,0.6369,0.26,0.607,0.133,PP,28
traplaurrr,10/14/2017 12:32,0,0,wanna see happy death day,,,9.1924e+17,-0.0516,0.368,0.349,0.283,NN,28
dillonwipperman,10/14/2017 12:32,0,0,happy death day yesterday fun jason,,,9.19239e+17,0.4767,0.281,0.504,0.216,PP,28
cassMaionee,10/14/2017 12:32,0,3,feel like happy death day kinda disappointing like actress hot none less whatever guess,,,9.19239e+17,0.2247,0.278,0.355,0.367,PP,28
ladytari,10/14/2017 12:32,0,0,watching happy death day dimmy,@cinema21,,9.19239e+17,-0.0516,0.368,0.349,0.283,NN,28
afewgoodben,10/14/2017 12:32,0,0,regal cinemas willoughby commons happy death day oh,@regalmovies,,9.19239e+17,-0.0516,0.287,0.272,0.441,NN,28
movietvtechgeek,10/14/2017 12:32,1,1,friday box happy death day overcome,,#Movie #MovieTVTechGeeks,9.19239e+17,-0.0516,0.336,0.319,0.345,NN,28
_AdoreChessy,10/14/2017 12:32,0,0,want see happy death day,,,9.19239e+17,0.0258,0.358,0.459,0.183,NN,28
MoneyRae14,10/14/2017 12:31,83,24,wanna see happy death day,,,9.19239e+17,-0.0516,0.368,0.349,0.283,NN,28
paerkjiminie,10/14/2017 12:31,0,0,want watch happy death day,,,9.19239e+17,0.0258,0.358,0.459,0.183,NN,28
greg_ivan,10/14/2017 12:31,1,3,happy death day four small budget movie underdogs,,,9.19239e+17,-0.0516,0.287,0.272,0.441,NN,28
CrystalNarula,10/14/2017 12:31,0,2,nothing scarier listening spotify happy death day trailer start playing,,,9.19239e+17,0.1531,0.238,0.335,0.427,PP,28
sierraleee7,10/14/2017 12:31,0,1,someone go see happy death day,,,9.19239e+17,-0.0516,0.336,0.319,0.345,NN,28
Winter_Pauls,10/14/2017 12:31,0,1,survived friday,,#HappyDeathDay,9.19239e+17,0.5106,0.0,0.767,0.233,PP,28
headlineplanet,10/14/2017 12:31,1,3,us friday box happy death day dominant,,#1 #HappyDeathDay,9.19239e+17,-0.0516,0.31,0.294,0.397,NN,28
TheFan_Squad,10/14/2017 12:30,1,1,groundhog day meets,,#HappyDeathDay,9.19239e+17,0.0,0.0,0.0,1.0,NN,28
ebstt,10/14/2017 12:30,0,1,box happy death day tops friday,,,9.19239e+17,0.4767,0.281,0.504,0.216,PP,28
ZeroChairs,10/14/2017 12:30,0,1,box happy death day tops friday,,,9.19239e+17,0.4767,0.281,0.504,0.216,PP,28
khaiylasakinah,10/14/2017 12:30,0,0,happy death day gsc,,,9.19239e+17,-0.0516,0.406,0.385,0.208,NN,28
trellaaay,10/14/2017 12:30,0,1,wanna see happy death day,,,9.19239e+17,-0.0516,0.368,0.349,0.283,NN,28
dufferhubbard,10/14/2017 12:30,0,1,someone come see happy death day w later scoop,,,9.19239e+17,0.1027,0.275,0.373,0.352,PP,28
Grc6_,10/14/2017 12:30,0,0,happy death day et,,,9.19239e+17,-0.0516,0.406,0.385,0.208,NN,28
_PrettyHalo,10/14/2017 12:29,0,0,happy death day good movie moral,,,9.19239e+17,0.4019,0.289,0.489,0.222,PP,28
nestrydelson,10/14/2017 12:29,2,6,someone watch happy death day,,,9.19239e+17,-0.0516,0.368,0.349,0.283,NN,28
ScreenMix,10/14/2017 12:29,15,57,happy death day,,,9.19239e+17,-0.0516,0.453,0.43,0.116,NN,28
Suryan_HW,10/14/2017 12:28,0,0,watching happy death day clementine hendy,@cinema21,,9.19239e+17,-0.0516,0.336,0.319,0.345,NN,28
aziazhari,10/14/2017 12:28,0,0,watching happy death day,@cinema21,,9.19239e+17,-0.0516,0.406,0.385,0.208,NN,28
Dylllaaannnn,10/14/2017 12:28,1,8,really wanna go see happy death day tonight,,,9.19238e+17,-0.0516,0.287,0.272,0.441,NN,28
swagedoutfoo,10/14/2017 12:28,0,2,seem,@blumhouse @jason_blum,#HappyDeathDay,9.19238e+17,0.0,0.0,0.0,1.0,NN,28
hendog26,10/14/2017 12:27,0,0,go happy death day cool,,,9.19238e+17,0.2732,0.328,0.504,0.168,PP,28
TimVargulish,10/14/2017 12:27,0,1,really dug super fun,,#HappyDeathDay,9.19238e+17,0.829,0.0,0.795,0.205,PP,28
3xxogul,10/14/2017 12:27,0,0,vi happy death day esta chevere,,,9.19238e+17,-0.0516,0.336,0.319,0.345,NN,28
greg_ivan,10/14/2017 12:27,0,0,happy death day mulai,,,9.19238e+17,-0.0516,0.406,0.385,0.208,NN,28
FuckenDenise,10/14/2017 12:27,1,1,happy death day annoying,,,9.19238e+17,-0.4404,0.584,0.327,0.088,Neg,28
HayleeFlores,10/14/2017 12:27,0,4,happy death day pretty dank,,,9.19238e+17,0.4588,0.305,0.539,0.156,PP,28
theboyshawnce,10/14/2017 12:26,0,0,lol yeah happy death day,,,9.19238e+17,0.5859,0.287,0.64,0.074,PP,28
ArzateYustin,10/14/2017 12:25,0,0,u happy death day hide seek map,,,9.19238e+17,-0.2263,0.455,0.301,0.244,Neg,28
McNastyPrime,10/14/2017 12:25,0,0,could lot worse october scary discusses,@AtTheMoviesMY,#HappyDeathDay #podcast,9.19238e+17,-0.743,0.612,0.0,0.388,Neg,28
itsraccc,10/14/2017 12:25,1,5,im trying go see happy death day,,,9.19238e+17,-0.0516,0.31,0.294,0.397,NN,28
greg_ivan,10/14/2017 12:25,0,2,blade runner everyone typical movie go watch happy death day trust entertained enough,,,9.19238e+17,0.7003,0.173,0.429,0.398,PP,28
thedejajoint,10/14/2017 12:25,2,1,wanna go see happy death day,,,9.19238e+17,-0.0516,0.336,0.319,0.345,NN,28
fvcktiara_,10/14/2017 12:24,0,0,movie happy death day good asf,,,9.19237e+17,0.4019,0.289,0.489,0.222,PP,28
greg_ivan,10/14/2017 12:24,0,0,kingsman makes laugh elton john happy death day brings back thrill teen flick,,,9.19237e+17,0.7096,0.172,0.432,0.396,PP,28
lolollljieyee,10/14/2017 12:24,0,0,leggo happy death day mid sem,,,9.19237e+17,-0.0516,0.336,0.319,0.345,NN,28
hannahdawn03,10/14/2017 12:23,0,0,wants go see happy death day ill even pay,,,9.19237e+17,-0.5267,0.482,0.22,0.298,Neg,28
infatuatelawley,10/14/2017 12:23,0,1,dream relived whole day sksjakj happy death day shaking,,,9.19237e+17,0.0258,0.344,0.35,0.307,NN,28
HotboiHatcher,10/14/2017 12:23,0,2,happy death day actually pretty fire,,,9.19237e+17,0.1531,0.414,0.454,0.132,PP,28
UpdatedCeleb,10/14/2017 12:23,0,1,happy death day unexpectedly great horror movie go see tonight,,,9.19237e+17,0.0516,0.355,0.364,0.28,NN,28
JessMorganstern,10/14/2017 12:23,0,3,also still waiting someone see happy death day js,,,9.19237e+17,-0.0516,0.267,0.253,0.479,NN,28
KAYDEEkylie,10/14/2017 12:23,0,0,need see mother happy death day,,,9.19237e+17,-0.0516,0.336,0.319,0.345,NN,28
JonnyMetts24,10/14/2017 12:23,0,16,solved murder first minutes happy death day semester forensic science really paid,,,9.19237e+17,-0.5859,0.384,0.259,0.357,Neg,28
debyfny,10/14/2017 12:22,0,0,watching happy death day andan,@cinema21,,9.19237e+17,-0.0516,0.368,0.349,0.283,NN,28
shelbyjohnsss,10/14/2017 12:22,2,12,someone go see happy death day,,,9.19237e+17,-0.0516,0.336,0.319,0.345,NN,28
MoneyBabyy__,10/14/2017 12:22,0,0,happy death day soo good,,,9.19237e+17,0.4019,0.312,0.528,0.16,PP,28
jackiem153,10/14/2017 12:22,0,1,suspected killer happy death day correct,,,9.19237e+17,-0.7506,0.639,0.234,0.127,Neg,28
barelyconcealed,10/14/2017 12:22,0,1,happy death day delight highly,,,9.19237e+17,0.5719,0.289,0.563,0.148,PP,28
qtinthecinema,10/14/2017 12:22,0,1,happy death day,,,9.19237e+17,-0.0516,0.453,0.43,0.116,NN,28
Chrxs_adl,10/14/2017 12:22,0,0,quiero ver happy death day,,,9.19237e+17,-0.0516,0.368,0.349,0.283,NN,28
LuckyJoeJoe,10/14/2017 12:21,0,0,day happy death day going groundhog day murder happy death day,,,9.19237e+17,-0.7269,0.483,0.286,0.232,Neg,28
Namaztak,10/14/2017 12:21,0,0,gonna go see happy death day,,,9.19237e+17,-0.0516,0.336,0.319,0.345,NN,28
DjSkyJetta,10/14/2017 12:21,0,0,happy death day kinda,,,9.19237e+17,-0.0516,0.406,0.385,0.208,NN,28
greg_ivan,10/14/2017 12:21,0,0,happy death day far far far better fall,,,9.19237e+17,0.4019,0.252,0.426,0.323,PP,28
NicoleG77661900,10/14/2017 12:21,0,0,watched new movie happy death day friday,,,9.19237e+17,-0.0516,0.31,0.294,0.397,NN,28
NLScho,10/14/2017 12:20,1,1,really enjoyed wife slasher movie one really congrats,,#HappyDeathDay,9.19236e+17,0.8067,0.0,0.548,0.452,PP,28
shivanui,10/14/2017 12:20,0,0,happy death day horror flick watch friday,,#TheBabysitter,9.19236e+17,-0.5994,0.497,0.242,0.261,Neg,28
WavemStudios,10/14/2017 12:20,2,2,friday box happy death day overcome runner,,#filmmaking #filmnews,9.19236e+17,-0.0516,0.31,0.294,0.397,NN,28
linfinityandbey,10/14/2017 12:20,0,0,happy death day fucking good,,,9.19236e+17,0.4576,0.305,0.539,0.156,PP,28
paullferrer,10/14/2017 12:19,0,0,suprising tracking failed predict open big overestimating last,,#HappyDeathDay #BladeRunner2049,9.19236e+17,-0.5106,0.32,0.0,0.68,Neg,28
CineMarter_,10/14/2017 12:19,0,0,happy death day,,,9.19236e+17,-0.0516,0.453,0.43,0.116,NN,28
ItsTaviBaby24,10/14/2017 12:19,0,1,cool movie,,#HappyDeathDay,9.19236e+17,0.3182,0.0,0.697,0.303,PP,28
Stricken914,10/14/2017 12:19,0,0,wow absolutely crazy,,,9.19236e+17,0.2748,0.359,0.507,0.133,PP,28
LeeBrocklebank,10/14/2017 12:18,0,0,liked video happy death day,@YouTube,,9.19236e+17,0.3818,0.315,0.524,0.161,PP,28
ariasorelav,10/14/2017 12:17,0,0,happy death day pretty goood last night,,,9.19236e+17,0.4588,0.264,0.466,0.27,PP,28
paullferrer,10/14/2017 12:17,0,0,marketplace crowded older demographic films cannibilzing predictable bring teens back mia several weeks,,#HappyDeathDay,9.19236e+17,-0.296,0.155,0.0,0.845,Neg,28
aerl83,10/14/2017 12:17,0,1,happy death day,,#happydeathday #movie #premiere #usa #miami,9.19236e+17,-0.0516,0.453,0.43,0.116,NN,28
BloGoalcom,10/14/2017 12:17,0,1,weekend box happy death day scaring bow,,,9.19236e+17,-0.4767,0.469,0.255,0.276,Neg,28
beanfly,10/14/2017 12:17,0,1,happy death day slasher rom com camp took teen pleasantly surprised,,#goseeit,9.19236e+17,0.5859,0.199,0.444,0.357,PP,28
darkhorizons,10/14/2017 12:17,0,0,happy death day opens strong,,,9.19236e+17,0.4767,0.302,0.543,0.155,PP,28
biaaattch,10/14/2017 12:16,0,29,happy death day soooo def recommend,,,9.19236e+17,0.3182,0.298,0.473,0.229,PP,28
RyanOTooleMR,10/14/2017 12:16,1,2,new horror movie released friday think review,,#HappyDeathDay,9.19235e+17,-0.5719,0.381,0.0,0.619,Neg,28
POPSUGAREnt,10/14/2017 12:16,2,2,need go see,@UniversalHorror,#Fridaythe13th #HappyDeathDay,9.19235e+17,0.0,0.0,0.0,1.0,NN,28
dirtysturdy,10/14/2017 12:15,0,0,awesome marketing thanks r rated horror,@jason_blum,#HappyDeathDay #IT,9.19235e+17,0.5106,0.291,0.551,0.157,PP,28
theforcecritic,10/14/2017 12:15,1,5,happy death day made back budget one night meanwhile cinematic masterpiece blade runner struggling,,,9.19235e+17,0.2732,0.273,0.318,0.408,PP,28
renancruz96,10/14/2017 12:15,0,0,watched happy death day one favorites movies might obsessed,@jessica_rothe,,9.19235e+17,0.2263,0.327,0.38,0.292,PP,28
JanKovacik_,10/14/2017 12:15,0,0,neutral,,,9.19235e+17,0.0,0.0,0.0,1.0,NN,28
MovieCriticFeed,10/14/2017 12:15,0,0,reviews movie happy death day young folks,,#Movie,9.19235e+17,-0.0516,0.31,0.294,0.397,NN,28
AKWofficial,10/14/2017 12:15,0,0,watching happy death day,@cinema21,,9.19235e+17,-0.0516,0.406,0.385,0.208,NN,28
thiccisco69,10/14/2017 12:15,0,0,last night went go see happy death day n soon movie getting good fire alarm went n evacuate,,,9.19235e+17,-0.2732,0.331,0.251,0.418,Neg,28
greg_ivan,10/14/2017 12:15,0,0,baca review happy death day tayang oktober,,,9.19235e+17,-0.0516,0.31,0.294,0.397,NN,28
DevinRubink,10/14/2017 12:15,0,0,excited see,,,9.19235e+17,0.34,0.0,0.706,0.294,PP,28
OxKrisOx,10/14/2017 12:15,0,0,seen happy death day worth seeing theaters,,,9.19235e+17,0.1779,0.289,0.415,0.296,PP,28
itsA_Zthang,10/14/2017 12:14,0,0,happy death day good,,,9.19235e+17,0.4019,0.339,0.574,0.087,PP,28
Jas_mineJ95,10/14/2017 12:14,0,0,seeing happy death day,,,9.19235e+17,-0.0516,0.406,0.385,0.208,NN,28
MovieMantz,10/14/2017 12:13,23,157,open impressive,,#HappyDeathDay #1,9.19235e+17,0.5106,0.0,0.767,0.233,PP,28
Leenyy_,10/14/2017 12:13,0,0,happy death day waste,,,9.19235e+17,-0.4588,0.588,0.325,0.088,Neg,28
1975jetsfan4,10/14/2017 12:13,0,1,seeing,,#HappyDeathDay,9.19235e+17,0.0,0.0,0.0,1.0,NN,28
dflowerssss,10/14/2017 12:13,3,15,watch happy death day think spooky bc,,,9.19235e+17,-0.0516,0.31,0.294,0.397,NN,28
mrkozzlu,10/14/2017 12:12,0,1,bu hafta ilk sevenler,,#HappyDeathDay #GetOut,9.19234e+17,0.0,0.0,0.0,1.0,NN,28
TAYTOUCHFETTI,10/14/2017 12:11,0,1,happy death day actually way better thought would,,,9.19234e+17,0.4019,0.252,0.426,0.323,PP,28
chasec0125,10/14/2017 12:11,0,0,trying go see happy death day,,,9.19234e+17,-0.0516,0.336,0.319,0.345,NN,28
nikenroura,10/14/2017 12:11,0,0,watching happy death day jihan gading,,,9.19234e+17,-0.0516,0.336,0.319,0.345,NN,28
mykailag00,10/14/2017 12:11,0,0,james hated scary also happy death day scary predictable jump scares loved,,,9.19234e+17,-0.8519,0.573,0.258,0.169,Neg,28
brendaagarzaaa,10/14/2017 12:11,0,0,happy death day tripped fuck thought reliving yesterday got movies,,,9.19234e+17,-0.5719,0.409,0.204,0.387,Neg,28
laurenxpolaris,10/14/2017 12:11,0,0,kinda want see happy death day seems interesting,,,9.19234e+17,0.3057,0.259,0.475,0.266,PP,28
_laaceeyy,10/14/2017 12:11,1,0,everybody saying happy death day really terrible,,,9.19234e+17,-0.5563,0.486,0.247,0.267,Neg,28
MissBreBaby,10/14/2017 12:11,2,0,happy death day far worst movie,,,9.19234e+17,-0.6486,0.544,0.252,0.204,Neg,28
18challengefan,10/14/2017 12:11,0,0,yo hope got credited slogan used happy death day even sounds like,@VMilerman,,9.19234e+17,0.7717,0.173,0.516,0.311,PP,28
creetureshow,10/14/2017 12:11,0,6,thanks,,,9.19234e+17,0.4404,0.0,1.0,0.0,PP,28
JewellPearce,10/14/2017 12:11,0,1,meeee waiting see happy death day,,,9.19234e+17,-0.0516,0.336,0.319,0.345,NN,28
floatingrobeboy,10/14/2017 12:11,0,1,happy death day made blade okay,,,9.19234e+17,0.1779,0.312,0.448,0.24,PP,28
FlavourLewis,10/14/2017 12:11,0,0,happy death day,,,9.19234e+17,-0.0516,0.453,0.43,0.116,NN,28
metacritic,10/14/2017 12:11,0,4,friday box happy death day foreigner blade runner mountain us,,,9.19234e+17,-0.0516,0.25,0.237,0.513,NN,28
vidyasanphn,10/14/2017 12:10,0,1,watching happy death day,@cinema21,,9.19234e+17,-0.0516,0.406,0.385,0.208,NN,28
gotham34,10/14/2017 12:10,0,0,happy death day amc classic centro ybor,,,9.19234e+17,-0.0516,0.31,0.294,0.397,NN,28
heyhoneyjay,10/14/2017 12:10,1,3,wanna see happy death day,,,9.19234e+17,-0.0516,0.368,0.349,0.283,NN,28
zesty_movies,10/14/2017 12:10,0,0,box happy death day slays million opening,,,9.19234e+17,-0.0516,0.31,0.294,0.397,NN,28
curvyfantasie,10/14/2017 12:10,0,0,ending happy death day left really good news via,@POPSUGAREnt,,9.19234e+17,0.4576,0.232,0.41,0.357,PP,28
fanshawesu,10/14/2017 12:10,0,0,students see oct tix sale biz booth beginning monday,,#Fanshawe #HappyDeathDay,9.19234e+17,0.0,0.0,0.0,1.0,NN,28
MAIASMCATEE,10/14/2017 12:09,0,0,might see happy death day tonight,,,9.19234e+17,-0.0516,0.336,0.319,0.345,NN,28
domoandcrissy,10/14/2017 12:09,84,1592,wants go see happy death day since domo,,,9.19234e+17,-0.0516,0.287,0.272,0.441,NN,28
Spevaksydney,10/14/2017 12:09,3,15,expecting happy death day go,,,9.19234e+17,-0.0516,0.368,0.349,0.283,NN,28
taylorbrookhil,10/14/2017 12:08,0,2,pumped go see,@UniversalHorror,#HappyDeathDay,9.19234e+17,0.0,0.0,0.0,1.0,NN,28
OnyxiaWolfheart,10/14/2017 12:08,0,0,happy death day actually decent gonna would recommend,,,9.19234e+17,0.3182,0.258,0.411,0.331,PP,28
Hargraves24,10/14/2017 12:08,0,1,light crowd happy death day love early,@cinemark,,9.19234e+17,0.6124,0.247,0.5,0.253,PP,28
svtdrop,10/14/2017 12:08,0,0,want see happy death day,,,9.19233e+17,0.0258,0.358,0.459,0.183,NN,28
geeksheaux,10/14/2017 12:08,0,0,review,@UniversalHorror,#HappyDeathDay,9.19233e+17,0.0,0.0,0.0,1.0,NN,28
acs_1233,10/14/2017 12:08,0,0,wanna go see happy death day,,,9.19233e+17,-0.0516,0.336,0.319,0.345,NN,28
JonieFRICKS,10/14/2017 12:08,0,0,course fucking happy death day ads stop got new jigsaw great love ads never fucking,,,9.19233e+17,0.7854,0.222,0.429,0.349,PP,28
floatingrobeboy,10/14/2017 12:08,0,0,luv new stranger things trailer completely overshadowed happy death day,,,9.19233e+17,-0.0478,0.258,0.246,0.496,NN,28
