username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
_jordan_np,2017-10-22 18:59,1,3,watch happy death day hate,,,922236050541613058,-0.5994,0.571,0.278,0.15,Neg,23
kwillis_kim,2017-10-22 11:16,0,0,box office top via comscore,,#Boo2AMadeaHalloween #Geostorm #HappyDeathDay #BladeRunner #OnlyTheBrave,922119454858850304,0.2023,0.0,0.31,0.69,PP,23
CheesyFellowYT,2017-10-23 06:07,0,0,liked video happy death day,@YouTube,,922404222334832640,0.3818,0.315,0.524,0.161,PP,23
DamnnLovato,2017-10-24 12:09,1,2,saw one best horror movies ive seen awhile,@UniversalHorror,#HappyDeathDay,922857499681751043,0.128,0.266,0.302,0.432,PP,23
cessinwhite,2017-10-24 08:33,0,1,happy death day,,,922803304177922048,-0.0516,0.453,0.43,0.116,NN,23
UKFReview,2017-10-24 13:16,2,2,review,,#HappyDeathDay,922874420510720001,0.0,0.0,0.0,1.0,NN,23
beelamar,2017-10-22 13:40,0,0,solo movie happy death day,,,922155698510860291,-0.0516,0.368,0.349,0.283,NN,23
faratini5,2017-10-23 11:59,1,0,happy death day,,,922492649801519105,-0.0516,0.453,0.43,0.116,NN,23
oggsmoggs,2017-10-23 00:01,0,1,review christopher happy death day via,@rapplerdotcom,,922312088441143296,-0.0516,0.336,0.319,0.345,NN,23
MuhammadFaezee,2017-10-22 10:23,0,1,happy death day ni ngam jugak,,,922106196143640577,-0.0516,0.336,0.319,0.345,NN,23
ERCboxoffice,2017-10-22 11:40,19,14,top boo geostorm happy death day blade runner brave,,#1 #2 #3 #4 #5,922125483671674880,0.6124,0.219,0.5,0.281,PP,23
duhfrizz,2017-10-22 20:06,1,6,happy death day bout,,,922252798208573440,-0.0516,0.406,0.385,0.208,NN,23
ImaTweetivist,2017-10-24 16:21,0,0,guess dying coming back times change act,,#happydeathday,922921086269898752,0.0,0.0,0.0,1.0,NN,23
stallings45,2017-10-23 14:45,0,8,really need somebody see happy death day,,,922534498826444800,-0.0516,0.31,0.294,0.397,NN,23
HeyItsMeAriana,2017-10-23 10:17,0,7,happy death day hugot cafe amazing text another laag soonest,@jellaybeans @kathpulchritude,,922467003712933888,0.5574,0.212,0.408,0.38,PP,23
junderwoodge,2017-10-22 17:34,0,0,happy death day might worst dialogue ever heard like saw groundhog day took big ole dump,,,922214635935281153,-0.6597,0.381,0.223,0.396,Neg,23
barbilocsin,2017-10-23 02:05,0,0,nice movie,,#HappyDeathDay,922343140148654085,0.4215,0.0,0.737,0.263,PP,23
amerixa_rt,2017-10-22 21:46,0,1,watched happy death day highly,,,922278003018797056,-0.0516,0.368,0.349,0.283,NN,23
yasdasav,2017-10-24 02:30,0,0,seen happy death day twice,,,922711767981072384,-0.0516,0.368,0.349,0.283,NN,23
NoahFilley,2017-10-23 22:14,0,5,hi happy death day scream queens,,,922647522744549376,-0.4404,0.496,0.278,0.226,Neg,23
Stephenkazz,2017-10-23 01:47,0,14,watching happy death day pretty good scary,,,922338561851924481,0.4019,0.376,0.519,0.106,PP,23
BryanBHopkins1,2017-10-22 19:01,0,0,well according lady movie trailer done saw happy death day told trailer better,,,922236570614358016,0.5859,0.181,0.403,0.417,PP,23
forevrtwice,2017-10-24 10:13,0,1,surprisingly please go watch theater still,,#HappyDeathDay,922828366822088704,0.5423,0.0,0.529,0.471,PP,23
relato_gt,2017-10-24 07:01,0,0,dejes pasar el estreno de,@gabvirus_,#HappyDeathDay,922780018975133696,0.0,0.0,0.0,1.0,NN,23
flxrnc,2017-10-23 07:49,0,0,bad genius happy death day,,,922429818871808000,-0.5719,0.565,0.282,0.153,Neg,23
Rizkywinaya,2017-10-23 06:37,0,0,thriller paling asik tahun ini cuma plotline dan message nya bagus tapi sayang motifnya terlalu sederhana,,#HappyDeathDay,922411678922182656,0.1027,0.0,0.085,0.915,PP,23
acaciatheginger,2017-10-23 17:40,0,0,someone come see happy death day dickhead,@BrittHackwith,,922578452078874624,-0.6486,0.51,0.236,0.255,Neg,23
carrrrmina,2017-10-23 13:21,0,0,happy death day din kami nung nakaraan trinoma siguro sm,,,922513408661975040,-0.0516,0.25,0.237,0.513,NN,23
startupcrunch,2017-10-24 04:18,1,0,happy death day fun owner offers,,#startup #entrepreneur,922739076276543488,0.4767,0.281,0.504,0.216,PP,23
dan_mazhar,2017-10-23 18:16,1,1,happy death day gf tomorrow,@ODEONCinemas,,922587660245336064,-0.0516,0.368,0.349,0.283,NN,23
kosmo600,2017-10-24 15:11,0,0,happy death day could given obscure references groundhog day rather naff false,,#films,922903428979970049,-0.0516,0.222,0.21,0.568,NN,23
cristalv78,2017-10-22 20:37,1,1,still wanna go see happy death day,,,922260706111643648,-0.0516,0.31,0.294,0.397,NN,23
LordMattyMalik,2017-10-22 22:36,0,0,happy death day ass af,,,922290672585109505,-0.5719,0.565,0.282,0.153,Neg,23
masrina_,2017-10-24 09:42,0,0,carta filem,,#MeleTop #happydeathday,922820507396751361,0.0,0.0,0.0,1.0,NN,23
muItisvt,2017-10-24 15:09,0,0,happy death day good,,,922902821170708481,0.4019,0.339,0.574,0.087,PP,23
theEdwardBaxter,2017-10-24 04:31,0,0,pitch perfect endearing hope see lot,@jessica_rothe,#HappyDeathDay,922742446613848064,0.765,0.0,0.623,0.377,PP,23
MicroEscenas,2017-10-22 20:57,0,0,happy death day trailers clips movieclips trailer,,,922265578781409280,-0.0516,0.31,0.294,0.397,NN,23
FilmhouseLekki,2017-10-23 07:50,0,0,nothing scary dying,,#HappyDeathDay,922429967971037184,0.3875,0.0,0.568,0.432,PP,23
_LaaBootaay,2017-10-23 13:16,0,0,happy death day x smoking weed,,,922512121954488320,-0.0516,0.368,0.349,0.283,NN,23
ToastCrust,2017-10-22 19:10,0,1,yeah happy death day great time,,,922238811345600512,0.7269,0.245,0.629,0.126,PP,23
FarisRbz,2017-10-23 09:10,0,0,happy death day,,,922450034863497216,-0.0516,0.453,0.43,0.116,NN,23
Reine_Kat,2017-10-22 19:22,0,4,someone go watch happy death day,,,922241656644161536,-0.0516,0.336,0.319,0.345,NN,23
vesselandvices,2017-10-23 05:53,0,0,kuya lui napanood niyo na po ba yung happy death day,@luigipacho,,922400691901022209,-0.5859,0.391,0.193,0.417,Neg,23
JennaTylerLover,2017-10-22 20:04,0,2,creepy movie hope liked,,,922252362772877312,0.6908,0.0,0.74,0.26,PP,23
Filmedia,2017-10-24 06:33,1,0,happy death day,,,922773058804256768,-0.0516,0.453,0.43,0.116,NN,23
diannenanana,2017-10-23 01:57,0,1,happy death day,,,922341298023030785,-0.0516,0.453,0.43,0.116,NN,23
Asyraffz99,2017-10-24 01:09,0,0,happy death day pun x de,,,922691533433864193,-0.0516,0.368,0.349,0.283,NN,23
scenecanine,2017-10-23 10:31,0,2,theres cam version happy death day really wanna watch someone idk ask,,,922470519869464577,-0.1531,0.294,0.206,0.5,Neg,23
YR99RMT,2017-10-23 19:54,0,0,veo happy death day,,,922612254582992897,-0.0516,0.406,0.385,0.208,NN,23
MovieTickets,2017-10-22 13:11,7,11,box office top,,#Boo2 #Geostorm #HappyDeathDay #BladeRunner2049 #OnlyTheBrave,922148331601702912,0.2023,0.0,0.474,0.526,PP,23
JJM_Jester,2017-10-24 17:55,0,0,saw happy death day hope see horror killed,@jessica_rothe,,922944670996471808,-0.7579,0.558,0.304,0.138,Neg,23
minaminacasey,2017-10-22 11:15,0,0,happy death day,,,922119323216330752,-0.0516,0.453,0.43,0.116,NN,23
velvetcactus198,2017-10-23 17:15,0,0,holds repeat seeds sown well subtly,@UniversalHorror,#psfr #CineworldUnlimited,922572112489078791,0.2732,0.0,0.296,0.704,PP,23
Cinemax3d,2017-10-24 19:23,0,0,este jueves estrenaremos,,#FelizD #HappyDeathDay,922966699338600448,0.0,0.0,0.0,1.0,NN,23
FittMail,2017-10-23 00:16,0,2,sape nak tgk happy death day dgn,,,922315887872372736,-0.0516,0.31,0.294,0.397,NN,23
VioletRosette,2017-10-22 13:03,0,0,happy death day dope,,,922146495918309377,-0.0516,0.406,0.385,0.208,NN,23
twilightpacific,2017-10-24 05:52,0,1,saw happy death day new elizabeth street cinema nice experience compared good movie,,,922762601783631872,0.6705,0.175,0.422,0.404,PP,23
anggampuh,2017-10-23 07:28,0,0,alternate endingnya formulanya cocok sama keseluruhan kerasa bgt kalo kamu sudah nonton film macem ini deh,,#happydeathday,922424566919479302,0.0,0.0,0.0,1.0,NN,23
ddaddyjohnson,2017-10-23 22:49,0,0,kam see happy death day,,,922656157260500993,-0.0516,0.368,0.349,0.283,NN,23
papppii,2017-10-23 12:24,0,0,gotta go see happy death day,,,922499013047439361,-0.0516,0.336,0.319,0.345,NN,23
trashmatsuit,2017-10-23 23:54,0,7,happy death day would watch many romantic comedies jessica rothe israel anything jessica,,,922672548650897409,0.6369,0.177,0.414,0.409,PP,23
shelby_theatres,2017-10-23 11:19,0,0,starting friday october happy death day also showing mountain us,,,922482505982324736,-0.0516,0.25,0.237,0.513,NN,23
MadelIne002243,2017-10-22 19:37,0,3,recommend seeing happy death day even scary rlly,,,922245638846402562,-0.2263,0.41,0.358,0.231,Neg,23
Itschuuuy,2017-10-23 03:45,0,0,happy death day audio working aready updated please fix,@BobbyMovie,,922368317821616128,0.2732,0.245,0.377,0.377,PP,23
jungkrystel,2017-10-22 13:53,0,0,eh minggu depan happy death day ah setan,,,922159088183554048,-0.0516,0.287,0.272,0.441,NN,23
ChlxeNC,2017-10-24 16:37,0,0,happy death day actually sick,,,922924911080890368,-0.5423,0.558,0.287,0.155,Neg,23
filmtvz,2017-10-22 11:05,0,0,happy death day college student relives day murder,,#Kino,922116587133591552,-0.7096,0.497,0.214,0.289,Neg,23
cl_tampabay,2017-10-24 09:14,0,1,john hughes made horror added odd video,@BVB_reviews @UniversalHorror,#happydeathday,922813440850366464,-0.7184,0.545,0.0,0.455,Neg,23
Jakobe_deveraa,2017-10-23 22:46,0,5,anyone watched happy death day catch sam pottorff end,,,922655485387407360,-0.0516,0.267,0.253,0.479,NN,23
_kaileeeeeee,2017-10-24 04:26,1,0,happy death day good movie,,,922741169292951552,0.4019,0.312,0.528,0.16,PP,23
elizabethjhang,2017-10-23 21:45,0,3,guessed killer watching happy death day movie basically stephen,,,922640179273322496,-0.6705,0.458,0.207,0.335,Neg,23
MAGISRadio,2017-10-22 23:53,0,0,dj happy death day fun watch,,#TheGeekOut #FollowTheSound,922310085753184256,0.4767,0.281,0.504,0.216,PP,23
iradiomakassar,2017-10-23 03:03,0,0,di akhir bulan ada film happy death day yang siap menemani,,#KunjungiIRadioFmDotCom,922357691292545025,-0.0516,0.235,0.223,0.542,NN,23
MoviesWithMundo,2017-10-23 12:45,0,0,trick candles,,#MundosMovieReview #HappyDeathDay,922504258406281216,-0.0516,0.545,0.0,0.455,NN,23
thedeenyal,2017-10-22 22:52,0,1,happy death day actually p lit,,,922294649389244419,-0.0516,0.368,0.349,0.283,NN,23
BoxOffice,2017-10-22 11:22,2,7,happy death day weekend total,,#HappyDeathDay,922121103400755202,-0.0516,0.368,0.349,0.283,NN,23
yeyijackbren,2017-10-23 12:27,0,0,con que la encontraba le que visto porque ni siquiera la han estrenado,@RubyModine,#HappyDeathDay,922499697461354497,0.0,0.0,0.0,1.0,NN,23
masamangbatax,2017-10-24 07:52,0,0,ang happy death day hahaha,,,922792875548590082,0.5267,0.295,0.553,0.152,PP,23
YoncaKutlay,2017-10-22 10:53,0,0,happy death day istanbul,@Cinemaximum @gulcankargin,,922113713708109825,-0.0516,0.406,0.385,0.208,NN,23
haechanzen,2017-10-23 04:29,0,0,sebenernya ngajak buat nonton either happy death day ruqyah tapi jadinya malah one fine day ayo ta biar lu ada sisi romance,,,922379556111106048,0.6369,0.126,0.294,0.581,PP,23
Pyt_samiyah,2017-10-22 14:13,0,0,happy death day ass,,,922163951139516416,-0.5719,0.612,0.306,0.083,Neg,23
Jnobles23_,2017-10-23 08:58,0,0,still seen happy death day,,,922447039593553920,-0.0516,0.368,0.349,0.283,NN,23
Michael_Tirona,2017-10-23 23:03,0,0,month one movie finally get see happy death day,,,922659721798184960,-0.0516,0.267,0.253,0.479,NN,23
nnmlzn,2017-10-24 08:12,0,1,woaaah dili jud lagi ko maka get sa happy death day,,,922797980465340416,-0.0516,0.235,0.223,0.542,NN,23
beaumanning,2017-10-24 03:32,0,3,reaction,,#HappyDeathDay #StardustApp,922727497736867840,0.0,0.0,0.0,1.0,NN,23
OsaKaede,2017-10-22 19:45,0,0,que anime ver happy death day,,,922247628661850112,-0.0516,0.336,0.319,0.345,NN,23
iamjoshuagrey,2017-10-22 23:06,0,0,fourth time seeing,@UniversalHorror,#HappyDeathDay,922298151410851840,0.0,0.0,0.0,1.0,NN,23
ciaraa_harris,2017-10-22 16:11,0,1,someone go see happy death day tonight,,,922193637269745665,-0.0516,0.31,0.294,0.397,NN,23
renanwho,2017-10-23 17:06,0,1,happy death day,,,922569945292115973,-0.0516,0.453,0.43,0.116,NN,23
SilkSoIcee,2017-10-24 15:42,0,0,watching happy death day inna living room blunt,,,922911184000569345,-0.0516,0.287,0.272,0.441,NN,23
kenxdoncillo,2017-10-22 11:13,0,0,watched makes freaking good job,@israelbroussard @jessica_rothe,#happydeathday,922118704296378369,0.0258,0.322,0.333,0.345,NN,23
Kiingcarter86L,2017-10-23 00:32,0,0,happy death day def crazy movie,,,922319708237508608,-0.3818,0.485,0.285,0.231,Neg,23
UwBommelerwaard,2017-10-23 08:36,0,0,win een gave happy death day hoodie,,,922441691218497537,0.5574,0.253,0.487,0.26,PP,23
afiqah_yusseri,2017-10-22 10:32,0,0,happy death day cinemas,@MBO,,922108394709938178,-0.0516,0.406,0.385,0.208,NN,23
adlinshafiqa,2017-10-24 10:40,0,0,happy death day kinda good,,,922835106468728832,0.3415,0.319,0.517,0.164,PP,23
DuncanStripp,2017-10-23 08:49,0,1,mind numbingly hilarious terrifying equal measures unexpected delight,,#Geostorm #TheDeathOfStalin #happydeathday,922444845704253440,0.1531,0.361,0.398,0.241,PP,23
kxngmnh,2017-10-23 08:35,0,0,happy death day serem,,,922441407763062791,-0.0516,0.406,0.385,0.208,NN,23
buttvrcup,2017-10-22 14:12,0,1,ya vi happy death day ahora esta semana toca ver,,,922163876761866240,-0.0516,0.25,0.237,0.513,NN,23
gbs_xo,2017-10-24 16:18,0,0,well happy death day disappointed,,,922920204543279104,-0.296,0.507,0.42,0.072,Neg,23
AlexaBlissfan09,2017-10-23 20:37,0,0,going see happy death day week looks awesome,,,922622998233927680,0.5994,0.234,0.467,0.299,PP,23
AdhwaNadzri,2017-10-24 09:20,0,0,happy death day lit,,,922815079342624768,-0.0516,0.406,0.385,0.208,NN,23
AlexHilbert_,2017-10-24 15:25,0,0,go see new thor even seen happy death day previous,,#playingcatchup,922906936839770112,-0.0516,0.25,0.237,0.513,NN,23
InskyLevv,2017-10-22 14:50,0,7,someone come see happy death day,,,922173308048691200,-0.0516,0.336,0.319,0.345,NN,23
_sxck,2017-10-23 15:15,0,0,happy death day,,,922542067498258432,-0.0516,0.453,0.43,0.116,NN,23
crazyackleholic,2017-10-22 19:09,0,0,happy death day,,,922238550707490817,-0.0516,0.453,0.43,0.116,NN,23
VctrSrz,2017-10-22 11:30,0,1,happy death day,,,922123113298399232,-0.0516,0.453,0.43,0.116,NN,23
cjlines,2017-10-22 15:09,0,1,adore nina forever dark harrowing happy death day really,,,922178146027429888,0.5267,0.227,0.424,0.349,PP,23
chronic_rift,2017-10-23 19:26,0,0,weekly good week die happy death day wowed audiences,,,922605126870847488,0.34,0.355,0.464,0.182,PP,23
dominiclosie,2017-10-24 19:47,0,1,happy death day awesome,,,922972942459338752,0.5994,0.307,0.614,0.079,PP,23
YPBankz,2017-10-24 01:27,0,0,movie hella first slap chick shit horrible,,#HappyDeathDay,922696101223895040,-0.7369,0.547,0.145,0.308,Neg,23
itssmritz,2017-10-22 22:54,0,0,one best thriller movie seen,,#HappyDeathDay,922295259111059456,0.6808,0.0,0.651,0.349,PP,23
howardclutario,2017-10-23 10:26,0,3,ang ganda ng happy death day point na nakwento ko daw siya english na di ko matandaan wtf alam talaga nila kung sino killer,,,922469227151351808,-0.8519,0.336,0.104,0.56,Neg,23
xSamRiordan,2017-10-24 17:19,0,0,happy death day,,,922935673925128192,-0.0516,0.453,0.43,0.116,NN,23
lydiax4,2017-10-23 23:06,0,0,happy death day movie actually good suggest go see,,,922660539167363072,0.4019,0.236,0.4,0.364,PP,23
miraonthewall_,2017-10-24 14:24,0,0,really want watch happy death day something watching movie expectations leaving,,,922891546852179968,0.1672,0.223,0.318,0.458,PP,23
Bryan_KnowsBest,2017-10-22 17:50,0,0,opens weekend box last happy death day slides second week sales,,#Boo2 #1 #1 #3,922218564945358848,-0.0516,0.235,0.223,0.542,NN,23
nxkkivee,2017-10-23 08:21,0,4,happy death day soooo good thank today hooman,@dangutierrezzzz,,922437927971336193,0.6369,0.229,0.535,0.235,PP,23
Shivaaaani,2017-10-23 01:32,0,0,happy death day,,,922334892502941696,-0.0516,0.453,0.43,0.116,NN,23
ayoclairence,2017-10-23 00:05,0,0,happy death day actually freaking funny good lol,,,922312901595086848,0.6808,0.319,0.586,0.095,PP,23
menefee_j,2017-10-23 10:23,0,2,happy death day must see,,,922468473514622976,-0.0516,0.368,0.349,0.283,NN,23
pacaralvin,2017-10-22 13:17,0,0,happy death day,,,922150029065732096,-0.0516,0.453,0.43,0.116,NN,23
gszayraa,2017-10-22 22:03,0,0,happy death day actually good,,,922282395637821440,0.4019,0.312,0.528,0.16,PP,23
foreverosie21,2017-10-23 08:13,0,0,cinema southmall las metro,@SM,#HappyDeathDay,922435788050182144,0.0,0.0,0.0,1.0,NN,23
aisyyy12,2017-10-24 09:39,0,0,happy death day,@nanahamid98,,922819794247737344,-0.0516,0.453,0.43,0.116,NN,23
ftminjoon,2017-10-23 05:18,0,1,happy death day actually really good highly recommend,,,922391750840238080,0.7227,0.218,0.557,0.224,PP,23
PWoodenthigh,2017-10-23 13:23,0,1,opinion happy death day dumb fuk,,,922513852285235200,-0.5423,0.518,0.266,0.216,Neg,23
unitegeekradio,2017-10-22 12:01,0,0,week middle middle blade runner maybe happy death day plus brell gears unite,,,922130779106369536,-0.0516,0.21,0.199,0.591,NN,23
atomtickets,2017-10-23 15:15,0,2,congrats top get tix,,#boo2 #Geostorm #HappyDeathDay #AtomTickets,922542068643143680,0.6369,0.0,0.722,0.278,PP,23
VijenJ,2017-10-24 12:29,0,0,happy death day dat plot twist tho,,,922862557127352320,-0.0516,0.31,0.294,0.397,NN,23
JeezlouiseMegan,2017-10-24 17:31,0,0,happy death day,,,922938618234187781,-0.0516,0.453,0.43,0.116,NN,23
orlacanttweet,2017-10-22 16:17,0,0,ive trying catch goodish horror films lately happy death day smack face shit genre,,,922195187429986305,-0.8176,0.45,0.149,0.402,Neg,23
witteeme,2017-10-22 23:42,0,0,stop watching happy death day glad read,,,922307183865417731,0.1531,0.386,0.424,0.19,PP,23
abigail_dizon11,2017-10-23 06:15,0,0,langhiya mamarathon ko ung bad genius tas happy death day tas thor langhiya ubos pera,,,922406170135900160,-0.5719,0.32,0.16,0.519,Neg,23
Nikita_Gurung,2017-10-23 03:53,0,0,holy shit happy death day fucking good,,,922370443373191169,-0.1548,0.431,0.396,0.172,Neg,23
CrushesKiss,2017-10-24 06:52,0,1,wanto watch happy death day flatliners,,,922777790725832705,-0.0516,0.336,0.319,0.345,NN,23
nae_jnb,2017-10-23 21:52,0,0,seen happy death day,,,922641872165711872,-0.0516,0.406,0.385,0.208,NN,23
manibusan17,2017-10-24 06:37,0,3,holy shit happydeathday badass tree fucking,,,922773989511938048,-0.6369,0.565,0.0,0.435,Neg,23
sarahBauthor,2017-10-23 19:56,0,0,watching happy death day cinemark southland center xd,,,922612746184790017,0.5574,0.238,0.457,0.305,PP,23
X_XV_XCIV,2017-10-24 02:12,0,0,finish happy death day ko,,,922707244390731778,-0.0516,0.368,0.349,0.283,NN,23
naddttt,2017-10-23 10:34,0,1,hahaha kk lek kempunan aku nk tgok happy death day,,,922471319731560448,0.7096,0.198,0.497,0.305,PP,23
Markzz_,2017-10-23 00:54,0,0,voodoo happy death day made movie better,,,922325308090363904,0.4019,0.269,0.455,0.276,PP,23
Pierovic01,2017-10-24 13:23,0,0,rt weekend geostormmovie,,#BoxOffice #Boo2 #HappyDeathDay,922876289962344448,0.0,0.0,0.0,1.0,NN,23
gabistemochko,2017-10-23 19:25,0,0,arcoplex happy death day sc,@arcoiriscinema,,922605008142643201,-0.0516,0.368,0.349,0.283,NN,23
anaclarazinh4,2017-10-22 13:17,0,1,finished watching happy death day say kinda like haha jessica rothe beautiful,,,922149897867968512,0.8238,0.166,0.535,0.299,PP,23
atticusgalileo,2017-10-22 21:44,0,0,neutral,@UniversalHorror,#atthemovies #happydeathday #horror #horrormovie #funwithfriends #movieposter #moivetime #theater #movienight,922277570028060672,0.0,0.0,0.0,1.0,NN,23
nasser99791,2017-10-24 11:16,2,8,happy death day,,,922844162214506498,-0.0516,0.453,0.43,0.116,NN,23
SoulHighh,2017-10-22 18:57,0,0,btw crummy killer random killer explain kept reliving actual,,#HappyDeathDay,922235506515152896,-0.8625,0.551,0.0,0.449,Neg,23
