username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CrummyLuke;2017-10-14 19:30;0;0;"It's so cliché to refer to Happy Death Day as the Groundhog's Day of horror. Except that it's 1000% true and even jokes about it #meta";;;#meta;"919344576183263233";https://twitter.com/CrummyLuke/status/919344576183263233
amjay718;2017-10-14 19:30;0;0;"@jessica_rothe you were awesome in #HappyDeathDay and so beautiful";;@jessica_rothe;#HappyDeathDay;"919344572962168832";https://twitter.com/amjay718/status/919344572962168832
rmarquardt1011;2017-10-14 19:29;0;1;"Happy death day was an amazing movie! #10/10";;;#10;"919344459762012162";https://twitter.com/rmarquardt1011/status/919344459762012162
ggfletcher;2017-10-14 19:29;0;2;"#HappyDeathDay The boys & I loved it!";;;#HappyDeathDay;"919344454372294656";https://twitter.com/ggfletcher/status/919344454372294656
ylimeballard;2017-10-14 19:29;0;0;"Someone take me to go see Happy Death Day";;;;"919344441663537153";https://twitter.com/ylimeballard/status/919344441663537153
amjay718;2017-10-14 19:29;0;1;"Just saw #happydeathday @raylynn93 is gorgeous";;@raylynn93;#happydeathday;"919344400517533699";https://twitter.com/amjay718/status/919344400517533699
Chriswillman90;2017-10-14 19:29;0;1;"Blumhouse does it again, I guess people couldn't get enough of 50 Cent.";;;;"919344397434662912";https://twitter.com/Chriswillman90/status/919344397434662912
KevDontCare;2017-10-14 19:29;0;0;"Had to buy the tickets wild early shit was almost sold out again #HappyDeathDay pic.twitter.com/jbYcdiSsPU";;;#HappyDeathDay;"919344383232823296";https://twitter.com/KevDontCare/status/919344383232823296
LaidiesmanVega;2017-10-14 19:28;0;1;"Bruh Y’all need to go see #HappyDeathDay @UniversalHorror";;@UniversalHorror;#HappyDeathDay;"919344289863176193";https://twitter.com/LaidiesmanVega/status/919344289863176193
patkirchsucks;2017-10-14 19:28;0;10;"I AM ALONE IN A MOVIE THEATER ABOUT TO SEE HAPPY DEATH DAY THIS IS ALL I COULD EVER ASK FOR";;;;"919344286008832001";https://twitter.com/patkirchsucks/status/919344286008832001
PantherGabriell;2017-10-14 19:28;0;0;"Tacos & Imagine Dragons #happydeathday @Torchy's Tacos https://www. instagram.com/p/BaPzNp2gsTfh 8F8lEDYZLoivLhibttMbYszvyU0/ …";;@Torchy;#happydeathday;"919344233651277824";https://twitter.com/PantherGabriell/status/919344233651277824
ItsRachelW_;2017-10-14 19:28;0;0;"The movie “ Happy Death Day ” is like my life yknow I wake up, I’m dead (inside) and then I repeat it all over again.";;;;"919344194493263872";https://twitter.com/ItsRachelW_/status/919344194493263872
RascalFKennedy;2017-10-14 19:28;0;1;"Check out my #HappyDeathDay film review via superbromovies! Link is in my bio! https://www. instagram.com/p/BaPzLZyloRJ/";;;#HappyDeathDay;"919344155364438017";https://twitter.com/RascalFKennedy/status/919344155364438017
finahhnay;2017-10-14 19:27;0;1;"Happy Death Day was a good movie go watch it...unless you’re to scared";;;;"919344048279904258";https://twitter.com/finahhnay/status/919344048279904258
CineGrades;2017-10-14 19:27;0;0;"Happy Death Day : Character dev was a forced. Creative kills and solid performances from the lead roles surprise. Fairly decent. 6.5/10 -TB";;;;"919343973386412032";https://twitter.com/CineGrades/status/919343973386412032
BigDaddyT__;2017-10-14 19:27;0;1;"I wanna see Happy Death Day";;;;"919343885679292421";https://twitter.com/BigDaddyT__/status/919343885679292421
JustinBoone_;2017-10-14 19:26;0;6;"Who wants to go see happy death day";;;;"919343768108781569";https://twitter.com/JustinBoone_/status/919343768108781569
ttamoniram;2017-10-14 19:26;1;0;"I'm seeing happy death day";;;;"919343701364797440";https://twitter.com/ttamoniram/status/919343701364797440
Dee_morgan23;2017-10-14 19:26;0;3;"Happy death day had to have been the worst movie I've seen lmao";;;;"919343657588875265";https://twitter.com/Dee_morgan23/status/919343657588875265
onIyhrry;2017-10-14 19:26;0;0;"i just got home from seeing happy death day .. best comedy of 2017 so far";;;;"919343603834646533";https://twitter.com/onIyhrry/status/919343603834646533
DontTouchThat_1;2017-10-14 19:25;0;0;"Happy Death Day is More Than Just "Groundhog Day in a Scary Skin" http:// sni.ps/SN3";;;;"919343524671311873";https://twitter.com/DontTouchThat_1/status/919343524671311873
ecintron_;2017-10-14 19:25;0;0;"Anyone seen Happy Death Day ?";;;;"919343500436656128";https://twitter.com/ecintron_/status/919343500436656128
LKGaming17;2017-10-14 19:25;0;0;"Happy death day (spoiler): http:// youtu.be/Td18SbpE3bc?a via @YouTube";;@YouTube;;"919343465665847296";https://twitter.com/LKGaming17/status/919343465665847296
___Rochelle_;2017-10-14 19:25;0;0;"Happy Death Day better be good...";;;;"919343424976723968";https://twitter.com/___Rochelle_/status/919343424976723968
kyliepuff;2017-10-14 19:25;0;1;"Tonight's Spoop: Happy Death Day";;;;"919343395465826307";https://twitter.com/kyliepuff/status/919343395465826307
IndiaPatrice97;2017-10-14 19:24;0;0;"Happy Death Day";;;;"919343286942425088";https://twitter.com/IndiaPatrice97/status/919343286942425088
xkw__;2017-10-14 19:24;0;1;"Happy Death Day";;;;"919343206294347776";https://twitter.com/xkw__/status/919343206294347776
PancakeMix85;2017-10-14 19:24;0;1;"#HappyDeathDay This was surprisingly not shit. I actually liked it.";;;#HappyDeathDay;"919343187172368385";https://twitter.com/PancakeMix85/status/919343187172368385
HbkTony;2017-10-14 19:24;0;2;"Tryin to go see happy death day tomorrow who really with it tony will scoop";;;;"919343181145235456";https://twitter.com/HbkTony/status/919343181145235456
theAUSSTINNshow;2017-10-14 19:24;0;10;"I really want to see Happy Death Day !";;;;"919343172848881664";https://twitter.com/theAUSSTINNshow/status/919343172848881664
kochiiah;2017-10-14 19:24;0;5;"Me and devin r going to see happy death day tonight";;;;"919343167073288192";https://twitter.com/kochiiah/status/919343167073288192
electraheathens;2017-10-14 19:24;0;0;"i want to watch happy death day";;;;"919343138078040066";https://twitter.com/electraheathens/status/919343138078040066
jamiedanae_;2017-10-14 19:24;0;0;"Happy Death Day";;;;"919343131757248514";https://twitter.com/jamiedanae_/status/919343131757248514
breaunadeniser;2017-10-14 19:23;0;0;"The ending is soooo good! #HappyDeathDay";;;#HappyDeathDay;"919343013989703680";https://twitter.com/breaunadeniser/status/919343013989703680
HorrorShowComix;2017-10-14 19:23;1;8;"Fun day at the movies yesterday, Happy Death Day was alright,.. but IT is definitely a horror movie that was needed. pic.twitter.com/jsD9cSleLn";;;;"919342884792365056";https://twitter.com/HorrorShowComix/status/919342884792365056
NateCrowWriter;2017-10-14 19:23;23;21;"My latest review - #HappyDeathDay - Spoiler Free https:// natecrow.com/2017/10/14/hap py-death-day-more-than-just-a-clever-title-my-review/ …";;;#HappyDeathDay;"919342866291453952";https://twitter.com/NateCrowWriter/status/919342866291453952
breaunadeniser;2017-10-14 19:23;0;0;"#HappyDeathDay was hella good!!!";;;#HappyDeathDay;"919342860784291846";https://twitter.com/breaunadeniser/status/919342860784291846
dylan_flasher;2017-10-14 19:23;0;1;"Someone go see happy death day with me :(";;;;"919342813392797697";https://twitter.com/dylan_flasher/status/919342813392797697
JAZZYGBDATBITCH;2017-10-14 19:23;0;0;"happy death day @8:30";;@8;;"919342809559203840";https://twitter.com/JAZZYGBDATBITCH/status/919342809559203840
brivxna;2017-10-14 19:22;0;1;"update: still tryna see happy death day";;;;"919342799786512384";https://twitter.com/brivxna/status/919342799786512384
Kev_TruScorpio;2017-10-14 19:22;0;0;"I wanna see Happy death day";;;;"919342745457713153";https://twitter.com/Kev_TruScorpio/status/919342745457713153
TristonJenner;2017-10-14 19:22;0;1;"I wanna see Happy Death Day again";;;;"919342711748026368";https://twitter.com/TristonJenner/status/919342711748026368
prasejeebus;2017-10-14 19:22;2;28;"A few words on " Happy Death Day ." Spoiler alert: I loved it! http:// bit.ly/2gFsrm9";;;;"919342636523245568";https://twitter.com/prasejeebus/status/919342636523245568
LizethCrdns;2017-10-14 19:22;0;0;"Just saw Happy Death Day .... the roommate is the killer";;;;"919342607343456256";https://twitter.com/LizethCrdns/status/919342607343456256
gerardorivera45;2017-10-14 19:22;0;0;"happy death day ta duraa";;;;"919342591711301632";https://twitter.com/gerardorivera45/status/919342591711301632
watchmebeme;2017-10-14 19:22;0;1;"Loved the movie #HappyDeathDay buying it the day it comes out!!";;;#HappyDeathDay;"919342583763099649";https://twitter.com/watchmebeme/status/919342583763099649
dawswiggity;2017-10-14 19:22;0;0;"Happy death day looks mad trash";;;;"919342576565702657";https://twitter.com/dawswiggity/status/919342576565702657
iFearJohnny;2017-10-14 19:21;0;0;"Happy Death Day was a pretty damn funny entertaining movie";;;;"919342546429419520";https://twitter.com/iFearJohnny/status/919342546429419520
Makaaaaylaaa;2017-10-14 19:21;0;0;"So I'm going to see, Happy Death Day today .";;;;"919342529102958592";https://twitter.com/Makaaaaylaaa/status/919342529102958592
Areeeli706;2017-10-14 19:21;0;1;"My cousin tryna get me to go see Happy Death Day now what'd I get myself into";;;;"919342494961172480";https://twitter.com/Areeeli706/status/919342494961172480
_lashaunnn;2017-10-14 19:21;0;1;"Happy death day was good shockingly.";;;;"919342447146209281";https://twitter.com/_lashaunnn/status/919342447146209281
LifeOfMikey1;2017-10-14 19:21;0;0;"Happy Death Day pretty good";;;;"919342433451753472";https://twitter.com/LifeOfMikey1/status/919342433451753472
mpowriv;2017-10-14 19:21;0;0;"Happy death day was surprisingly pretty good";;;;"919342372231827457";https://twitter.com/mpowriv/status/919342372231827457
chadmeister1989;2017-10-14 19:20;0;0;"Just saw Happy Death Day , if you are expecting a cheesy movie, you are in for a surprise. As a horror movie fan, I was impressed!";;;;"919342274131107840";https://twitter.com/chadmeister1989/status/919342274131107840
PhongThanhLe3;2017-10-14 19:20;0;0;"I added a video to a @YouTube playlist http:// youtu.be/jkW_qLt1tY4?a Happy Death Day MOVIE REVIEW";;@YouTube;;"919342196238798848";https://twitter.com/PhongThanhLe3/status/919342196238798848
LaurenAcevedo;2017-10-14 19:20;0;1;"Who wants to see Happy Death Day with me";;;;"919342144753754119";https://twitter.com/LaurenAcevedo/status/919342144753754119
ImpactkLoH;2017-10-14 19:20;0;0;"Happy death day was an average movie. I thought for a Friday the 13th movie it’d be a lot scarier but it wasn’t at all. More of a storyline.";;;;"919342140832075777";https://twitter.com/ImpactkLoH/status/919342140832075777
Ed_Betts;2017-10-14 19:20;0;1;"Does Bill Murray get any royalties for Happy Death Day ? hahaha";;;;"919342114147889152";https://twitter.com/Ed_Betts/status/919342114147889152
50Roundss;2017-10-14 19:20;0;1;"Just Watched #HappyDeathDay . ... Good movie";;;#HappyDeathDay;"919342090294841344";https://twitter.com/50Roundss/status/919342090294841344
50Shades0fDE;2017-10-14 19:20;2;4;"saw happy death day . never eating a cupcake again.";;;;"919342067012263936";https://twitter.com/50Shades0fDE/status/919342067012263936
CIasifyy;2017-10-14 19:19;2;16;"Thanks for everyone who came out to the stream, and for the many many follows Going to watch #HappyDeathDay rn. Here’s to a good night";;;#HappyDeathDay;"919342050167939072";https://twitter.com/CIasifyy/status/919342050167939072
Lolprinses;2017-10-14 19:19;0;1;"WHO HAS SEEN HAPPY DEATH DAY I HAVE QUESTIONS";;;;"919341970413248512";https://twitter.com/Lolprinses/status/919341970413248512
C9FixedPiano;2017-10-14 19:19;0;3;"#HappyDeathDay is a 10/10 movie. I actually really enjoyed it.";;;#HappyDeathDay;"919341944689561600";https://twitter.com/C9FixedPiano/status/919341944689561600
batfrankk;2017-10-14 19:19;0;3;"omg Happy Death Day was ACTUALLY great!";;;;"919341942168842240";https://twitter.com/batfrankk/status/919341942168842240
allee_ira44;2017-10-14 19:19;0;1;"Who wants to go see Happy Death Day rn?";;;;"919341926972887040";https://twitter.com/allee_ira44/status/919341926972887040
ejr2399;2017-10-14 19:19;0;12;"Someone watch happy death day with me tonight!";;;;"919341925781725184";https://twitter.com/ejr2399/status/919341925781725184
gr8n8tr0n;2017-10-14 19:19;0;0;"Date night (@Marcus Menomonee Falls Cinema - @marcus_theatres for Happy Death Day in Menomonee Falls, WI) https://www. swarmapp.com/c/bsl7wbP4DZg";;@Marcus @marcus_theatres;;"919341901664448517";https://twitter.com/gr8n8tr0n/status/919341901664448517
diegollanda;2017-10-14 19:19;0;0;"viendo Happy Death Day";;;;"919341845540364289";https://twitter.com/diegollanda/status/919341845540364289
briannamacklin;2017-10-14 19:19;0;9;"Still tryna see IT or happy death day";;;;"919341808143958016";https://twitter.com/briannamacklin/status/919341808143958016
itsteja_;2017-10-14 19:18;0;0;"Happy Death Day =";;;;"919341774795169792";https://twitter.com/itsteja_/status/919341774795169792
agend3r;2017-10-14 19:18;0;2;"i guessed who the murderer in Happy Death Day was the second they showed them";;;;"919341660160569344";https://twitter.com/agend3r/status/919341660160569344
GuiltyNightEmi;2017-10-14 19:18;0;0;"Kanan is me whenever the Happy Death Day trailer comes up on Crunchyroll or I hear noises when I'm alone. pic.twitter.com/SPPDNzpXXC";;;;"919341646713622528";https://twitter.com/GuiltyNightEmi/status/919341646713622528
paradisesinatra;2017-10-14 19:18;0;0;"OH... Happy Death Day was a disappointment.";;;;"919341638937464833";https://twitter.com/paradisesinatra/status/919341638937464833
tlarn;2017-10-14 19:18;0;0;"Just got out of work, gonna go see Happy Death Day , reviews for it seem like it's okay";;;;"919341565868376064";https://twitter.com/tlarn/status/919341565868376064
cortlynhays;2017-10-14 19:17;1;1;"I wanna go watch happy death day but I have no $$$";;;;"919341389892210688";https://twitter.com/cortlynhays/status/919341389892210688
carlyhoflin;2017-10-14 19:17;0;1;"HAPPY DEATH DAY IS SUCH A GOOD MOVIE";;;;"919341360674512898";https://twitter.com/carlyhoflin/status/919341360674512898
kyleechristenxo;2017-10-14 19:17;0;3;"Who wants to come see happy death day";;;;"919341297105858560";https://twitter.com/kyleechristenxo/status/919341297105858560
lilasthmaattack;2017-10-14 19:16;0;0;"Anyone tryna see Happy Death Day";;;;"919341255661965314";https://twitter.com/lilasthmaattack/status/919341255661965314
etcdolans;2017-10-14 19:16;0;7;"i want to see happy death day";;;;"919341127194386432";https://twitter.com/etcdolans/status/919341127194386432
alyxxeileen;2017-10-14 19:16;0;0;"Happy death day was so goodabstvv";;;;"919341056084160517";https://twitter.com/alyxxeileen/status/919341056084160517
Rupover;2017-10-14 19:16;3;7;"Mi última peli de #Sitges50 ha sido #HappyDeathDay y no me puedo ir con mejor sabor de boca. Gran película de humor con bucles temporales";;;#Sitges50 #HappyDeathDay;"919341047720837120";https://twitter.com/Rupover/status/919341047720837120
Mayaaaarose;2017-10-14 19:15;0;0;"Happy death day look like a waste of time and money";;;;"919341027760144389";https://twitter.com/Mayaaaarose/status/919341027760144389
kaylaanvya;2017-10-14 19:15;9;3;"I wanna go watch Happy Death Day :(";;;;"919341010487951360";https://twitter.com/kaylaanvya/status/919341010487951360
poemskriver;2017-10-14 19:15;0;0;"eu gostei demais de happy death day";;;;"919340974878445568";https://twitter.com/poemskriver/status/919340974878445568
linapaola0927;2017-10-14 19:15;4;1;"Quiero ver Happy Death Day";;;;"919340960492019712";https://twitter.com/linapaola0927/status/919340960492019712
_jaytovah;2017-10-14 19:15;3;9;"So Happy Death day was a bad movie. I give it 4/10. The lesson I got from the movie tho is don’t be a hoe. Or you die.. Repeatedly";;;;"919340893718560769";https://twitter.com/_jaytovah/status/919340893718560769
SyfyWire;2017-10-14 19:15;0;6;"Have you seen #HappyDeathDay yet? Written by #comics own @scottylobdell http:// bit.ly/2yKDcON pic.twitter.com/BmdIL0yXSi";;@scottylobdell;#HappyDeathDay #comics;"919340824772730880";https://twitter.com/SyfyWire/status/919340824772730880
