username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Teasila;2017-10-13 19:38;0;0;"I liked a @YouTube video http:// youtu.be/50ZgL849vL0?a Quickie: Happy Death Day";;@YouTube;;"918984311398916096";https://twitter.com/Teasila/status/918984311398916096
bentleybobic_;2017-10-13 19:38;0;0;"Happy death day https://www. instagram.com/p/BaNPhyEhh_-/";;;;"918984288791678976";https://twitter.com/bentleybobic_/status/918984288791678976
TheRyanMacLean;2017-10-13 19:38;0;4;"watching Happy Death Day on Friday the 13th just feels right pic.twitter.com/R271zkhbRN";;;;"918984283909275648";https://twitter.com/TheRyanMacLean/status/918984283909275648
Snapaley_;2017-10-13 19:38;0;0;"Happy death day";;;;"918984251843993601";https://twitter.com/Snapaley_/status/918984251843993601
KyleSBaxter;2017-10-13 19:38;0;0;"@dailyblastlive My weekend is already planned out: Seeing both #TheForeigner & #HappyDeathDay Both movies should be great #DBLTake";;@dailyblastlive;#TheForeigner #HappyDeathDay #DBLTake;"918984237147217921";https://twitter.com/KyleSBaxter/status/918984237147217921
MarkoStankic;2017-10-13 19:38;0;0;"Happy Death Day ’s Director Already Has Specific Plans For What A Sequel Would Be: In the tradition of Harold Ramis'… https://www. cinemablend.com/news/1713929/h appy-death-days-director-already-has-specific-plans-for-what-a-sequel-would-be?utm_source=dlvr.it&utm_medium=twitter …";;;;"918984216892678144";https://twitter.com/MarkoStankic/status/918984216892678144
JachaiJones;2017-10-13 19:38;0;0;"Are you going to watch happy death day with Andre?";;;;"918984199201161216";https://twitter.com/JachaiJones/status/918984199201161216
Omgangellll;2017-10-13 19:37;0;1;"Let’s go see “ happy death day ” together you down?";;;;"918984186098339840";https://twitter.com/Omgangellll/status/918984186098339840
Babyy_Dreaaaa;2017-10-13 19:37;0;0;"I’m going to go see #HappyDeathDay weather it’s by myself or not I’m going";;;#HappyDeathDay;"918984181329420288";https://twitter.com/Babyy_Dreaaaa/status/918984181329420288
JotaEseTheGeek;2017-10-13 19:37;0;0;"About to watch #HappyDeathDay . Ton of kids in the crowd. This is why I normally only go to 21&up theaters....";;;#HappyDeathDay;"918984129349382144";https://twitter.com/JotaEseTheGeek/status/918984129349382144
TaylorAnijah;2017-10-13 19:37;0;0;"Seeing happy death day";;;;"918984072747257856";https://twitter.com/TaylorAnijah/status/918984072747257856
spookydiggs;2017-10-13 19:37;0;0;"HAPPY FRIDAY THE 13TH BITCHESSS W H O O P W H O O P #Friday13 #HappyDeathDay";;;#Friday13 #HappyDeathDay;"918984050647367681";https://twitter.com/spookydiggs/status/918984050647367681
graysonsangeI;2017-10-13 19:37;0;9;"IM SO SICK OF SEEING AND HEARING THE HAPPY DEATH DAY ADS";;;;"918983961715593216";https://twitter.com/graysonsangeI/status/918983961715593216
brianamoraa;2017-10-13 19:37;11;1;"i want to watch happy death day";;;;"918983944141389830";https://twitter.com/brianamoraa/status/918983944141389830
manicpixiedane;2017-10-13 19:36;0;1;"Aeris and I decided to go see Happy Death Day for #HalloweenViewing";;;#HalloweenViewing;"918983925510410240";https://twitter.com/manicpixiedane/status/918983925510410240
kcoolkoda;2017-10-13 19:36;0;1;"coming from someone who doesnt like slasher type films, happy death day was honestly amazing";;;;"918983859701780480";https://twitter.com/kcoolkoda/status/918983859701780480
VTLink;2017-10-13 19:36;0;4;"Someone go see happy death day with me";;;;"918983832937824257";https://twitter.com/VTLink/status/918983832937824257
AshyGod;2017-10-13 19:36;0;0;"Happy Death Day is hilariously trash";;;;"918983801459609600";https://twitter.com/AshyGod/status/918983801459609600
elearoonie;2017-10-13 19:36;0;3;"happy death day was soooo good!!!";;;;"918983777732452352";https://twitter.com/elearoonie/status/918983777732452352
mario_pastran;2017-10-13 19:36;0;1;"So the killer in Happy Death Day is the girl that gives her the cupcake";;;;"918983716097028096";https://twitter.com/mario_pastran/status/918983716097028096
2ND_CHILD_HOOD;2017-10-13 19:36;0;0;"Happy Death Day was a fun movie, pretty entertaining";;;;"918983699651354624";https://twitter.com/2ND_CHILD_HOOD/status/918983699651354624
JustMEsaaaa;2017-10-13 19:35;0;0;"I hope HAPPY DEATH DAY is good tonight!";;;;"918983577227837440";https://twitter.com/JustMEsaaaa/status/918983577227837440
azorahaizayn;2017-10-13 19:35;0;0;"My sister and I are outttt for happy death day when she gets home, I love her :)";;;;"918983537491103745";https://twitter.com/azorahaizayn/status/918983537491103745
Katia_2022;2017-10-13 19:35;0;0;"Happy Death Day - Now Playing in Theaters (Buy Bye Tix) https:// goo.gl/fb/VeQ16N";;;;"918983508739153920";https://twitter.com/Katia_2022/status/918983508739153920
allthemovienews;2017-10-13 19:35;0;0;"Happy Death Day ’s Director Already Has Specific Plans For What A Sequel Would Be http:// ift.tt/2yhrRFi";;;;"918983495954903045";https://twitter.com/allthemovienews/status/918983495954903045
KaseyNewman16;2017-10-13 19:35;0;2;"Anyone wanna see happy death day ????";;;;"918983494730055680";https://twitter.com/KaseyNewman16/status/918983494730055680
kareennne;2017-10-13 19:35;5;13;"I want to watch happy death day :((";;;;"918983489533255680";https://twitter.com/kareennne/status/918983489533255680
beviralarm;2017-10-13 19:35;0;0;"Happy Death Day ’s Director Already Has Specific Plans For What A Sequel Would Be http://www. viralarm.com/en/happy-death -days-director-already-has-specific-plans-for-what-a-sequel-would-be/ … pic.twitter.com/C6DUxlpg9p";;;;"918983461758574592";https://twitter.com/beviralarm/status/918983461758574592
thetrailerbot;2017-10-13 19:35;0;0;"New video by Universal Pictures: Happy Death Day - Now Playing in Theaters (Buy Bye Tix) https:// youtu.be/Pj92v18pAR0";;;;"918983459556724736";https://twitter.com/thetrailerbot/status/918983459556724736
ReezyDeezy;2017-10-13 19:34;0;1;"I know lol. Like inside my room";;;;"918983423045156864";https://twitter.com/ReezyDeezy/status/918983423045156864
TweetBrownBoy;2017-10-13 19:34;0;0;"#IWasMindBlownWhen I found out today was Friday the 13th! CAUSE DANG ITS COOL!! HAPPY DEATH DAY IS RELEASED! Looks interesting!";;;#IWasMindBlownWhen;"918983359652683776";https://twitter.com/TweetBrownBoy/status/918983359652683776
MichelleALeyva;2017-10-13 19:34;0;1;"Muy raro de mí, pero quiero ir al cine a ver " Happy death day "";;;;"918983338458673152";https://twitter.com/MichelleALeyva/status/918983338458673152
bvbygate;2017-10-13 19:34;0;2;"happy death day :)";;;;"918983316002312192";https://twitter.com/bvbygate/status/918983316002312192
M_Anne_;2017-10-13 19:34;0;2;"Someone go see happy death day with me";;;;"918983311631851521";https://twitter.com/M_Anne_/status/918983311631851521
ThyDeathly;2017-10-13 19:34;0;9;"Happy Death Day ! Happy Friday The 13th! pic.twitter.com/6LqhdCFtIf";;;;"918983310918987778";https://twitter.com/ThyDeathly/status/918983310918987778
_KidJuju;2017-10-13 19:34;0;0;"I’m upset that happy death day didn’t have 50 cent song in it. They really played us. One of the reasons I went to watch it";;;;"918983293780897792";https://twitter.com/_KidJuju/status/918983293780897792
wayne_bowmaker;2017-10-13 19:34;0;0;"Who trynna go see happy death day ??";;;;"918983292099076096";https://twitter.com/wayne_bowmaker/status/918983292099076096
DaytonJessica17;2017-10-13 19:34;0;0;"Happy death day is literally the most irritating movie to watch ever but of course happy ending";;;;"918983261656928262";https://twitter.com/DaytonJessica17/status/918983261656928262
movie_bob;2017-10-13 19:34;0;0;"Sooo many teenagers at Happy Death Day .";;;;"918983250374209541";https://twitter.com/movie_bob/status/918983250374209541
lilchampionman;2017-10-13 19:33;0;1;"Please watch Happy Death Day and gimme that take";;;;"918983152328167424";https://twitter.com/lilchampionman/status/918983152328167424
ashley_baca3;2017-10-13 19:33;0;5;"Anyone wanna go see happy death day with me tonight???";;;;"918983150411194368";https://twitter.com/ashley_baca3/status/918983150411194368
__grandedame;2017-10-13 19:33;0;0;"I wanna see happy death day";;;;"918983140391247873";https://twitter.com/__grandedame/status/918983140391247873
itsdmoore;2017-10-13 19:33;0;0;"About to check out " Happy Death Day " ...";;;;"918983074276405249";https://twitter.com/itsdmoore/status/918983074276405249
harlaholic;2017-10-13 19:33;0;2;"Happy Death Day was actually really cute";;;;"918983055691468800";https://twitter.com/harlaholic/status/918983055691468800
MovieTicketRev;2017-10-13 19:33;0;1;"Here's my #HappyDeathDay review! Find out if it's better than expected and if it's worthy opening on #FridayThe13th https:// youtu.be/oUHWEzwIJP0";;;#HappyDeathDay #FridayThe13th;"918982998229504001";https://twitter.com/MovieTicketRev/status/918982998229504001
blemforeaIs;2017-10-13 19:33;0;1;"#HappyDeathDay is not as good as the trailer made it seem epic fail. pretty funny scenes though";;;#HappyDeathDay;"918982990830686208";https://twitter.com/blemforeaIs/status/918982990830686208
ScriptFeed;2017-10-13 19:33;0;0;"Happy Death Day ’s Director Already Has Specific Plans For What A Sequel Would Be http:// dlvr.it/PvQXxc pic.twitter.com/iDu2gdkL84";;;;"918982967778619392";https://twitter.com/ScriptFeed/status/918982967778619392
CentralMoNews;2017-10-13 19:33;1;1;"Just in time for Friday the 13th film critic Paislee House offers her thoughts on horror-comedy " Happy Death Day ." http:// bit.ly/2ykW8R8";;;;"918982956890419201";https://twitter.com/CentralMoNews/status/918982956890419201
mrjamesstidham;2017-10-13 19:32;0;0;"Happy Death Day ’s Director Already Has Specific Plans For What A Sequel Would Be http:// ift.tt/2yhrRFi";;;;"918982913496141825";https://twitter.com/mrjamesstidham/status/918982913496141825
Jahmeess101;2017-10-13 19:32;0;0;"Happy Death Day Sypnosis: A murdered college student relives the day of her death in order to learn her true killer's identity.";;;;"918982872664383490";https://twitter.com/Jahmeess101/status/918982872664383490
corte_off;2017-10-13 19:32;0;0;"Es viernes trece y happy death day es de lo que se habla ahora";;;;"918982852603244545";https://twitter.com/corte_off/status/918982852603244545
tvmoviesplanet;2017-10-13 19:32;0;0;"Happy Death Day ’s Director Already Has Specific Plans For What A Sequel Would Be #Movies pic.twitter.com/uKg49CpM5L";;;#Movies;"918982847947530245";https://twitter.com/tvmoviesplanet/status/918982847947530245
moraina_mo;2017-10-13 19:32;0;0;"I m glad to know happy death day in theaters today .";;;;"918982814233759745";https://twitter.com/moraina_mo/status/918982814233759745
TwitchKronos;2017-10-13 19:32;0;5;"Happy death Day on ur arm?";;;;"918982808533635072";https://twitter.com/TwitchKronos/status/918982808533635072
xolmoq;2017-10-13 19:32;0;2;"Happy death day better be good";;;;"918982783829139456";https://twitter.com/xolmoq/status/918982783829139456
Kleiman_;2017-10-13 19:32;1;16;"i wanna go see happy death day";;;;"918982769757192192";https://twitter.com/Kleiman_/status/918982769757192192
mrcarsonragland;2017-10-13 19:32;0;0;"HAPPY DEATH DAY Review: Cheers To The Sorority Girl Slasher Archetype http:// ift.tt/2g9AoPO";;;;"918982761918148608";https://twitter.com/mrcarsonragland/status/918982761918148608
projectionistio;2017-10-13 19:32;0;0;"Happy Death Day ’s Director Already Has Specific Plans For What A Sequel Would Be http:// bit.ly/2z6kwoM";;;;"918982759321882624";https://twitter.com/projectionistio/status/918982759321882624
HaleyHamblin_;2017-10-13 19:32;2;0;"Happy death day is actually good";;;;"918982749360476160";https://twitter.com/HaleyHamblin_/status/918982749360476160
DaymanStan1999;2017-10-13 19:32;0;5;"So @carabbear texted me her theory for Happy Death Day based off of the trailer and it was 100% right";;@carabbear;;"918982729676582918";https://twitter.com/DaymanStan1999/status/918982729676582918
NicoledenHeijer;2017-10-13 19:32;0;3;"'Het zijn de kleine dingen die het doen'...Vanavond was even zo'n klein dingetje. #fijn #mindset #bioscoop #horror #happydeathday";;;#fijn #mindset #bioscoop #horror #happydeathday;"918982728967770112";https://twitter.com/NicoledenHeijer/status/918982728967770112
doctor_krieger;2017-10-13 19:31;0;0;"Heard someone talking about they were going to watch Happy Death Day & I was going to laugh until I saw their RT score";;;;"918982647958917120";https://twitter.com/doctor_krieger/status/918982647958917120
GeorgiaSoares;2017-10-13 19:31;0;2;"About to watch Happy Death Day on a Friday 13th!";;;;"918982639356346368";https://twitter.com/GeorgiaSoares/status/918982639356346368
verysmol;2017-10-13 19:31;0;0;"indo assistir esse happy death day pra ver se presta mesmo";;;;"918982584289423360";https://twitter.com/verysmol/status/918982584289423360
tearlessjacob;2017-10-13 19:31;0;0;"I’m going to see happy death day whoo";;;;"918982567818297344";https://twitter.com/tearlessjacob/status/918982567818297344
kowitdadraco;2017-10-13 19:31;0;0;"Chance & whoever else. But idk, I kinda wanna go see that Happy Death day movie tonight";;;;"918982564274167808";https://twitter.com/kowitdadraco/status/918982564274167808
cassieH2Ohouse;2017-10-13 19:31;0;2;"Taking a group of middle schoolers to see Happy Death Day tonight. Probs gonna cry the whole time so excited #babysitting";;;#babysitting;"918982557097775109";https://twitter.com/cassieH2Ohouse/status/918982557097775109
MirellaGomez24;2017-10-13 19:31;1;10;"In the movies today for someone ( @sampottorff ) Happy death day I’m sooo scared but soo excited to see u #HappyDeathDayMovie – bei Dolphin Mall";;@sampottorff;#HappyDeathDayMovie;"918982554245615618";https://twitter.com/MirellaGomez24/status/918982554245615618
NiaPiaaa;2017-10-13 19:31;0;0;"Is “ Happy Death Day ” worth going to see?";;;;"918982498679447552";https://twitter.com/NiaPiaaa/status/918982498679447552
SordidCinema;2017-10-13 19:31;0;0;"Happy Death Day is more fun than it has any right to be. Its scares may not be enough for horror fans, but its... http:// fb.me/yWCXrDgt";;;;"918982488822898688";https://twitter.com/SordidCinema/status/918982488822898688
CelebrationCnma;2017-10-13 19:31;0;0;"Happy #FridayThe13th be sure to come visit us and see #HappyDeathDay NOW in theaters http:// bit.ly/2wOD0JK pic.twitter.com/qUFe4gsleL";;;#FridayThe13th #HappyDeathDay;"918982455809454080";https://twitter.com/CelebrationCnma/status/918982455809454080
naetion___wide;2017-10-13 19:30;1;1;"i wanna see tht movie Happy Death Day";;;;"918982383386406917";https://twitter.com/naetion___wide/status/918982383386406917
wordup_turtle;2017-10-13 19:30;0;0;"happy friday the 13th! MIDNIGHT MARKET @melroseumbrella ! #melroseumbrellaco #talesofthecocktail #fridaythe13th #happydeathday #sctop10 pic.twitter.com/gQY98ou3dy – bei Melrose Umbrella Co";;@melroseumbrella;#melroseumbrellaco #talesofthecocktail #fridaythe13th #happydeathday #sctop10;"918982369989746688";https://twitter.com/wordup_turtle/status/918982369989746688
RickyRickyton;2017-10-13 19:30;0;0;"Celebrating #FridayThe13th with #HappyDeathDay";;;#FridayThe13th #HappyDeathDay;"918982346002575360";https://twitter.com/RickyRickyton/status/918982346002575360
GoombaStompMag;2017-10-13 19:30;1;1;"Happy Death Day is more fun than it has any right to be. Its scares may not be enough for horror fans, but its... http:// fb.me/60xItCXhn";;;;"918982343788032001";https://twitter.com/GoombaStompMag/status/918982343788032001
katelynrogers97;2017-10-13 19:30;0;2;"Someone take me to see happy death day";;;;"918982324968218624";https://twitter.com/katelynrogers97/status/918982324968218624
BrittneeHollow1;2017-10-13 19:30;0;1;"Happy death day was a pretty good movie";;;;"918982303128240130";https://twitter.com/BrittneeHollow1/status/918982303128240130
YaBoiiRambo;2017-10-13 19:30;0;0;"Happy death day tonight?";;;;"918982233993519104";https://twitter.com/YaBoiiRambo/status/918982233993519104
starrsteven25;2017-10-13 19:30;0;1;"Happy Death Day Review: Another Hit From Blumhouse? https:// youtu.be/1m9mD_H-DBI @PNemiroff rocks out another amazing review #BoxOfficeOracle ;)";;@PNemiroff;#BoxOfficeOracle;"918982216046317568";https://twitter.com/starrsteven25/status/918982216046317568
