username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BandGeek22;2017-10-15 22:18;0;0;"Should I go and see Happy Death Day ? @BrookAndBailey @KamriNoel @Ashlund__Jade";;@BrookAndBailey @KamriNoel @Ashlund__Jade;;"919749254360395776";https://twitter.com/BandGeek22/status/919749254360395776
sarahcmargo;2017-10-15 22:18;0;6;"Vic is a fake bc she went to go see happy death day w/put me thank u very much";;;;"919749250451349505";https://twitter.com/sarahcmargo/status/919749250451349505
Aunistti03;2017-10-15 22:18;0;0;"Btw happy death day is a waste of money that movie is stupid";;;;"919749244306718721";https://twitter.com/Aunistti03/status/919749244306718721
flowergxrl;2017-10-15 22:17;0;1;"Omg I wanna see happy death day or whatever the fuck";;;;"919749178393268224";https://twitter.com/flowergxrl/status/919749178393268224
AndrewStover3;2017-10-15 22:17;0;1;"Check out my review of #HappyDeathDay . https:// andrewsfastreviews.wordpress.com/2017/10/15/hap py-death-day-2017-movie-review-an-enjoyable-rip-off-that-blends-genres-and-produces-laughs/ … via @wordpressdotcom";;@wordpressdotcom;#HappyDeathDay;"919749174689546241";https://twitter.com/AndrewStover3/status/919749174689546241
MarryMeKWest;2017-10-15 22:17;0;1;"The best part of Happy Death Day was when Tree fell for Carter after discovering that he didn't take advantage of her AKA RAPE HER";;;;"919749167219658752";https://twitter.com/MarryMeKWest/status/919749167219658752
Greg_Senpai;2017-10-15 22:17;0;0;"Gostei de um vídeo @YouTube http:// youtu.be/xERaMs_EPlc?aA MORTE TE DÁ PARABÉNS! ( Happy Death Day , 2017) - Crítica";;@YouTube;;"919749139541495808";https://twitter.com/Greg_Senpai/status/919749139541495808
charlotte4life1;2017-10-15 22:17;0;3;"Welp just came back from watching happy death day";;;;"919749107677151233";https://twitter.com/charlotte4life1/status/919749107677151233
Ann_Abomination;2017-10-15 22:17;0;1;"//mini review// on Happy Death Day read here: https:// instagram.com/p/BaSqsuvlDHW/ Full review dropping soon pic.twitter.com/tRlC9Nr1c0";;;;"919749079273312256";https://twitter.com/Ann_Abomination/status/919749079273312256
irlpimentel;2017-10-15 22:17;0;4;"michael really said they watched happy death day and that he kept hugging sergio because he was scared lmaojdmsjx bet this was them pic.twitter.com/mTWwawYKw6";;;;"919749068816969728";https://twitter.com/irlpimentel/status/919749068816969728
Salvador_M77;2017-10-15 22:17;0;0;"Happy death day looks fire";;;;"919749042187395072";https://twitter.com/Salvador_M77/status/919749042187395072
Laurmanibieber;2017-10-15 22:17;0;0;"happy death day was actually so good 10/10";;;;"919748995194466305";https://twitter.com/Laurmanibieber/status/919748995194466305
MaxHavey;2017-10-15 22:16;0;1;"That's only like 5x as bad then. Aside from that, how was Happy Death Day ?";;;;"919748980237578240";https://twitter.com/MaxHavey/status/919748980237578240
RyanScottWrites;2017-10-15 22:16;0;3;"I gotta say, #HappyDeathDay was a ton of fun. I want to see @creetureshow direct more.";;@creetureshow;#HappyDeathDay;"919748936159526914";https://twitter.com/RyanScottWrites/status/919748936159526914
tellesdiary;2017-10-15 22:16;0;0;"Happy Death Day is almost showing leggo";;;;"919748936113389568";https://twitter.com/tellesdiary/status/919748936113389568
SyphW;2017-10-15 22:16;0;0;"I rated Happy Death Day (2017) 6/10 #IMDb http://www. imdb.com/title/tt5308322";;;#IMDb;"919748928488161280";https://twitter.com/SyphW/status/919748928488161280
_arianareyesx;2017-10-15 22:16;0;1;"happy death day was sooo good!!!!";;;;"919748907764211712";https://twitter.com/_arianareyesx/status/919748907764211712
braileyerfamm;2017-10-15 22:16;1;1;"SHOULD I GO SEE HAPPY DEATH DAY ? @BrookAndBailey @Ashlund__Jade @KamriNoel";;@BrookAndBailey @Ashlund__Jade @KamriNoel;;"919748821126733825";https://twitter.com/braileyerfamm/status/919748821126733825
eloyonair;2017-10-15 22:15;0;1;"So like @calebspillyards is a hottie #HappyDeathDay";;@calebspillyards;#HappyDeathDay;"919748651794042880";https://twitter.com/eloyonair/status/919748651794042880
LasVegas_NV_USA;2017-10-15 22:15;0;1;"' Happy Death Day ' scares off 'Blade Runner' at box office - This weekend the "Groundhog Day"-like horror pic "H... http:// ow.ly/XnVY50eCS4W";;;;"919748633326649351";https://twitter.com/LasVegas_NV_USA/status/919748633326649351
CurtisBurton;2017-10-15 22:15;0;1;"@AmandaTheJedi Happy Death Day was better than expected, not a cinema masterpiece but, good(ish),funny and worth the watch!";;@AmandaTheJedi;;"919748553119010816";https://twitter.com/CurtisBurton/status/919748553119010816
1SwiftieLove3;2017-10-15 22:15;0;4;"i just saw happy death day and i'm so fucking shook";;;;"919748518633463809";https://twitter.com/1SwiftieLove3/status/919748518633463809
traceetibbitts;2017-10-15 22:15;0;0;".......we may or may not have seen " Happy Death Day " in theaters.......";;;;"919748487557902336";https://twitter.com/traceetibbitts/status/919748487557902336
Edy00118558;2017-10-15 22:14;0;0;"ITの後、 Happy Death Day も ヒット。全米でホラー映画が当たってるね。";;;;"919748476715413504";https://twitter.com/Edy00118558/status/919748476715413504
superandy57;2017-10-15 22:14;0;0;"At first, I was confused that Happy Death Day got more $ than BR 2049. Then I realized that BR was Rated R and basically 3 hrs long.";;;;"919748452015398912";https://twitter.com/superandy57/status/919748452015398912
musicfilmdiva;2017-10-15 22:14;0;0;"MMT Quick Review of ‘ HAPPY DEATH DAY ’ by contributor Samantha Hollins http:// musicmoviesthoughts.com/2017/10/15/mmt -quick-review-of-happy-death-day-by-contributor-samantha-hollins/ … pic.twitter.com/Xv7dwbkwBz";;;;"919748375699865600";https://twitter.com/musicfilmdiva/status/919748375699865600
musicfilmdiva;2017-10-15 22:14;0;0;"The title Happy Death Day had me intrigued the moment my eyes peeked its existence on social media. After viewing... http:// fb.me/9dFLgwDOo";;;;"919748373783203840";https://twitter.com/musicfilmdiva/status/919748373783203840
littlelonewolfx;2017-10-15 22:14;0;1;"Happy Death Day is one of the best movies I've seen in awhile.";;;;"919748300139630593";https://twitter.com/littlelonewolfx/status/919748300139630593
Bossdaddy_craig;2017-10-15 22:14;0;0;"Happy death day was really good";;;;"919748266685759489";https://twitter.com/Bossdaddy_craig/status/919748266685759489
WWTTPodcast;2017-10-15 22:14;6;5;"Oct 15 is #HappyDeathDay (3.5/5). Interesting premise, fun kills and a solid lead acting performance. #31DaysOfHorror pic.twitter.com/9uQdGJjKz2";;;#HappyDeathDay #31DaysOfHorror;"919748253201129472";https://twitter.com/WWTTPodcast/status/919748253201129472
dailyjuezmz;2017-10-15 22:13;0;2;"‘ Happy Death Day ’ scares off ‘Blade Runner’ at box office http://www. dailyjueznews.com/happy-death-da y-scares-off-blade-runner-box-office/ … pic.twitter.com/cvAiGRX9jU";;;;"919748218535030785";https://twitter.com/dailyjuezmz/status/919748218535030785
tayyloralyseeee;2017-10-15 22:13;0;0;"happy death day is actually a good movie";;;;"919748191112847360";https://twitter.com/tayyloralyseeee/status/919748191112847360
timdonnelly;2017-10-15 22:13;0;1;"Happy Death Day is Good";;;;"919748189137317893";https://twitter.com/timdonnelly/status/919748189137317893
QuirkLawGroup;2017-10-15 22:13;0;0;"The latest Quirk Injury Law's News! https:// paper.li/QuirkLawGroup/ 1432228466?edition_id=a210a040-b217-11e7-8e26-0cc47a0d15fd … #snl #happydeathday";;;#snl #happydeathday;"919748159978524672";https://twitter.com/QuirkLawGroup/status/919748159978524672
eStream_Studios;2017-10-15 22:13;1;0;"#gaming #WoW Happy Death Day Has… http:// dlvr.it/PvpL6t |Check out this cool video! http:// bit.ly/eStreamStudios @gamerretweeters @HyperRTs pic.twitter.com/K0iN6zu5f7";;@gamerretweeters @HyperRTs;#gaming #WoW;"919748144165937152";https://twitter.com/eStream_Studios/status/919748144165937152
AIHGamingNews;2017-10-15 22:13;0;0;"The weekend numbers are in, and the new horror movie Happy Death Day was the No. 1 film in the US and Canada in it… http:// ift.tt/2kSeHsP";;;;"919748039023226881";https://twitter.com/AIHGamingNews/status/919748039023226881
myangelxoxo;2017-10-15 22:12;1;1;"Happy death day with my little sister tonight @Ennye_xoxo";;@Ennye_xoxo;;"919747934370926597";https://twitter.com/myangelxoxo/status/919747934370926597
carolvargaas21;2017-10-15 22:11;5;3;"I'm so mad, i still haven't watched IT or Happy Death Day";;;;"919747698726723584";https://twitter.com/carolvargaas21/status/919747698726723584
TheReconForce;2017-10-15 22:11;1;2;"Sorry guys I changed plans and I went to go see Happy Death Day it just finished so I’m going to stream once I get home";;;;"919747649443569664";https://twitter.com/TheReconForce/status/919747649443569664
Arellan3Raymond;2017-10-15 22:11;0;0;"I thought happy death day was gonna be dumb & cheesy but it was pretty interesting";;;;"919747623615000578";https://twitter.com/Arellan3Raymond/status/919747623615000578
PattKtx;2017-10-15 22:11;0;0;"Happy Death day was a wild movie";;;;"919747585073496064";https://twitter.com/PattKtx/status/919747585073496064
MeliyaMartinso1;2017-10-15 22:11;0;4;"I PEEPED @sampottorff AT THE END OF HAPPY DEATH DAY";;@sampottorff;;"919747557336735744";https://twitter.com/MeliyaMartinso1/status/919747557336735744
Nick_Gardnerr;2017-10-15 22:11;0;1;"Happy death day was pretty good actually.";;;;"919747531562725376";https://twitter.com/Nick_Gardnerr/status/919747531562725376
POPSUGAREnt;2017-10-15 22:11;0;2;"Will #HappyDeathDay get a sequel? THE PEOPLE NEED TO KNOW. https://www. popsugar.com/entertainment/ Happy-Death-Day-Sequel-44143010 …";;;#HappyDeathDay;"919747503343448064";https://twitter.com/POPSUGAREnt/status/919747503343448064
Sydney_A_Taylor;2017-10-15 22:11;0;6;"Doing a #SydSceneIt thread for #HappyDeathDay TOMORROW so be on the lookout . Also if you've seen it already quote this and let me know what you think of it!!!";;;#SydSceneIt #HappyDeathDay;"919747499144949760";https://twitter.com/Sydney_A_Taylor/status/919747499144949760
RastaBfari;2017-10-15 22:10;0;0;"I Happy Death Day gave me a headache pic.twitter.com/59OVFwGDaC";;;;"919747431591489537";https://twitter.com/RastaBfari/status/919747431591489537
OlaNoticias;2017-10-15 22:10;0;1;"' Happy Death Day ' arrebata a 'Blade Runner' primer lugar de taquilla http:// tinyurl.com/yb7w4ms7 pic.twitter.com/dbtegn5MU6";;;;"919747426524598272";https://twitter.com/OlaNoticias/status/919747426524598272
willyboyy55;2017-10-15 22:10;0;22;"Legit seeing a movie by myself and dont mind it at all #happydeathday";;;#happydeathday;"919747411760766976";https://twitter.com/willyboyy55/status/919747411760766976
stevesenays1;2017-10-15 22:10;0;0;"I'm watching happy death day again I wanna die";;;;"919747409583984641";https://twitter.com/stevesenays1/status/919747409583984641
carolinadiazx;2017-10-15 22:10;5;1;"I wanna watch happy death day ;(";;;;"919747384443207681";https://twitter.com/carolinadiazx/status/919747384443207681
WisteriaMelody;2017-10-15 22:10;0;0;"I think I'll read spoilers for Happy Death Day . I had a prediction for a twist, but from what I've heard there's many of them.";;;;"919747351719190528";https://twitter.com/WisteriaMelody/status/919747351719190528
AbGarcia18;2017-10-15 22:10;0;2;"Just saw Happy Death Day , I give it a 10/10";;;;"919747333906034688";https://twitter.com/AbGarcia18/status/919747333906034688
HaohengZhang;2017-10-15 22:10;0;0;"The fortune of @jessica_rothe #HappyDeathDay https:// hhftn.blogspot.ca/2017/10/the-fo rtune-of-jessica-rothe.html …";;@jessica_rothe;#HappyDeathDay;"919747283108864001";https://twitter.com/HaohengZhang/status/919747283108864001
baddieB_x3;2017-10-15 22:10;0;1;"just saw happy death day and uhm.........";;;;"919747277471744001";https://twitter.com/baddieB_x3/status/919747277471744001
vacheesehead8;2017-10-15 22:10;0;0;"@jessica_rothe Hey just saw #HappyDeathDay and you were Awesome!";;@jessica_rothe;#HappyDeathDay;"919747262913437701";https://twitter.com/vacheesehead8/status/919747262913437701
Heasley_Cassie;2017-10-15 22:10;0;2;"Happy Death Day was really good in case anyone was wondering";;;;"919747224044785665";https://twitter.com/Heasley_Cassie/status/919747224044785665
NotZeb;2017-10-15 22:09;0;5;"Happy Death Day is a fun flick, with a perfect balance of suspense and levity. also my birthday is soon what if that shit happens to me";;;;"919747176464560128";https://twitter.com/NotZeb/status/919747176464560128
_luhdria;2017-10-15 22:09;1;0;"happy death day a straight movie lol";;;;"919747173201276928";https://twitter.com/_luhdria/status/919747173201276928
nwahs086;2017-10-15 22:09;0;0;"Happy Death Day Marshall The Foreigner That's the order of enjoyment I had with those movies.";;;;"919747162032001024";https://twitter.com/nwahs086/status/919747162032001024
ryanjoseph87;2017-10-15 22:09;0;1;"I actually dug HAPPY DEATH DAY . It took a risk and made an insufferable character one you root for in the end. Nicely done!";;;;"919747144029847552";https://twitter.com/ryanjoseph87/status/919747144029847552
LaurenSexyGirl;2017-10-15 22:09;0;1;"Happy Death Day Scares Off Blade Runner at Weekend Box Office - TIME https:// apple.news/Auhd10lRDToCNy XttM9mNEA …";;;;"919747054708187136";https://twitter.com/LaurenSexyGirl/status/919747054708187136
TaishaPietri;2017-10-15 22:08;0;0;"Happy death day está buena!!";;;;"919746940518223873";https://twitter.com/TaishaPietri/status/919746940518223873
TheRealKamie;2017-10-15 22:08;1;3;"#HappyDeathDay was actually reallllllly funny";;;#HappyDeathDay;"919746906192048128";https://twitter.com/TheRealKamie/status/919746906192048128
napturalbeau_;2017-10-15 22:08;0;0;"Happy Death Day was a good movie! The ending definitely got me!!";;;;"919746879600168965";https://twitter.com/napturalbeau_/status/919746879600168965
melosiah;2017-10-15 22:08;0;0;"i saw happy Death day alone omggg";;;;"919746853951778817";https://twitter.com/melosiah/status/919746853951778817
Zirksee;2017-10-15 22:08;0;7;"Happy death day was mehhhhh 6.5/10";;;;"919746851116605440";https://twitter.com/Zirksee/status/919746851116605440
VEGETEARIAN;2017-10-15 22:08;0;0;"Just saw Happy Death Day .... it's a good movie. I really enjoyed it.";;;;"919746832523235330";https://twitter.com/VEGETEARIAN/status/919746832523235330
Skylerjo18;2017-10-15 22:08;0;1;"Happy Death Day was fun and good with Tyler and babe @Brianna_Ankney";;@Brianna_Ankney;;"919746815653793792";https://twitter.com/Skylerjo18/status/919746815653793792
thatblogchick;2017-10-15 22:08;0;0;"Movie AND jeans weather! #nowwatching #HappyDeathDay #GroundhogDayButMoreStabby … https://www. instagram.com/p/BaSqPzmBotq/";;;#nowwatching #HappyDeathDay #GroundhogDayButMoreStabby;"919746735030833154";https://twitter.com/thatblogchick/status/919746735030833154
JayGWallace;2017-10-15 22:08;0;1;"Saw Happy Death Day tonight....probably Top 10 worst movies I’ve seen in the theaters.";;;;"919746719725883392";https://twitter.com/JayGWallace/status/919746719725883392
TheAfghanDrake;2017-10-15 22:07;1;8;"Happy Death Day was basically the same shit over and over and over and over again.";;;;"919746687840632832";https://twitter.com/TheAfghanDrake/status/919746687840632832
Niicasso;2017-10-15 22:07;0;0;"Just saw Happy Death Day . I liked it and decided to draw a sort of poster thing for it. pic.twitter.com/WopbpfFKWm";;;;"919746664470065152";https://twitter.com/Niicasso/status/919746664470065152
aubreytellis;2017-10-15 22:07;0;4;"someone go see happy death day w me";;;;"919746591006871553";https://twitter.com/aubreytellis/status/919746591006871553
mollygobeski;2017-10-15 22:07;0;5;"#HappyDeathDay was the perfect mix of #TheEdgeofTomorrow and #BuffyTheVampireSlayer . So basically I loved it.";;;#HappyDeathDay #TheEdgeofTomorrow #BuffyTheVampireSlayer;"919746585566650369";https://twitter.com/mollygobeski/status/919746585566650369
jacky_ortizz;2017-10-15 22:07;10;5;"i’ve been wanting to watch happy death day";;;;"919746578235113472";https://twitter.com/jacky_ortizz/status/919746578235113472
__ktee;2017-10-15 22:07;0;0;"Happy death day was so good !";;;;"919746563332886528";https://twitter.com/__ktee/status/919746563332886528
AndrewCondrey36;2017-10-15 22:07;0;0;"Who wants to go see happy death day ?";;;;"919746548497559552";https://twitter.com/AndrewCondrey36/status/919746548497559552
knm_nikki;2017-10-15 22:07;0;1;"Seeing happy death day with emma and selena";;;;"919746517635825669";https://twitter.com/knm_nikki/status/919746517635825669
khaii_phan;2017-10-15 22:07;0;0;"Happy Death Day director talks sequel plans http:// nguyendinhkhai.co/happy-death-da y-director-talks-sequel-plans/ … pic.twitter.com/mJCUHqL4k1";;;;"919746496077033473";https://twitter.com/khaii_phan/status/919746496077033473
BethanyAnne1096;2017-10-15 22:06;0;3;"Someone go with me to see Happy Death Day plz";;;;"919746428557291521";https://twitter.com/BethanyAnne1096/status/919746428557291521
LamourTaylor;2017-10-15 22:06;0;0;"Happy death day was good asf.";;;;"919746343173787648";https://twitter.com/LamourTaylor/status/919746343173787648
poeticjvstice__;2017-10-15 22:06;0;0;"happy death day really made me realize that bitches really go crazy over the dick.";;;;"919746303411867648";https://twitter.com/poeticjvstice__/status/919746303411867648
RMB_Investor;2017-10-15 22:05;0;0;"" happy Death Day " Takes Top Spot At North American Box … : http://www. rmbinvestor.com/page17958.htm#24 … ,,";;;#24;"919746193512652801";https://twitter.com/RMB_Investor/status/919746193512652801
CupsOfJo__;2017-10-15 22:05;0;0;"Happy death day was a good movie";;;;"919746157886279680";https://twitter.com/CupsOfJo__/status/919746157886279680
canyonoflight;2017-10-15 22:05;0;0;"Another thing about Happy Death Day : @jessica_rothe does an excellent job and carries the film.";;@jessica_rothe;;"919746134352056322";https://twitter.com/canyonoflight/status/919746134352056322
__chrxss;2017-10-15 22:05;1;0;"Happy Death Day is one stressful ass movie";;;;"919746115951476736";https://twitter.com/__chrxss/status/919746115951476736
joeybhearn2016;2017-10-15 22:05;0;0;"Top 10 Movies At The US Box Office This Weekend The weekend numbers are in, and the new horror movie Happy Death Day was the No. 1 film i… pic.twitter.com/lXIS76q9g5";;;;"919746107646803970";https://twitter.com/joeybhearn2016/status/919746107646803970
BoyBasedRamion;2017-10-15 22:05;0;0;"#HappyDeathDay was straight tbh";;;#HappyDeathDay;"919746055541002240";https://twitter.com/BoyBasedRamion/status/919746055541002240
gangsterblu;2017-10-15 22:05;11;1;"Wanna see happy death day";;;;"919746038444912640";https://twitter.com/gangsterblu/status/919746038444912640
s_swagg6;2017-10-15 22:05;0;0;"happy death day was actually really good.";;;;"919745992681025536";https://twitter.com/s_swagg6/status/919745992681025536
sfutado;2017-10-15 22:04;0;0;"@ForeignerMovie how in God's creation did happy death day beat this out. I guess quality ain't important anymore.";;@ForeignerMovie;;"919745959629852673";https://twitter.com/sfutado/status/919745959629852673
EddieSnowArt;2017-10-15 22:04;0;0;"@jessica_rothe Saw Happy Death Day last night and it was AWESOME! And you were AWESOME in it. Such a fun movie. Can't wait to see it again.";;@jessica_rothe;;"919745882597330944";https://twitter.com/EddieSnowArt/status/919745882597330944
TidingsThe;2017-10-15 22:04;0;0;"' Happy Death Day ' is the No. 1 movie in North America with $26.5M http:// thetidings.org/happy-death-da y-is-the-no-1-movie-in-north-america-with-26-5m/ … pic.twitter.com/82cGz7FuGg";;;;"919745785046208512";https://twitter.com/TidingsThe/status/919745785046208512
intxnmsbch;2017-10-15 22:04;0;0;"Nak tengok Happy Death Day";;;;"919745764380643329";https://twitter.com/intxnmsbch/status/919745764380643329
maximomaximo86;2017-10-15 22:03;0;1;"Just saw #TheBabysitter on Netflix today. I loved it! We need more fun horror films like this.I've heard similar things about #HappyDeathDay";;;#TheBabysitter #HappyDeathDay;"919745607606169600";https://twitter.com/maximomaximo86/status/919745607606169600
KyreeWilliamson;2017-10-15 22:03;0;0;"Happy death day is so pointless";;;;"919745585154011136";https://twitter.com/KyreeWilliamson/status/919745585154011136
GinaLawriw;2017-10-15 22:03;0;0;"' Happy Death Day ' Slays the Weekend Box Office! http://www. justjared.com/2017/10/15/hap py-death-day-slays-the-weekend-box-office/ … via @JustJared";;@JustJared;;"919745583237169152";https://twitter.com/GinaLawriw/status/919745583237169152
MarkReyesjrdfw;2017-10-15 22:03;0;2;"Happy Death Day was a pretty good funny horror movie";;;;"919745571102928896";https://twitter.com/MarkReyesjrdfw/status/919745571102928896
CBSPhilly;2017-10-15 22:03;0;3;"Weekend Box Office Report: Killer Debut For ' Happy Death Day ' http:// philadelphia.cbslocal.com/2017/10/15/wee kend-box-office-report-happy-death-day-kills-the-competition/ …";;;;"919745464081309696";https://twitter.com/CBSPhilly/status/919745464081309696
Christy_Diaz7;2017-10-15 22:02;0;5;"Like rn. Let's go watch happy death day";;;;"919745427121065984";https://twitter.com/Christy_Diaz7/status/919745427121065984
erianestrada;2017-10-15 22:02;0;4;"Someone come with me to watch Happy Death Day";;;;"919745350495170560";https://twitter.com/erianestrada/status/919745350495170560
chelsithenovel;2017-10-15 22:02;0;0;"Happy Death Day was mid-key trash btw but yall already knew that so..";;;;"919745289883303936";https://twitter.com/chelsithenovel/status/919745289883303936
blooddhoney;2017-10-15 22:02;0;3;"Happy death day is the worst movie I have ever seen in my entire life";;;;"919745250414833665";https://twitter.com/blooddhoney/status/919745250414833665
lilspicybabe;2017-10-15 22:02;1;2;"Happy Death Day was okay. It was irritating af";;;;"919745241804132352";https://twitter.com/lilspicybabe/status/919745241804132352
215Today;2017-10-15 22:02;0;1;"Weekend Box Office Report: Killer Debut For ‘ Happy Death Day ’ http:// phl.today/30832/weekend- box-office-report-killer-debut-for-happy-death-day/ … pic.twitter.com/5kA47kPudc";;;;"919745213957943298";https://twitter.com/215Today/status/919745213957943298
Malloryy4059;2017-10-15 22:01;0;2;"Happy death day is so good";;;;"919745170257666049";https://twitter.com/Malloryy4059/status/919745170257666049
ACCBiggz;2017-10-15 22:01;0;1;"You could have told me BR2049 & Happy Death Day switched run times and I'd have believed you.";;;;"919745126477557761";https://twitter.com/ACCBiggz/status/919745126477557761
kfrillman;2017-10-15 22:01;0;1;"Just saw #HappyDeathDay Better than I expected overall, but the ending was a let down.";;;#HappyDeathDay;"919745107015770113";https://twitter.com/kfrillman/status/919745107015770113
brittypony;2017-10-15 22:01;0;1;"#HappyDeathDay is one of the best movies i’ve seen in a while";;;#HappyDeathDay;"919745082097651712";https://twitter.com/brittypony/status/919745082097651712
KTruebie;2017-10-15 22:00;0;1;"went to the movies to see #HappyDeathDay that movie was awesome, happy i went to see it with my sister. it's been a min since i had fun";;;#HappyDeathDay;"919744898466709505";https://twitter.com/KTruebie/status/919744898466709505
rangjaye;2017-10-15 22:00;0;0;"Wow i am lame I went to the movies to see happy death day by myself";;;;"919744888870141952";https://twitter.com/rangjaye/status/919744888870141952
R7t20;2017-10-15 22:00;0;0;"(&#39;Happy Death Day&#39; and &#39;The Foreigner&#39; open in top box-office spots) has been published on - http:// ads.googler7ty.com/happy-death-da y-and-the-foreigner-open-in-top-box-office-spots/ …";;;#39 #39 #39 #39;"919744854007181313";https://twitter.com/R7t20/status/919744854007181313
ShockWavesPod;2017-10-15 22:00;7;27;"Ep 69: Talking LGBT Horror With HAPPY DEATH DAY director Christopher Landon! Up on iTunes, Stitcher, Google Play or: http://www. blumhouse.com/podcast/ pic.twitter.com/fZcHWDfPGv";;;;"919744853210046464";https://twitter.com/ShockWavesPod/status/919744853210046464
ethan1737;2017-10-15 22:00;0;4;"happy death day is so scary imagine being stuck wearing that ugly sequin ass top everyday";;;;"919744837200629761";https://twitter.com/ethan1737/status/919744837200629761
danyovd;2017-10-15 22:00;0;0;"Llévame";;;;"919744822600257538";https://twitter.com/danyovd/status/919744822600257538
BGibsonWriter;2017-10-15 22:00;0;2;"I recommend Happy Death Day . It is a fun return to slasher horror.";;;;"919744788915769344";https://twitter.com/BGibsonWriter/status/919744788915769344
GloamingKnight1;2017-10-15 22:00;0;0;"I liked a @YouTube video http:// youtu.be/uBrB6C5OFgk?a HAPPY DEATH DAY Trailer (2017)";;@YouTube;;"919744782137741314";https://twitter.com/GloamingKnight1/status/919744782137741314
Kalbator;2017-10-15 22:00;0;1;"I wanna watch happy death day";;;;"919744781965705216";https://twitter.com/Kalbator/status/919744781965705216
mulatarumbera;2017-10-15 22:00;0;0;"" Happy Death Day " ahuyenta a "Blade Runner" de primer lugar http:// radiorumba.fm/news/happy-dea th-day-ahuyenta-blade-runner-de-primer-lugar/ …";;;;"919744747996139520";https://twitter.com/mulatarumbera/status/919744747996139520
Mileniohey;2017-10-15 22:00;1;3;"' Happy Death Day ' desplaza a #BladeRuner2049 en taquilla http:// mile.io/2gGwa2Q pic.twitter.com/hxTlLHM0Kp";;;#BladeRuner2049;"919744710578540544";https://twitter.com/Mileniohey/status/919744710578540544
ChiTribEnt;2017-10-15 22:00;0;0;"#HappyDeathDay scares off #BladeRuner2049 at box office http://www. chicagotribune.com/entertainment/ movies/ct-box-office-happy-death-day-20171015-story.html … pic.twitter.com/SLf6KdI9Pg";;;#HappyDeathDay #BladeRuner2049;"919744710385786888";https://twitter.com/ChiTribEnt/status/919744710385786888
foxillinois;2017-10-15 22:00;0;0;"Horror reigns as ' Happy Death Day ' tops the domestic box office. http:// foxillinois.com/news/entertain ment/horror-reigns-as-happy-death-day-tops-the-domestic-box-office …";;;;"919744707906949121";https://twitter.com/foxillinois/status/919744707906949121
MoviesFirst;2017-10-15 22:00;0;0;"Better than you might expect - ' Happy Death Day ' - The Movies First #review #movies https:// audioboom.com/posts/6396774- happy-death-day-movies-first-with-alex-first-chris-coleman?utm_campaign=detailpage&utm_content=retweet&utm_medium=social&utm_source=twitter … @audioBoom";;@audioBoom;#review #movies;"919744707210743808";https://twitter.com/MoviesFirst/status/919744707210743808
KTVL;2017-10-15 22:00;0;0;"“ Happy Death Day ,” the latest microbudget horror film from Blumhouse and Universal, brought in $26.5 million http:// ktvl.com/news/entertain ment/horror-reigns-as-happy-death-day-tops-the-domestic-box-office …";;;;"919744706921353216";https://twitter.com/KTVL/status/919744706921353216
BrynnSartorius;2017-10-15 21:59;0;0;"I'm literally at the movies by myself and I just got done watching happy death day okay gotta blast";;;;"919744683626188800";https://twitter.com/BrynnSartorius/status/919744683626188800
danielamauri_;2017-10-15 21:59;1;0;"OK, oficialmente puedo decir que Happy Death Day es senda mierda puñeta";;;;"919744637375574016";https://twitter.com/danielamauri_/status/919744637375574016
KeNKMedia;2017-10-15 21:59;0;2;"#HappyDeathDay ( @UniversalHorror ) is a surpringly fun and hilarious addition to the "reliving the same" trend. (4 out of 5) pic.twitter.com/5ObWAtTTBi";;@UniversalHorror;#HappyDeathDay;"919744593943580672";https://twitter.com/KeNKMedia/status/919744593943580672
TallDarkNDope;2017-10-15 21:59;0;0;"Happy Death Day trash";;;;"919744575840948225";https://twitter.com/TallDarkNDope/status/919744575840948225
BeAnAdventure;2017-10-15 21:59;0;0;""Why are you staring at me like I just took a dump on your mom's head." #HappyDeathDay";;;#HappyDeathDay;"919744567204708352";https://twitter.com/BeAnAdventure/status/919744567204708352
DanzNewz;2017-10-15 21:59;2;58;"Happy Death Day was pretty solid. Nothing jaw dropping, but a solid whodunnit with an inexplicable Groundhog Day mechanic. 7.5/10";;;;"919744555854864384";https://twitter.com/DanzNewz/status/919744555854864384
m_hulot;2017-10-15 21:58;0;2;"17. Happy Death Day : Guys this one is fun. It's exactly what you think it is, which is to say, y'know, it delivers. #31horrorfilms31days";;;#31horrorfilms31days;"919744432903213056";https://twitter.com/m_hulot/status/919744432903213056
LCScreenTalk;2017-10-15 21:58;0;0;"Happy Death Day : 3 cups! A fun time comedy horror that doesn't take itself too seriously. Full review https://www. youtube.com/watch?v=Slk_AL ZsB5Q&t=25s&list=PLK6aCO7fYP347En_ZR_rSOhvk_6wx73ys&index=4 … #HappyDeathDay";;;#HappyDeathDay;"919744387210342401";https://twitter.com/LCScreenTalk/status/919744387210342401
JD_Fierce;2017-10-15 21:58;0;1;"Giiiirrrrlll I just saw Happy Death Day and I’m SHOOK y’all. Lmfaooooo";;;;"919744363957063680";https://twitter.com/JD_Fierce/status/919744363957063680
