username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
RalphOficial;2017-10-18 18:35;0;1;"Gracias a @UniversalMX ya vi #HappyDeathDay un thriller interesante divertido y sorpresivo! pic.twitter.com/R2u1ITszlx";;@UniversalMX;#HappyDeathDay;"920780512955944960";https://twitter.com/RalphOficial/status/920780512955944960
Leilanix____;2017-10-18 18:33;0;0;"Is Happy Death Day worth going to see????";;;;"920779934653698048";https://twitter.com/Leilanix____/status/920779934653698048
AndreSweatshirt;2017-10-18 18:33;1;7;"UM JUST TRYIN TO WATCH HAPPY DEATH DAY";;;;"920779842379046912";https://twitter.com/AndreSweatshirt/status/920779842379046912
offee41;2017-10-18 18:32;0;8;"I wanna go see happy death day";;;;"920779727908016130";https://twitter.com/offee41/status/920779727908016130
parkerrudolph02;2017-10-18 18:31;0;2;"If anyone hasn’t seen Happy Death Day go see it today, because the day she repeats is the 18th...you could trip yourself out!";;;;"920779466070286337";https://twitter.com/parkerrudolph02/status/920779466070286337
danielxmeyers;2017-10-18 18:30;0;0;"happy death day the mountain between us r 2 must sees";;;;"920779178215202816";https://twitter.com/danielxmeyers/status/920779178215202816
ontheNthday;2017-10-18 18:30;0;0;"On the 2,198,844th day, God created Happy Death Day . https:// en.wikipedia.org/wiki/Happy_Dea th_Day …";;;;"920779065090437122";https://twitter.com/ontheNthday/status/920779065090437122
largekfcbucket;2017-10-18 18:29;0;1;"If you watched and enjoyed Happy Death Day please block me";;;;"920778964767035392";https://twitter.com/largekfcbucket/status/920778964767035392
ssskyyy_;2017-10-18 18:29;0;4;"Someone see Happy Death Day with me !!";;;;"920778921876082688";https://twitter.com/ssskyyy_/status/920778921876082688
rhirhipeach86;2017-10-18 18:28;0;1;"I gotta see this movie!! #HappyDeathDay https:// twitter.com/universaluk/st atus/920189138925694976 …";;;#HappyDeathDay;"920778612411904000";https://twitter.com/rhirhipeach86/status/920778612411904000
ScreenFellas;2017-10-18 18:27;3;1;"New Pod! In ep 140 we review #HappyDeathDay & #TheForeigner + we recap the S4 premiere of #StarWarsRebels ! https:// itunes.apple.com/us/podcast/scr eenfellas-podcast/id1118568554?mt=2#episodeGuid=tag%3Asoundcloud%2C2010%3Atracks%2F347531968 … pic.twitter.com/YxUixZw6Be";;;#HappyDeathDay #TheForeigner #StarWarsRebels #episodeGuid;"920778483013488641";https://twitter.com/ScreenFellas/status/920778483013488641
alyshiahkay;2017-10-18 18:27;0;0;"Taking ben to see Happy Death Day on his birthday";;;;"920778456476024833";https://twitter.com/alyshiahkay/status/920778456476024833
rheannalaroe;2017-10-18 18:27;0;0;"Happy Death Day wasn't that bad of a movie";;;;"920778452244008961";https://twitter.com/rheannalaroe/status/920778452244008961
Robbie_Cockayne;2017-10-18 18:26;0;2;"Happy death day comes out in cinemas on my birthday... brill";;;;"920778215148408832";https://twitter.com/Robbie_Cockayne/status/920778215148408832
ClassySnobbb;2017-10-18 18:26;0;0;"I’m not gonna see #HappyDeathDay . Gonna see @MountainBetween again. That was such a great show.";;@MountainBetween;#HappyDeathDay;"920778068687556608";https://twitter.com/ClassySnobbb/status/920778068687556608
CinemaHorror;2017-10-18 18:25;0;0;"Happy Death Day : TV Spot - Now Playing http:// dlvr.it/PwQL51 pic.twitter.com/BM179llbJk";;;;"920777903658254337";https://twitter.com/CinemaHorror/status/920777903658254337
TheBoxOfficeGuy;2017-10-18 18:25;0;0;"Tue BO: #BladeRunner2049 $1.8 #HappyDeathDay $1.7 #Foreigner $1.5 #MountainBetweenUs $761k #AmericanMade $661k #Kingsman $581k #It $509k pic.twitter.com/eKoSJPxWhy";;;#BladeRunner2049 #HappyDeathDay #Foreigner #MountainBetweenUs #AmericanMade #Kingsman #It;"920777895915560960";https://twitter.com/TheBoxOfficeGuy/status/920777895915560960
yatosclub;2017-10-18 18:25;0;1;"OOOOO i misunderstood i was about to SAY omg, but yeah happy death day was a waste of time nd $";;;;"920777802856660992";https://twitter.com/yatosclub/status/920777802856660992
_IronGentleman;2017-10-18 18:24;0;1;"Não, I really enjoyed IT Part One. I'm going avoid Happy Death Day , since you said it was a waste. O inglês pode ser tão difícil às vezes";;;;"920777588749975552";https://twitter.com/_IronGentleman/status/920777588749975552
Taidon;2017-10-18 18:24;0;0;"Retweeted Box Office Mojo ( @boxofficemojo ): Tuesday #BoxOffice : @BladeRunner 2049 $1.8m; #HappyDeathDay $1.7m;... http:// fb.me/12VViukp7";;@boxofficemojo @BladeRunner;#BoxOffice #HappyDeathDay;"920777524157845509";https://twitter.com/Taidon/status/920777524157845509
_Baby_Bear88;2017-10-18 18:23;0;1;"#HappyDeathDay was pretty good";;;#HappyDeathDay;"920777287158648833";https://twitter.com/_Baby_Bear88/status/920777287158648833
ratedluis1;2017-10-18 18:23;0;0;"Me gustó un video de @YouTube http:// youtu.be/_QhmYdw-Kzo?a ¿Vivimos la misma Vida una y otra vez? Happy Death Day -Eterno Retorno-";;@YouTube;;"920777260348727296";https://twitter.com/ratedluis1/status/920777260348727296
ahmedaiman9999;2017-10-18 18:20;0;0;"أعجبني فيديو @YouTube على http:// youtu.be/6c7QxrXpHH8?a HAPPY DEATH DAY MOVIE REVIEW";;@YouTube;;"920776680104480768";https://twitter.com/ahmedaiman9999/status/920776680104480768
ItsJaimeHere;2017-10-18 18:19;0;3;"I liked Happy Death Day . Then the last 15 minutes happened.";;;;"920776475476860928";https://twitter.com/ItsJaimeHere/status/920776475476860928
FaithLndn;2017-10-18 18:19;0;0;"Another movie marathon on Saturday in Ilford #Geostorm #HappyDeathDay #Cieworld #EastLondon";;;#Geostorm #HappyDeathDay #Cieworld #EastLondon;"920776444250345472";https://twitter.com/FaithLndn/status/920776444250345472
Daddy_Layno;2017-10-18 18:19;0;1;"Happy Death Day is so wack";;;;"920776322355474432";https://twitter.com/Daddy_Layno/status/920776322355474432
cue_movie;2017-10-18 18:17;0;2;"ヒロインが殺される日がループする『 Happy Death Day 』全米週末興収1位スタート #movie #映画 http:// bit.ly/2zr0ZjQ pic.twitter.com/n2EBIO2eIO";;;#movie #;"920775945337806848";https://twitter.com/cue_movie/status/920775945337806848
FB_BMB;2017-10-18 18:17;0;2;"Trailers: Bad Moms 2 (AKA A Bad Moms Christmas), Happy Death Day , Jigsaw, Daddy's Home 2, Suburbicon";;;;"920775944964591616";https://twitter.com/FB_BMB/status/920775944964591616
kceulogio;2017-10-18 18:17;0;0;"Happy death day naman sana kaso :(";;;;"920775918796152832";https://twitter.com/kceulogio/status/920775918796152832
theodorekerekes;2017-10-18 18:17;0;0;"Movie I saw today #happydeathday @shareamc @AMC Theatres https://www. instagram.com/p/BaZ-NhagORb/";;@shareamc @AMC;#happydeathday;"920775797597761536";https://twitter.com/theodorekerekes/status/920775797597761536
CineastasMx;2017-10-18 18:15;0;0;"No te puedes perder de la cinta #HappyDeathDay de @UniversalMX , que llegará el próximo viernes, 27 de octubre. http:// cineastas.mx/2017/10/18/res ena-feliz-dia-muerte/ …";;@UniversalMX;#HappyDeathDay;"920775455522938881";https://twitter.com/CineastasMx/status/920775455522938881
arthurwyatt;2017-10-18 18:15;0;0;"(We've seen It, Happy Death Day looks wank)";;;;"920775361809473536";https://twitter.com/arthurwyatt/status/920775361809473536
HorrorHello;2017-10-18 18:15;0;0;"' Happy Death Day ' A Horror Film that Rarely Takes Itself Seriously - http:// horl.uk/2zdm0xv via @movyseeker31 pic.twitter.com/p7Tbsfvkn5";;@movyseeker31;;"920775340993187842";https://twitter.com/HorrorHello/status/920775340993187842
cyellaw;2017-10-18 18:15;0;2;"I need someone to go watch happy death day with me!!!";;;;"920775282277175296";https://twitter.com/cyellaw/status/920775282277175296
ceeetv;2017-10-18 18:14;0;1;"Completely forgot I saw Happy Death Day ...";;;;"920775139117162496";https://twitter.com/ceeetv/status/920775139117162496
puyalluppost;2017-10-18 18:14;0;2;"Happy Death Day is a comedy-horror flick that snagged number one at the box office last week. Check out our review! http://www. puyalluppost.com/happy-death-da y.htm/ …";;;;"920775048335474688";https://twitter.com/puyalluppost/status/920775048335474688
neurowillbe;2017-10-18 18:14;0;0;"flatliner, thor, happy death day";;;;"920775043558158336";https://twitter.com/neurowillbe/status/920775043558158336
twitte1686;2017-10-18 18:13;0;0;"Happy Death Day http:// movies.live-is.com/movies/5-happy -death-day … عبر @MTDb";;@MTDb;;"920774754260471808";https://twitter.com/twitte1686/status/920774754260471808
riansyaprawi;2017-10-18 18:12;0;0;"holy sheeeeyyyyt happy death day da keluar kat wayang";;;;"920774642809180160";https://twitter.com/riansyaprawi/status/920774642809180160
mileysputaa;2017-10-18 18:12;0;0;"happy death day looks horrible don’t @me";;@me;;"920774517315784705";https://twitter.com/mileysputaa/status/920774517315784705
SocialnnFilm_TV;2017-10-18 18:12;0;0;"So far “ Happy Death Day ” has excelled in audience reviews and in the box office. https:// apple.news/Axcc6ifjvTYmcn oZLdvQ4Ig …";;;;"920774495715102721";https://twitter.com/SocialnnFilm_TV/status/920774495715102721
mellyxiii;2017-10-18 18:11;0;1;"happy death day pic.twitter.com/thyemV54mN";;;;"920774266991214592";https://twitter.com/mellyxiii/status/920774266991214592
ediefalcos;2017-10-18 18:09;0;2;"A fool: Halloween is in 2 weeks which is why happy death day just came out Me, a NOT fool: my BIRTHDAY is in 2 weeks which is why happy dea";;;;"920773862782001152";https://twitter.com/ediefalcos/status/920773862782001152
kaileysheppard;2017-10-18 18:09;0;3;"who wants to go see happy death day tonight?";;;;"920773852141060098";https://twitter.com/kaileysheppard/status/920773852141060098
AoifPom;2017-10-18 18:09;1;9;"Always fun partnering with the guys from @CorksRedFM - and with the team @omniplexcork #thanks #happydeathday pic.twitter.com/h7wPRmw9Xk";;@CorksRedFM @omniplexcork;#thanks #happydeathday;"920773787775356930";https://twitter.com/AoifPom/status/920773787775356930
yatosclub;2017-10-18 18:09;0;1;"cuz my friends havent wanted to see that movie yet ajshjs i watched happy death day yesterday and it was trash";;;;"920773776735920128";https://twitter.com/yatosclub/status/920773776735920128
_viniciusmreis;2017-10-18 18:09;0;0;"I'm at Cinemark for Happy Death Day in Salvador, BA https://www. swarmapp.com/c/0a9jqIvPHvj";;;;"920773750462795776";https://twitter.com/_viniciusmreis/status/920773750462795776
ludaiza_drrms;2017-10-18 18:07;0;1;"happy death day everyone";;;;"920773335134306304";https://twitter.com/ludaiza_drrms/status/920773335134306304
boxofficemojo;2017-10-18 18:06;37;75;"Tuesday #BoxOffice : @BladeRunner 2049 $1.8m; #HappyDeathDay $1.7m; @ForeignerMovie $1.5m http:// imdb.to/2yApI7m pic.twitter.com/SWNftpItED";;@BladeRunner @ForeignerMovie;#BoxOffice #HappyDeathDay;"920773125360435200";https://twitter.com/boxofficemojo/status/920773125360435200
lebron_franciis;2017-10-18 18:04;0;1;"El que te diga que happy death day está buena te miente jajajja, tiene sendo plot hole";;;;"920772656034664449";https://twitter.com/lebron_franciis/status/920772656034664449
isluna95;2017-10-18 18:04;3;2;"Wanna go to the movies and watch happy death day lol";;;;"920772645246980096";https://twitter.com/isluna95/status/920772645246980096
AnnaGoss97;2017-10-18 18:04;0;4;"Frat party night for #HappyDeathDay @Darragh_McCabe pic.twitter.com/dNaUtY7PoU";;@Darragh_McCabe;#HappyDeathDay;"920772563919429632";https://twitter.com/AnnaGoss97/status/920772563919429632
_krystalannette;2017-10-18 18:03;0;1;"happy death day está bueeena";;;;"920772445673582592";https://twitter.com/_krystalannette/status/920772445673582592
MSABrownn;2017-10-18 18:03;0;0;"I liked a @YouTube video http:// youtu.be/8P5L_AsQEmk?a HAPPY DEATH DAY - 5 Plot Points That Made Me Say "WAIT, WHAT??? *SPOLIER ALERT*"";;@YouTube;;"920772417852764161";https://twitter.com/MSABrownn/status/920772417852764161
MSABrownn;2017-10-18 18:03;0;0;"HAPPY DEATH DAY - 5 Plot Points That Made Me Say "WAIT, WHAT??? *SPOLIER... https:// youtu.be/8P5L_AsQEmk via @YouTube";;@YouTube;;"920772372181012481";https://twitter.com/MSABrownn/status/920772372181012481
MSABrownn;2017-10-18 18:03;0;0;"HAPPY DEATH DAY - 5 Plot Points That Made Me Say "WAIT, WHAT??? *SPOLIER ALERT*": http:// youtu.be/8P5L_AsQEmk?a via @YouTube";;@YouTube;;"920772344842477575";https://twitter.com/MSABrownn/status/920772344842477575
MSABrownn;2017-10-18 18:03;0;0;"I added a video to a @YouTube playlist http:// youtu.be/8P5L_AsQEmk?a HAPPY DEATH DAY - 5 Plot Points That Made Me Say "WAIT, WHAT???";;@YouTube;;"920772330938396677";https://twitter.com/MSABrownn/status/920772330938396677
Darragh_McCabe;2017-10-18 18:03;1;3;"Fun times at the preview for #HappyDeathDay pic.twitter.com/Y4tU1dgj27";;;#HappyDeathDay;"920772249434710016";https://twitter.com/Darragh_McCabe/status/920772249434710016
amirhossein1_;2017-10-18 18:02;0;10;"تریلر happy death day دیدم خیلی خوبه اقا";;;;"920772157889765381";https://twitter.com/amirhossein1_/status/920772157889765381
OTS_magazine;2017-10-18 18:02;0;0;"It’s a “ Happy Death Day ” with Jason Blum http:// fb.me/29ICqqRaK";;;;"920772116546506753";https://twitter.com/OTS_magazine/status/920772116546506753
AaronHagger94;2017-10-18 18:02;0;0;"Happy death day comes out on Friday";;;;"920771990750941184";https://twitter.com/AaronHagger94/status/920771990750941184
MovieTimesAU;2017-10-18 18:00;0;0;"#HappyDeathDay #FilmReview from #MovieTimes #Contributor @jasonsmovieblog http:// ow.ly/hcst30fXJRB";;@jasonsmovieblog;#HappyDeathDay #FilmReview #MovieTimes #Contributor;"920771640488808453";https://twitter.com/MovieTimesAU/status/920771640488808453
abimosley_;2017-10-18 18:00;0;0;"Someone see Happy Death Day w me";;;;"920771633094299648";https://twitter.com/abimosley_/status/920771633094299648
kickcepted;2017-10-18 18:00;0;1;"Yo happy death day wasn’t that bad fr 7/10";;;;"920771500612964354";https://twitter.com/kickcepted/status/920771500612964354
ChasingCinema;2017-10-18 18:00;0;1;"ICYMI: Our official review of Happy Death Day -- https:// goo.gl/HdCZo9 #HappyDeathDay pic.twitter.com/MxkC8Bf7IK";;;#HappyDeathDay;"920771476344619008";https://twitter.com/ChasingCinema/status/920771476344619008
DuaineRoberts;2017-10-18 17:59;0;0;"Marshall and Happy Death Day both released this Friday... Which to see first";;;;"920771329468616705";https://twitter.com/DuaineRoberts/status/920771329468616705
zaqweOriginal;2017-10-18 17:58;0;0;"I liked a @YouTube video http:// youtu.be/_QhmYdw-Kzo?a ¿Vivimos la misma Vida una y otra vez? Happy Death Day -Eterno Retorno- OasisGeek";;@YouTube;;"920771078670176261";https://twitter.com/zaqweOriginal/status/920771078670176261
AoifPom;2017-10-18 17:58;0;3;"Hope all our guests enjoyed the Cork special preview of #HappyDeathDay thanks @Universal_Irl for the fun frat party before the movie pic.twitter.com/sbIZccW43Y";;@Universal_Irl;#HappyDeathDay;"920771049339473920";https://twitter.com/AoifPom/status/920771049339473920
ChuitoAlexis;2017-10-18 17:57;0;0;"8/10 No hay mas na q hacer, solo cine!! XD — estoy viendo Happy Death Day en IMAX Caribbean Cinemas Montehiedra http:// fb.me/PyjsQGga";;;;"920770801732866048";https://twitter.com/ChuitoAlexis/status/920770801732866048
KingFitzEmpress;2017-10-18 17:57;0;3;"Sends @JohanSanzTerre a barrel of actually decent wine, with a note attached. " Happy death day , you treacherous little weasel. Love, daddy."";;@JohanSanzTerre;;"920770788961280001";https://twitter.com/KingFitzEmpress/status/920770788961280001
thebaxter55555;2017-10-18 17:53;0;0;"I liked a @YouTube video http:// youtu.be/IZIyDQ83Nnc?a HAPPY DEATH DAY (2017) Ending Explained";;@YouTube;;"920769862452088832";https://twitter.com/thebaxter55555/status/920769862452088832
ChaTakeover;2017-10-18 17:52;1;0;"Update : Happy Death Day was a GOOD movies but don't trust yo roommates hoes be LOWKEY jealous and spiteful";;;;"920769575410683907";https://twitter.com/ChaTakeover/status/920769575410683907
ClassySnobbb;2017-10-18 17:52;0;0;"Looking forward to seeing #HappyDeathDay tonight. I’ll tweet out my thoughts afterwards. I’ll also be up super late to finish work.";;;#HappyDeathDay;"920769512856801281";https://twitter.com/ClassySnobbb/status/920769512856801281
dekotershea;2017-10-18 17:52;0;0;"I loved Happy Death Day";;;;"920769508847116289";https://twitter.com/dekotershea/status/920769508847116289
jadeeeexo;2017-10-18 17:52;0;1;"If I see the advert for happy death day one more time I’m gonna lose my shit";;;;"920769476295118850";https://twitter.com/jadeeeexo/status/920769476295118850
HotboyBCollins;2017-10-18 17:51;0;0;"Bout to watch Happy Death Day and see wassup";;;;"920769297437339648";https://twitter.com/HotboyBCollins/status/920769297437339648
